dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,gap_mean,gap_median,gap_mode,gap_min,gap_max,gap_variance,gap_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_asc_simple,instance_0011.txt,5,5,0,0,6.401253918495298,6.401253918495298,6.401253918495298,6.401253918495298,6.401253918495298,0.0,0.0,0.6201036250151158,0.6201036250151158,0.6201036250151158,0.6201036250151158,0.6201036250151158,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,319.0,319.0,319,319,319,0.0,0.0,0.3152452,0.322697,0.210544,0.210544,0.373754,0.0035277396333599984,0.05939477782903139
a,simple_asc_simple,instance_0012.txt,5,5,0,0,1.777777777777778,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.7777777777777777,4.930380657631324e-32,2.220446049250313e-16,0.8419753086419753,0.8419753086419752,0.8419753086419752,0.8419753086419752,0.8419753086419752,1.232595164407831e-32,1.1102230246251565e-16,176.0,176.0,176,176,176,0.0,0.0,99.0,99.0,99,99,99,0.0,0.0,0.025213199999999998,0.02517,0.025177,0.024821,0.026026,1.8681176000000045e-07,0.00043221726018288586
a,simple_asc_simple,instance_0013.txt,5,5,0,0,12.386486486486486,12.386486486486486,12.386486486486486,12.386486486486486,12.386486486486486,0.0,0.0,0.89447947291984,0.8944794729198399,0.8944794729198399,0.8944794729198399,0.8944794729198399,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,370.0,370.0,370,370,370,0.0,0.0,0.8573067999999999,0.888916,0.945614,0.713144,0.945614,0.007844997642959997,0.08857199130063632
a,simple_asc_simple,instance_0014.txt,5,5,0,0,20.153645833333332,20.153645833333332,20.153645833333332,20.153645833333332,20.153645833333332,0.0,0.0,0.8890439919085752,0.8890439919085752,0.8890439919085752,0.8890439919085752,0.8890439919085752,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,384.0,384.0,384,384,384,0.0,0.0,1.356261,1.533394,0.822497,0.822497,1.606984,0.09185199255919999,0.30307093651354955
a,simple_asc_simple,instance_0015.txt,5,5,0,0,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,0.0,0.0,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.9309911464585834,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,357.0,357.0,357,357,357,0.0,0.0,0.5771246,0.574877,0.37186,0.37186,0.730104,0.014085839603839998,0.11868377986835436
a,simple_asc_simple,instance_0016.txt,5,5,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.8879084967320262,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.031751800000000004,0.03173,0.031566,0.031566,0.031977,2.873336000000011e-08,0.00016950917379304317
a,simple_asc_simple,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.008193799999999998,0.00801,0.007802,0.007802,0.008963,1.6559136000000013e-07,0.00040692918302820223
a,simple_asc_simple,instance_0018.txt,5,5,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,0.8698535447358189,0.869853544735819,0.869853544735819,0.869853544735819,0.869853544735819,1.232595164407831e-32,1.1102230246251565e-16,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.053413,0.053681,0.053681,0.052045,0.05428,5.542131999999998e-07,0.0007444549684164918
a,simple_asc_simple,instance_0019.txt,5,5,0,0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.9554455445544555,0.9554455445544554,0.9554455445544554,0.9554455445544554,0.9554455445544554,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,111.0,111.0,111,111,111,0.0,0.0,0.07787,0.067361,0.106811,0.051206,0.106811,0.0004444075764,0.02108097664720494
a,simple_asc_simple,instance_0020.txt,5,5,0,0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,9.48e-05,9.3e-05,9.3e-05,8.5e-05,0.000114,1.0936000000000002e-10,1.0457533169921099e-05
a,simple_desc_exact,instance_0001.txt,5,5,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.0122864,0.012286,0.01243,0.011375,0.01324,3.5899944000000006e-07,0.0005991656198414592
a,simple_desc_exact,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.0039884000000000005,0.00404,0.003345,0.003345,0.004783,2.4034144000000003e-07,0.0004902463054424786
a,simple_desc_exact,instance_0003.txt,5,5,0,0,4.608695652173913,4.608695652173913,4.608695652173913,4.608695652173913,4.608695652173913,0.0,0.0,0.6159420289855072,0.6159420289855072,0.6159420289855072,0.6159420289855072,0.6159420289855072,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,23.0,23.0,23,23,23,0.0,0.0,0.0157514,0.015658,0.017131,0.014931,0.017131,5.688522400000001e-07,0.0007542229378638654
a,simple_desc_exact,instance_0004.txt,5,5,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.0112456,0.00917,0.008843,0.00877,0.019735,1.8127435439999997e-05,0.0042576326097961996
a,simple_desc_exact,instance_0005.txt,5,5,0,0,35.16,35.16,35.16,35.16,35.16,0.0,0.0,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.3086618,0.340275,0.195625,0.195625,0.352839,0.003451367249360001,0.058748338268924685
a,simple_desc_exact,instance_0006.txt,5,5,0,0,31.9016393442623,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,1.262177448353619e-29,3.552713678800501e-15,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.1940982,0.175487,0.175487,0.170989,0.227323,0.0006842782025600001,0.02615871179091203
a,simple_desc_exact,instance_0007.txt,5,5,0,0,28.7089552238806,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,1.262177448353619e-29,3.552713678800501e-15,0.926809546911713,0.9268095469117129,0.9268095469117129,0.9268095469117129,0.9268095469117129,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.332324,0.320176,0.275064,0.275064,0.374726,0.001396178594800001,0.037365473298220125
a,simple_desc_exact,instance_0008.txt,5,5,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.199037,0.189402,0.189402,0.141074,0.271404,0.0022724809607999994,0.047670546050994626
a,simple_desc_exact,instance_0009.txt,5,5,0,0,3.06,3.06,3.06,3.06,3.06,0.0,0.0,0.30716981132075477,0.30716981132075477,0.30716981132075477,0.30716981132075477,0.30716981132075477,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,50.0,50.0,50,50,50,0.0,0.0,0.0513986,0.051221,0.052259,0.050991,0.052259,2.2262463999999903e-07,0.0004718311562412968
a,simple_desc_exact,instance_0010.txt,5,5,0,0,6.349090909090909,6.349090909090909,6.349090909090909,6.349090909090909,6.349090909090909,0.0,0.0,0.6289738168807937,0.6289738168807937,0.6289738168807937,0.6289738168807937,0.6289738168807937,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,275.0,275.0,275,275,275,0.0,0.0,0.649745,0.64718,0.630546,0.630546,0.670066,0.00018575206639999997,0.013629088979091741
a,simple_desc_exact,instance_0011.txt,5,5,0,0,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,0.0,0.0,0.5665536244171259,0.5665536244171259,0.5665536244171259,0.5665536244171259,0.5665536244171259,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,0.680007,0.715988,0.426885,0.426885,0.882839,0.021726936006800004,0.14740059703678274
a,simple_desc_exact,instance_0012.txt,5,5,0,0,3.7659574468085113,3.765957446808511,3.765957446808511,3.765957446808511,3.765957446808511,1.9721522630525295e-31,4.440892098500626e-16,0.6652482269503547,0.6652482269503547,0.6652482269503547,0.6652482269503547,0.6652482269503547,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,47.0,47.0,47,47,47,0.0,0.0,0.0441472,0.043379,0.043379,0.038455,0.051998,2.0001866159999997e-05,0.004472344593163635
a,simple_desc_exact,instance_0013.txt,5,5,0,0,13.094285714285714,13.094285714285714,13.094285714285714,13.094285714285714,13.094285714285714,0.0,0.0,0.8884497285152593,0.8884497285152593,0.8884497285152593,0.8884497285152593,0.8884497285152593,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,350.0,350.0,350,350,350,0.0,0.0,1.7819673999999999,1.819637,1.13773,1.13773,2.093171,0.12201467170344,0.3493059857824369
a,simple_desc_exact,instance_0014.txt,5,5,0,0,20.74798927613941,20.74798927613941,20.74798927613941,20.74798927613941,20.74798927613941,0.0,0.0,0.8857718308120452,0.8857718308120452,0.8857718308120452,0.8857718308120452,0.8857718308120452,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,373.0,373.0,373,373,373,0.0,0.0,2.9752555999999997,2.77489,2.548379,2.548379,3.469871,0.16748396462704,0.4092480477986914
a,simple_desc_exact,instance_0015.txt,5,5,0,0,10.916913946587536,10.916913946587536,10.916913946587536,10.916913946587536,10.916913946587536,0.0,0.0,0.9268956655362443,0.9268956655362443,0.9268956655362443,0.9268956655362443,0.9268956655362443,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,337.0,337.0,337,337,337,0.0,0.0,1.0940898000000001,1.070946,1.161232,0.964826,1.242259,0.009532768074560004,0.09763589542048562
a,simple_desc_exact,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.0799358,0.080179,0.077255,0.077255,0.081255,2.073596559999993e-06,0.0014399988055550578
a,simple_desc_exact,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0217586,0.023315,0.023475,0.015309,0.02407,1.0611447439999999e-05,0.003257521671455157
a,simple_desc_exact,instance_0018.txt,5,5,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.0901796,0.090977,0.084195,0.084195,0.092959,1.0057642239999984e-05,0.003171378602437745
a,simple_desc_exact,instance_0019.txt,5,5,0,0,10.40625,10.40625,10.40625,10.40625,10.40625,0.0,0.0,0.948483910891089,0.9484839108910891,0.9484839108910891,0.9484839108910891,0.9484839108910891,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.0811032,0.09447,0.09447,0.055296,0.10039,0.00043254182655999985,0.020797639927645634
a,simple_desc_exact,instance_0020.txt,5,5,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.0041562,0.004619,0.004619,0.003278,0.004933,5.215445599999999e-07,0.0007221804206706243
a,simple_desc_multi,instance_0001.txt,5,5,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.0026188,0.002498,0.002162,0.002162,0.003503,2.1143416000000004e-07,0.00045981970379704265
a,simple_desc_multi,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,9.9e-05,9.9e-05,0.000103,9.2e-05,0.000108,3.6399999999999985e-11,6.033241251599341e-06
a,simple_desc_multi,instance_0003.txt,5,5,0,0,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,0.0,0.0,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.0057236000000000006,0.005776,0.005776,0.005236,0.00643,1.7239463999999991e-07,0.0004152043352374827
a,simple_desc_multi,instance_0004.txt,5,5,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.0016097999999999998,0.001374,0.001809,0.001246,0.002249,1.3864696000000005e-07,0.00037235327311573355
a,simple_desc_multi,instance_0005.txt,5,5,0,0,35.16,35.16,35.16,35.16,35.16,0.0,0.0,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.8023330990864371,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.25518720000000006,0.264679,0.256861,0.195504,0.279999,0.0009665141217599998,0.031088810233908918
a,simple_desc_multi,instance_0006.txt,5,5,0,0,31.9016393442623,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,1.262177448353619e-29,3.552713678800501e-15,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.9538326492847145,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.310064,0.292387,0.197781,0.197781,0.442049,0.006685559439200001,0.08176527037318473
a,simple_desc_multi,instance_0007.txt,5,5,0,0,28.7089552238806,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,1.262177448353619e-29,3.552713678800501e-15,0.926809546911713,0.9268095469117129,0.9268095469117129,0.9268095469117129,0.9268095469117129,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.3505602,0.308358,0.286777,0.286777,0.453865,0.00414939170456,0.06441577217234921
a,simple_desc_multi,instance_0008.txt,5,5,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.8020060715457829,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.2373316,0.254173,0.237142,0.171735,0.263871,0.00115858486704,0.03403799152476538
a,simple_desc_multi,instance_0009.txt,5,5,0,0,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,0.0,0.0,0.33381712626995647,0.33381712626995647,0.33381712626995647,0.33381712626995647,0.33381712626995647,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,52.0,52.0,52,52,52,0.0,0.0,0.020753399999999998,0.020549,0.020239,0.020239,0.022034,4.251946400000005e-07,0.0006520695054976889
a,simple_desc_multi,instance_0010.txt,5,5,0,0,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,0.0,0.0,0.6355992844364937,0.6355992844364937,0.6355992844364937,0.6355992844364937,0.6355992844364937,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,0.5635592,0.611792,0.467398,0.462244,0.640646,0.00659742553056,0.08122453773681941
a,simple_desc_multi,instance_0011.txt,5,5,0,0,7.200704225352114,7.200704225352113,7.200704225352113,7.200704225352113,7.200704225352113,7.888609052210118e-31,8.881784197001252e-16,0.5726585029464623,0.5726585029464623,0.5726585029464623,0.5726585029464623,0.5726585029464623,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,284.0,284.0,284,284,284,0.0,0.0,0.3904836,0.400164,0.236854,0.236854,0.488611,0.00814191176184,0.0902325426985187
a,simple_desc_multi,instance_0012.txt,5,5,0,0,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.6722222222222223,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,48.0,48.0,48,48,48,0.0,0.0,0.0279174,0.027392,0.02697,0.026805,0.029354,1.158829440000002e-06,0.0010764894054285912
a,simple_desc_multi,instance_0013.txt,5,5,0,0,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,0.0,0.0,0.8887675355565264,0.8887675355565264,0.8887675355565264,0.8887675355565264,0.8887675355565264,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,351.0,351.0,351,351,351,0.0,0.0,0.771857,0.749402,0.521782,0.521782,1.037699,0.02727150510359999,0.16514086442670692
a,simple_desc_multi,instance_0014.txt,5,5,0,0,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,0.0,0.0,0.8860772537243126,0.8860772537243126,0.8860772537243126,0.8860772537243126,0.8860772537243126,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,374.0,374.0,374,374,374,0.0,0.0,1.5017083999999998,1.572358,1.211183,1.211183,1.581709,0.02111716277264001,0.14531745515470607
a,simple_desc_multi,instance_0015.txt,5,5,0,0,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,0.0,0.0,0.9275407037815127,0.9275407037815127,0.9275407037815127,0.9275407037815127,0.9275407037815127,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,340.0,340.0,340,340,340,0.0,0.0,0.9043316000000001,0.998074,0.998074,0.576928,1.084251,0.03209687434424001,0.1791560056047243
a,simple_desc_multi,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.032034400000000005,0.029499,0.029499,0.026461,0.039086,2.934460424000001e-05,0.005417066017688912
a,simple_desc_multi,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.010792,0.010705,0.010473,0.010473,0.011202,5.981400000000009e-08,0.000244569008666266
a,simple_desc_multi,instance_0018.txt,5,5,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.8629124004550626,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.0452302,0.044346,0.043162,0.043082,0.047941,4.54672096e-06,0.00213230414340919
a,simple_desc_multi,instance_0019.txt,5,5,0,0,10.40625,10.40625,10.40625,10.40625,10.40625,0.0,0.0,0.948483910891089,0.9484839108910891,0.9484839108910891,0.9484839108910891,0.9484839108910891,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.11613100000000001,0.113692,0.120097,0.110306,0.12474,2.9661620799999995e-05,0.005446248323387393
a,simple_desc_multi,instance_0020.txt,5,5,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.0001806,0.000115,0.00045,0.000101,0.00045,1.8193839999999996e-08,0.0001348845432212305
a,simple_desc_simple,instance_0001.txt,5,5,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.6512820512820513,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.0016156,0.001586,0.001559,0.001319,0.001947,4.090383999999999e-08,0.00020224697772772772
a,simple_desc_simple,instance_0002.txt,5,5,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,9.76e-05,0.0001,0.000102,8.8e-05,0.000106,4.3840000000000014e-11,6.621178142898741e-06
a,simple_desc_simple,instance_0003.txt,5,5,0,0,4.24,4.24,4.24,4.24,4.24,0.0,0.0,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.0026395999999999998,0.002612,0.002492,0.002461,0.002847,2.3778640000000002e-08,0.00015420324250806143
a,simple_desc_simple,instance_0004.txt,5,5,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.3984962406015038,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.0011566,0.001154,0.001143,0.001121,0.001203,7.282400000000014e-10,2.6985922255872623e-05
a,simple_desc_simple,instance_0005.txt,5,5,0,0,34.06976744186046,34.06976744186046,34.06976744186046,34.06976744186046,34.06976744186046,0.0,0.0,0.8084623053163151,0.8084623053163151,0.8084623053163151,0.8084623053163151,0.8084623053163151,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.14360440000000002,0.124104,0.123033,0.123033,0.174671,0.00060574316384,0.024611850069427937
a,simple_desc_simple,instance_0006.txt,5,5,0,0,31.387096774193548,31.387096774193548,31.387096774193548,31.387096774193548,31.387096774193548,0.0,0.0,0.9545772839736706,0.9545772839736707,0.9545772839736707,0.9545772839736707,0.9545772839736707,1.232595164407831e-32,1.1102230246251565e-16,3892.0,3892.0,3892,3892,3892,0.0,0.0,124.0,124.0,124,124,124,0.0,0.0,0.065274,0.059538,0.059465,0.047156,0.100317,0.00033037287000000005,0.018176162136160648
a,simple_desc_simple,instance_0007.txt,5,5,0,0,28.7089552238806,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,1.262177448353619e-29,3.552713678800501e-15,0.926809546911713,0.9268095469117129,0.9268095469117129,0.9268095469117129,0.9268095469117129,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.1239182,0.129034,0.091273,0.091273,0.136378,0.0002807020597599999,0.01675416544504679
a,simple_desc_simple,instance_0008.txt,5,5,0,0,28.96938775510204,28.96938775510204,28.96938775510204,28.96938775510204,28.96938775510204,0.0,0.0,0.8222095336329478,0.8222095336329477,0.8222095336329477,0.8222095336329477,0.8222095336329477,1.232595164407831e-32,1.1102230246251565e-16,2839.0,2839.0,2839,2839,2839,0.0,0.0,98.0,98.0,98,98,98,0.0,0.0,0.07947200000000001,0.083681,0.079041,0.063445,0.087373,7.121941520000003e-05,0.008439159626408309
a,simple_desc_simple,instance_0009.txt,5,5,0,0,2.7818181818181817,2.7818181818181817,2.7818181818181817,2.7818181818181817,2.7818181818181817,0.0,0.0,0.3701543739279589,0.3701543739279589,0.3701543739279589,0.3701543739279589,0.3701543739279589,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,55.0,55.0,55,55,55,0.0,0.0,0.0143464,0.01241,0.012089,0.012089,0.018357,7.096248639999999e-06,0.002663878495727611
a,simple_desc_simple,instance_0010.txt,5,5,0,0,5.898648648648648,5.898648648648648,5.898648648648648,5.898648648648648,5.898648648648648,0.0,0.0,0.6552966204128995,0.6552966204128995,0.6552966204128995,0.6552966204128995,0.6552966204128995,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,296.0,296.0,296,296,296,0.0,0.0,0.225909,0.257949,0.141371,0.141371,0.284055,0.0032030511568,0.05659550474021766
a,simple_desc_simple,instance_0011.txt,5,5,0,0,6.8624161073825505,6.8624161073825505,6.8624161073825505,6.8624161073825505,6.8624161073825505,0.0,0.0,0.5927349491167626,0.5927349491167626,0.5927349491167626,0.5927349491167626,0.5927349491167626,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,298.0,298.0,298,298,298,0.0,0.0,0.2800252,0.30618,0.206336,0.206336,0.328855,0.002050111107760001,0.045278152654011854
