instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0001.txt,aisle_cluster_expansion,aisle_first_asc,0.7692307692307693,0.5,0.7333333333333333,10,2,22
instance_0001.txt,aisle_cluster_expansion,aisle_first_desc,0.7692307692307693,0.5,0.7333333333333333,10,2,22
instance_0001.txt,aisle_cluster_expansion,aisle_first_random,0.7692307692307693,0.5,0.7333333333333333,10,2,22
instance_0001.txt,aisle_cluster_expansion,column_generation,0.75,0.6,0.7368421052631579,12,3,28
instance_0001.txt,aisle_cluster_expansion,diff,0.0,0.08333333333333333,0.0,0,2,0
instance_0001.txt,aisle_cluster_expansion,diff_multi,0.2,0.14285714285714285,0.23333333333333334,5,3,14
instance_0001.txt,aisle_cluster_expansion,greedy_set_cover,0.6666666666666666,0.5,0.5116279069767442,10,3,22
instance_0001.txt,aisle_cluster_expansion,lagrangian_relaxation,0.75,0.6666666666666666,0.6428571428571429,9,2,18
instance_0001.txt,aisle_cluster_expansion,lp_aisle_focus,0.75,0.6,0.7368421052631579,12,3,28
instance_0001.txt,aisle_cluster_expansion,min_aisle_cover,0.10526315789473684,0.23076923076923078,0.10909090909090909,2,3,6
instance_0001.txt,aisle_cluster_expansion,similar,0.19230769230769232,0.13636363636363635,0.18032786885245902,5,3,11
instance_0001.txt,aisle_cluster_expansion,similar_multi,0.1,0.08695652173913043,0.1232876712328767,3,2,9
instance_0001.txt,aisle_cluster_expansion,simple,0.19230769230769232,0.125,0.1875,5,3,12
instance_0001.txt,aisle_cluster_expansion,simple_multi,0.14814814814814814,0.13043478260869565,0.12857142857142856,4,3,9
instance_0001.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_asc,column_generation,0.5882352941176471,0.3333333333333333,0.55,10,2,22
instance_0001.txt,aisle_first_asc,diff,0.04,0.08333333333333333,0.031746031746031744,1,2,2
instance_0001.txt,aisle_first_asc,diff_multi,0.11538461538461539,0.09090909090909091,0.12903225806451613,3,2,8
instance_0001.txt,aisle_first_asc,greedy_set_cover,0.5,0.2857142857142857,0.35555555555555557,8,2,16
instance_0001.txt,aisle_first_asc,lagrangian_relaxation,0.8181818181818182,0.6666666666666666,0.75,9,2,18
instance_0001.txt,aisle_first_asc,lp_aisle_focus,0.5882352941176471,0.3333333333333333,0.55,10,2,22
instance_0001.txt,aisle_first_asc,min_aisle_cover,0.05263157894736842,0.14285714285714285,0.03636363636363636,1,2,2
instance_0001.txt,aisle_first_asc,similar,0.2,0.08695652173913043,0.19298245614035087,5,2,11
instance_0001.txt,aisle_first_asc,similar_multi,0.10344827586206896,0.08695652173913043,0.13043478260869565,3,2,9
instance_0001.txt,aisle_first_asc,simple,0.2,0.125,0.2,5,3,12
instance_0001.txt,aisle_first_asc,simple_multi,0.07142857142857142,0.13043478260869565,0.041666666666666664,2,3,3
instance_0001.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_desc,column_generation,0.5882352941176471,0.3333333333333333,0.55,10,2,22
instance_0001.txt,aisle_first_desc,diff,0.04,0.08333333333333333,0.031746031746031744,1,2,2
instance_0001.txt,aisle_first_desc,diff_multi,0.11538461538461539,0.09090909090909091,0.12903225806451613,3,2,8
instance_0001.txt,aisle_first_desc,greedy_set_cover,0.5,0.2857142857142857,0.35555555555555557,8,2,16
instance_0001.txt,aisle_first_desc,lagrangian_relaxation,0.8181818181818182,0.6666666666666666,0.75,9,2,18
instance_0001.txt,aisle_first_desc,lp_aisle_focus,0.5882352941176471,0.3333333333333333,0.55,10,2,22
instance_0001.txt,aisle_first_desc,min_aisle_cover,0.05263157894736842,0.14285714285714285,0.03636363636363636,1,2,2
instance_0001.txt,aisle_first_desc,similar,0.2,0.08695652173913043,0.19298245614035087,5,2,11
instance_0001.txt,aisle_first_desc,similar_multi,0.10344827586206896,0.08695652173913043,0.13043478260869565,3,2,9
instance_0001.txt,aisle_first_desc,simple,0.2,0.125,0.2,5,3,12
