dataset,instance,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,instance_0002.txt,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.01876709599997639,0.01876709599997639,0.023388836999970408,0.014145354999982374,0.023388836999970408,2.13604898710257e-05,0.004621740999994017
a,instance_0004.txt,2.8,2.8,2.8,2.8,2.8,0.0,0.0,28.0,28.0,28,28,28,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,4.519363393500015,4.519363393500015,4.645675246999986,4.3930515400000445,4.645675246999986,0.01595468433459802,0.12631185349997054
a,instance_0020.txt,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.006833017499985772,0.006833017499985772,0.007295094999960838,0.006370940000010705,0.007295094999960838,2.135156159832076e-07,0.00046207749997506653
