dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,gap_mean,gap_median,gap_mode,gap_min,gap_max,gap_variance,gap_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_similar_weighted_exact_most_shared,instance_0001.txt,5,5,0,0,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,0.0,0.0,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.021244,0.021155,0.026886,0.015704,0.026886,1.5641234e-05,0.003954899998735746
a,simple_similar_weighted_exact_most_shared,instance_0002.txt,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.007117,0.006089,0.006559,0.005734,0.011421,4.717495600000001e-06,0.0021719796499967492
a,simple_similar_weighted_exact_most_shared,instance_0003.txt,5,5,0,0,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,0.0,0.0,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.0320144,0.028229,0.025086,0.025063,0.053273,0.00011509890784000001,0.010728415905435435
a,simple_similar_weighted_exact_most_shared,instance_0004.txt,5,5,0,0,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.0,0.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,0.0150094,0.016203,0.013474,0.011313,0.017503,5.2098674399999995e-06,0.0022825134041227447
a,simple_similar_weighted_exact_most_shared,instance_0005.txt,5,5,0,0,31.15602836879433,31.156028368794328,31.156028368794328,31.156028368794328,31.156028368794328,1.262177448353619e-29,3.552713678800501e-15,0.8248431293391747,0.8248431293391746,0.8248431293391746,0.8248431293391746,0.8248431293391746,1.232595164407831e-32,1.1102230246251565e-16,4393.0,4393.0,4393,4393,4393,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.8759264,0.851644,0.851644,0.780808,1.061337,0.00981546230264,0.0990730150073167
a,simple_similar_weighted_exact_most_shared,instance_0006.txt,5,5,0,0,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,0.0,0.0,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.9860548000000001,1.018546,0.797027,0.797027,1.09747,0.013120462446959996,0.11454458715696694
a,simple_similar_weighted_exact_most_shared,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.9120737999999999,0.837922,0.770144,0.737647,1.198033,0.02975409308295999,0.1724937479532519
a,simple_similar_weighted_exact_most_shared,instance_0008.txt,5,5,0,0,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,0.0,0.0,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.0,0.0,2837.0,2837.0,2837,2837,2837,0.0,0.0,139.0,139.0,139,139,139,0.0,0.0,0.572137,0.533623,0.487937,0.487937,0.664121,0.004929549994799998,0.0702107541249914
a,simple_similar_weighted_exact_most_shared,instance_0009.txt,5,5,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.0895388,0.085423,0.090102,0.070284,0.12167,0.00030147031736000007,0.01736290060329783
a,simple_similar_weighted_exact_most_shared,instance_0010.txt,5,5,0,0,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,0.0,0.0,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,302.0,302.0,302,302,302,0.0,0.0,1.0365948,1.115264,0.849398,0.849398,1.149144,0.014826062902159997,0.12176232135664956
a,simple_similar_weighted_exact_most_shared,instance_0011.txt,5,5,0,0,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,0.0,0.0,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,299.0,299.0,299,299,299,0.0,0.0,0.9820447999999999,0.987752,0.895932,0.895932,1.058493,0.0029484730341599995,0.05429984377657084
a,simple_similar_weighted_exact_most_shared,instance_0012.txt,5,5,0,0,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,0.0,0.0,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,84.0,84.0,84,84,84,0.0,0.0,0.0805226,0.079209,0.079846,0.057242,0.107844,0.00025896670543999994,0.016092442494537614
a,simple_similar_weighted_exact_most_shared,instance_0013.txt,5,5,0,0,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,0.0,0.0,0.8939059917944043,0.8939059917944042,0.8939059917944042,0.8939059917944042,0.8939059917944042,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,368.0,368.0,368,368,368,0.0,0.0,2.6647678,2.615615,2.307288,2.307288,2.948861,0.053912464546160034,0.23219057807361615
a,simple_similar_weighted_exact_most_shared,instance_0014.txt,5,5,0,0,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,0.0,0.0,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,377.0,377.0,377,377,377,0.0,0.0,4.908573200000001,5.003558,4.510741,4.426088,5.448945,0.1504184031157599,0.38783811457328415
a,simple_similar_weighted_exact_most_shared,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,2.2100606,2.164038,2.145596,2.104003,2.45437,0.015595986964639994,0.12488389393608766
a,simple_similar_weighted_exact_most_shared,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.08855020000000001,0.090224,0.090224,0.08091,0.097361,3.291276296000002e-05,0.0057369646120574965
a,simple_similar_weighted_exact_most_shared,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.026469399999999997,0.024415,0.03185,0.022691,0.03185,1.2898397040000006e-05,0.003591433841796338
a,simple_similar_weighted_exact_most_shared,instance_0018.txt,5,5,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,0.8698535447358189,0.869853544735819,0.869853544735819,0.869853544735819,0.869853544735819,1.232595164407831e-32,1.1102230246251565e-16,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.1676744,0.157873,0.147146,0.136206,0.234499,0.0011997069418400006,0.03463678596290367
a,simple_similar_weighted_exact_most_shared,instance_0019.txt,5,5,0,0,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,0.0,0.0,0.952899575671853,0.9528995756718529,0.9528995756718529,0.9528995756718529,0.9528995756718529,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,105.0,105.0,105,105,105,0.0,0.0,0.25723719999999994,0.25082,0.25082,0.224963,0.314332,0.0009093698997600002,0.030155760639718577
a,simple_similar_weighted_exact_most_shared,instance_0020.txt,5,5,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.007973999999999998,0.007463,0.009783,0.005915,0.009896,2.5630176e-06,0.0016009427222733485
a,simple_similar_weighted_exact_random,instance_0001.txt,5,5,0,0,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,0.0,0.0,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.039441800000000006,0.044996,0.048856,0.025635,0.048856,7.845791895999997e-05,0.008857647484518673
a,simple_similar_weighted_exact_random,instance_0002.txt,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0113188,0.01263,0.01298,0.007628,0.014287,6.3945293599999984e-06,0.0025287406668142148
a,simple_similar_weighted_exact_random,instance_0003.txt,5,5,0,0,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,0.0,0.0,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.0467444,0.040852,0.040852,0.035559,0.066282,0.00013042155703999993,0.011420225787610329
a,simple_similar_weighted_exact_random,instance_0004.txt,5,5,0,0,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.0,0.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,0.0190538,0.016949,0.0243,0.014587,0.0243,1.4372221359999996e-05,0.0037910712681246176
a,simple_similar_weighted_exact_random,instance_0005.txt,5,5,0,0,31.15602836879433,31.156028368794328,31.156028368794328,31.156028368794328,31.156028368794328,1.262177448353619e-29,3.552713678800501e-15,0.8248431293391747,0.8248431293391746,0.8248431293391746,0.8248431293391746,0.8248431293391746,1.232595164407831e-32,1.1102230246251565e-16,4393.0,4393.0,4393,4393,4393,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,1.0535572,0.973069,0.967392,0.931195,1.221805,0.014353496748160005,0.11980607976292357
a,simple_similar_weighted_exact_random,instance_0006.txt,5,5,0,0,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,0.0,0.0,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,1.175707,1.226339,1.27088,0.933198,1.27088,0.015108390192800006,0.12291619174380569
a,simple_similar_weighted_exact_random,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,1.0631426000000002,1.037075,0.933349,0.933349,1.248914,0.015548055592240012,0.12469184252484207
a,simple_similar_weighted_exact_random,instance_0008.txt,5,5,0,0,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,0.0,0.0,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.0,0.0,2837.0,2837.0,2837,2837,2837,0.0,0.0,139.0,139.0,139,139,139,0.0,0.0,0.7858984,0.758407,0.723997,0.715428,0.885671,0.00462381791824,0.06799866115034914
a,simple_similar_weighted_exact_random,instance_0009.txt,5,5,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.09761399999999999,0.083626,0.128154,0.081095,0.128154,0.00036025085239999987,0.01898027535100584
a,simple_similar_weighted_exact_random,instance_0010.txt,5,5,0,0,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,0.0,0.0,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,302.0,302.0,302,302,302,0.0,0.0,1.0459282,1.006965,0.920322,0.920322,1.232732,0.01319696032016,0.11487802366057662
a,simple_similar_weighted_exact_random,instance_0011.txt,5,5,0,0,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,0.0,0.0,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,299.0,299.0,299,299,299,0.0,0.0,1.2730614,1.214119,1.046346,1.046346,1.542115,0.030584564265839987,0.1748844311705304
a,simple_similar_weighted_exact_random,instance_0012.txt,5,5,0,0,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,0.0,0.0,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,84.0,84.0,84,84,84,0.0,0.0,0.0961164,0.098003,0.090774,0.090774,0.101748,1.833588184000004e-05,0.004282041784009124
a,simple_similar_weighted_exact_random,instance_0013.txt,5,5,0,0,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,0.0,0.0,0.8939059917944043,0.8939059917944042,0.8939059917944042,0.8939059917944042,0.8939059917944042,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,368.0,368.0,368,368,368,0.0,0.0,3.3349444,3.33713,2.643987,2.643987,3.955802,0.29397323590423985,0.5421929876937176
a,simple_similar_weighted_exact_random,instance_0014.txt,5,5,0,0,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,0.0,0.0,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,377.0,377.0,377,377,377,0.0,0.0,6.074180800000001,6.169415,5.092956,5.092956,6.670424,0.30879176865895985,0.555690353217473
a,simple_similar_weighted_exact_random,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,2.5883882,2.55696,2.55696,2.100002,3.225385,0.13583465960776006,0.36855753907329053
a,simple_similar_weighted_exact_random,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.1202886,0.114615,0.114615,0.093834,0.155504,0.00040503224784000004,0.020125412985576224
a,simple_similar_weighted_exact_random,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0351236,0.033349,0.035844,0.027753,0.050531,6.882772064e-05,0.008296247383003956
a,simple_similar_weighted_exact_random,instance_0018.txt,5,5,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,0.8698535447358189,0.869853544735819,0.869853544735819,0.869853544735819,0.869853544735819,1.232595164407831e-32,1.1102230246251565e-16,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.20772779999999996,0.196811,0.169855,0.151444,0.275788,0.0021447118885599996,0.04631103419877383
a,simple_similar_weighted_exact_random,instance_0019.txt,5,5,0,0,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,0.0,0.0,0.952899575671853,0.9528995756718529,0.9528995756718529,0.9528995756718529,0.9528995756718529,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,105.0,105.0,105,105,105,0.0,0.0,0.2287964,0.220463,0.250122,0.209299,0.250122,0.0002843822446400001,0.016863636756049988
a,simple_similar_weighted_exact_random,instance_0020.txt,5,5,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0050984,0.004784,0.005714,0.004021,0.006641,9.211170400000001e-07,0.0009597484253698988
a,simple_similar_weighted_exact_smaller,instance_0001.txt,5,5,0,0,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,0.0,0.0,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.837037037037037,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.0270602,0.022489,0.038552,0.020308,0.038552,5.552832176000001e-05,0.0074517328025097635
a,simple_similar_weighted_exact_smaller,instance_0002.txt,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0077,0.00788,0.005637,0.005127,0.011912,5.741835600000002e-06,0.002396212761838982
a,simple_similar_weighted_exact_smaller,instance_0003.txt,5,5,0,0,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,2.9714285714285715,0.0,0.0,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.0384966,0.038345,0.027284,0.027284,0.049901,5.9663989840000005e-05,0.0077242468784989
a,simple_similar_weighted_exact_smaller,instance_0004.txt,5,5,0,0,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,0.0,0.0,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,0.0134972,0.012811,0.010595,0.010535,0.018374,8.850609760000005e-06,0.0029749974386543603
a,simple_similar_weighted_exact_smaller,instance_0005.txt,5,5,0,0,31.15602836879433,31.156028368794328,31.156028368794328,31.156028368794328,31.156028368794328,1.262177448353619e-29,3.552713678800501e-15,0.8248431293391747,0.8248431293391746,0.8248431293391746,0.8248431293391746,0.8248431293391746,1.232595164407831e-32,1.1102230246251565e-16,4393.0,4393.0,4393,4393,4393,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,1.007698,0.961172,0.883258,0.883258,1.188104,0.011148909488000004,0.10558839655947051
a,simple_similar_weighted_exact_smaller,instance_0006.txt,5,5,0,0,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,26.841379310344827,0.0,0.0,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.9611557462947253,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.9881068,0.94032,0.897293,0.895255,1.115483,0.009241746604159993,0.09613400337112771
a,simple_similar_weighted_exact_smaller,instance_0007.txt,5,5,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,0.9323619261115141,0.932361926111514,0.932361926111514,0.932361926111514,0.932361926111514,1.232595164407831e-32,1.1102230246251565e-16,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.9493292,1.018343,0.812011,0.812011,1.051888,0.010603946306159994,0.10297546458336565
a,simple_similar_weighted_exact_smaller,instance_0008.txt,5,5,0,0,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,20.41007194244604,0.0,0.0,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.8747396306781289,0.0,0.0,2837.0,2837.0,2837,2837,2837,0.0,0.0,139.0,139.0,139,139,139,0.0,0.0,0.5922468000000001,0.569046,0.564596,0.504419,0.663548,0.0037280498541600025,0.06105775834535692
a,simple_similar_weighted_exact_smaller,instance_0009.txt,5,5,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.5411320754716981,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.09091419999999999,0.098499,0.098499,0.067119,0.105532,0.00019485400856000004,0.01395901173292723
a,simple_similar_weighted_exact_smaller,instance_0010.txt,5,5,0,0,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,5.7781456953642385,0.0,0.0,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.6623385342005395,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,302.0,302.0,302,302,302,0.0,0.0,1.0325688,1.035114,0.904591,0.884772,1.238448,0.017030196771759997,0.13049979606022377
a,simple_similar_weighted_exact_smaller,instance_0011.txt,5,5,0,0,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,6.829431438127091,0.0,0.0,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.5946924962535851,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,299.0,299.0,299,299,299,0.0,0.0,1.0568988,1.09063,1.011037,0.95374,1.115314,0.004105969357359995,0.06407783827002901
a,simple_similar_weighted_exact_smaller,instance_0012.txt,5,5,0,0,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,2.0952380952380953,0.0,0.0,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.8137566137566138,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,84.0,84.0,84,84,84,0.0,0.0,0.1243576,0.117692,0.178303,0.084579,0.178303,0.0011348424846399996,0.03368742324132257
a,simple_similar_weighted_exact_smaller,instance_0013.txt,5,5,0,0,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,0.0,0.0,0.8939059917944043,0.8939059917944042,0.8939059917944042,0.8939059917944042,0.8939059917944042,1.232595164407831e-32,1.1102230246251565e-16,4583.0,4583.0,4583,4583,4583,0.0,0.0,368.0,368.0,368,368,368,0.0,0.0,2.9006232,3.01153,2.484939,2.484939,3.257726,0.10316232154216001,0.32118891877236366
a,simple_similar_weighted_exact_smaller,instance_0014.txt,5,5,0,0,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,20.52785145888594,0.0,0.0,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.8869838007769042,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,377.0,377.0,377,377,377,0.0,0.0,4.6304678,4.465194,4.078438,4.057908,5.3685,0.30181725103216,0.549378968501853
a,simple_similar_weighted_exact_smaller,instance_0015.txt,5,5,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,0.9281744585589337,0.9281744585589338,0.9281744585589338,0.9281744585589338,0.9281744585589338,1.232595164407831e-32,1.1102230246251565e-16,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,2.568719,2.574376,2.574376,2.46842,2.714327,0.007016933698799998,0.08376713973152002
a,simple_similar_weighted_exact_smaller,instance_0016.txt,5,5,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.8863297431648716,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.10516899999999998,0.090514,0.08863,0.087364,0.16516,0.0009050139432000002,0.030083449655915463
a,simple_similar_weighted_exact_smaller,instance_0017.txt,5,5,0,0,3.804347826086956,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,1.9721522630525295e-31,4.440892098500626e-16,0.8957712924359738,0.8957712924359739,0.8957712924359739,0.8957712924359739,0.8957712924359739,1.232595164407831e-32,1.1102230246251565e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.0416892,0.036956,0.062452,0.030188,0.062452,0.00012924961856000002,0.011368800225177679
a,simple_similar_weighted_exact_smaller,instance_0018.txt,5,5,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,0.8698535447358189,0.869853544735819,0.869853544735819,0.869853544735819,0.869853544735819,1.232595164407831e-32,1.1102230246251565e-16,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.2394246,0.236666,0.162581,0.162581,0.317419,0.0025007529922400004,0.050007529355488065
a,simple_similar_weighted_exact_smaller,instance_0019.txt,5,5,0,0,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,9.514285714285714,0.0,0.0,0.952899575671853,0.9528995756718529,0.9528995756718529,0.9528995756718529,0.9528995756718529,1.232595164407831e-32,1.1102230246251565e-16,999.0,999.0,999,999,999,0.0,0.0,105.0,105.0,105,105,105,0.0,0.0,0.27168359999999997,0.262981,0.203825,0.203825,0.355444,0.0025036976214399993,0.05003696255209742
