dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
x,bigger_exact,instance_0002.txt,1,1,0,0,14.935185185185185,14.935185185185185,14.935185185185185,14.935185185185185,14.935185185185185,0.0,0.0,1613.0,1613.0,1613,1613,1613,0.0,0.0,108.0,108.0,108,108,108,0.0,0.0,0.118181,0.118181,0.118181,0.118181,0.118181,0.0,0.0
x,bigger_exact,instance_0003.txt,1,1,0,0,33.54237288135593,33.54237288135593,33.54237288135593,33.54237288135593,33.54237288135593,0.0,0.0,3958.0,3958.0,3958,3958,3958,0.0,0.0,118.0,118.0,118,118,118,0.0,0.0,0.185372,0.185372,0.185372,0.185372,0.185372,0.0,0.0
x,bigger_exact,instance_0004.txt,1,1,0,0,38.99090909090909,38.99090909090909,38.99090909090909,38.99090909090909,38.99090909090909,0.0,0.0,4289.0,4289.0,4289,4289,4289,0.0,0.0,110.0,110.0,110,110,110,0.0,0.0,0.31271,0.31271,0.31271,0.31271,0.31271,0.0,0.0
x,bigger_exact,instance_0005.txt,1,1,0,0,36.94927536231884,36.94927536231884,36.94927536231884,36.94927536231884,36.94927536231884,0.0,0.0,5099.0,5099.0,5099,5099,5099,0.0,0.0,138.0,138.0,138,138,138,0.0,0.0,0.289085,0.289085,0.289085,0.289085,0.289085,0.0,0.0
x,bigger_exact,instance_0006.txt,1,1,0,0,32.380434782608695,32.380434782608695,32.380434782608695,32.380434782608695,32.380434782608695,0.0,0.0,2979.0,2979.0,2979,2979,2979,0.0,0.0,92.0,92.0,92,92,92,0.0,0.0,0.176984,0.176984,0.176984,0.176984,0.176984,0.0,0.0
x,bigger_exact,instance_0007.txt,1,1,0,0,14.994565217391305,14.994565217391305,14.994565217391305,14.994565217391305,14.994565217391305,0.0,0.0,5518.0,5518.0,5518,5518,5518,0.0,0.0,368.0,368.0,368,368,368,0.0,0.0,1.597495,1.597495,1.597495,1.597495,1.597495,0.0,0.0
x,bigger_exact,instance_0008.txt,1,1,0,0,23.377777777777776,23.377777777777776,23.377777777777776,23.377777777777776,23.377777777777776,0.0,0.0,10520.0,10520.0,10520,10520,10520,0.0,0.0,450.0,450.0,450,450,450,0.0,0.0,4.748371,4.748371,4.748371,4.748371,4.748371,0.0,0.0
x,bigger_exact,instance_0009.txt,1,1,0,0,41.65869565217391,41.65869565217391,41.65869565217391,41.65869565217391,41.65869565217391,0.0,0.0,19163.0,19163.0,19163,19163,19163,0.0,0.0,460.0,460.0,460,460,460,0.0,0.0,4.436546,4.436546,4.436546,4.436546,4.436546,0.0,0.0
x,bigger_exact,instance_0010.txt,1,1,0,0,32.50675675675676,32.50675675675676,32.50675675675676,32.50675675675676,32.50675675675676,0.0,0.0,14433.0,14433.0,14433,14433,14433,0.0,0.0,444.0,444.0,444,444,444,0.0,0.0,4.247189,4.247189,4.247189,4.247189,4.247189,0.0,0.0
x,bigger_exact,instance_0011.txt,1,1,0,0,49.48109243697479,49.48109243697479,49.48109243697479,49.48109243697479,49.48109243697479,0.0,0.0,23553.0,23553.0,23553,23553,23553,0.0,0.0,476.0,476.0,476,476,476,0.0,0.0,13.784794,13.784794,13.784794,13.784794,13.784794,0.0,0.0
x,bigger_exact,instance_0012.txt,1,1,0,0,60.69327731092437,60.69327731092437,60.69327731092437,60.69327731092437,60.69327731092437,0.0,0.0,28890.0,28890.0,28890,28890,28890,0.0,0.0,476.0,476.0,476,476,476,0.0,0.0,17.052456,17.052456,17.052456,17.052456,17.052456,0.0,0.0
x,bigger_exact,instance_0013.txt,1,1,0,0,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,0.0,0.0,28203.0,28203.0,28203,28203,28203,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,20.47671,20.47671,20.47671,20.47671,20.47671,0.0,0.0
x,bigger_exact,instance_0014.txt,1,1,0,0,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,0.0,0.0,22918.0,22918.0,22918,22918,22918,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,8.768004,8.768004,8.768004,8.768004,8.768004,0.0,0.0
x,bigger_exact,instance_0015.txt,1,1,0,0,47.28712871287129,47.28712871287129,47.28712871287129,47.28712871287129,47.28712871287129,0.0,0.0,4776.0,4776.0,4776,4776,4776,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,0.351403,0.351403,0.351403,0.351403,0.351403,0.0,0.0
x,bigger_multi,instance_0001.txt,1,1,0,0,20.16949152542373,20.16949152542373,20.16949152542373,20.16949152542373,20.16949152542373,0.0,0.0,2380.0,2380.0,2380,2380,2380,0.0,0.0,118.0,118.0,118,118,118,0.0,0.0,0.206542,0.206542,0.206542,0.206542,0.206542,0.0,0.0
x,bigger_multi,instance_0002.txt,1,1,0,0,14.79816513761468,14.79816513761468,14.79816513761468,14.79816513761468,14.79816513761468,0.0,0.0,1613.0,1613.0,1613,1613,1613,0.0,0.0,109.0,109.0,109,109,109,0.0,0.0,0.150865,0.150865,0.150865,0.150865,0.150865,0.0,0.0
x,bigger_multi,instance_0003.txt,1,1,0,0,33.260504201680675,33.260504201680675,33.260504201680675,33.260504201680675,33.260504201680675,0.0,0.0,3958.0,3958.0,3958,3958,3958,0.0,0.0,119.0,119.0,119,119,119,0.0,0.0,0.311856,0.311856,0.311856,0.311856,0.311856,0.0,0.0
x,bigger_multi,instance_0004.txt,1,1,0,0,38.99090909090909,38.99090909090909,38.99090909090909,38.99090909090909,38.99090909090909,0.0,0.0,4289.0,4289.0,4289,4289,4289,0.0,0.0,110.0,110.0,110,110,110,0.0,0.0,0.174362,0.174362,0.174362,0.174362,0.174362,0.0,0.0
x,bigger_multi,instance_0005.txt,1,1,0,0,36.94927536231884,36.94927536231884,36.94927536231884,36.94927536231884,36.94927536231884,0.0,0.0,5099.0,5099.0,5099,5099,5099,0.0,0.0,138.0,138.0,138,138,138,0.0,0.0,0.359884,0.359884,0.359884,0.359884,0.359884,0.0,0.0
x,bigger_multi,instance_0006.txt,1,1,0,0,31.357894736842105,31.357894736842105,31.357894736842105,31.357894736842105,31.357894736842105,0.0,0.0,2979.0,2979.0,2979,2979,2979,0.0,0.0,95.0,95.0,95,95,95,0.0,0.0,0.180429,0.180429,0.180429,0.180429,0.180429,0.0,0.0
x,bigger_multi,instance_0007.txt,1,1,0,0,14.953929539295393,14.953929539295393,14.953929539295393,14.953929539295393,14.953929539295393,0.0,0.0,5518.0,5518.0,5518,5518,5518,0.0,0.0,369.0,369.0,369,369,369,0.0,0.0,0.733361,0.733361,0.733361,0.733361,0.733361,0.0,0.0
x,bigger_multi,instance_0008.txt,1,1,0,0,23.325942350332593,23.325942350332593,23.325942350332593,23.325942350332593,23.325942350332593,0.0,0.0,10520.0,10520.0,10520,10520,10520,0.0,0.0,451.0,451.0,451,451,451,0.0,0.0,5.046668,5.046668,5.046668,5.046668,5.046668,0.0,0.0
x,bigger_multi,instance_0009.txt,1,1,0,0,41.65869565217391,41.65869565217391,41.65869565217391,41.65869565217391,41.65869565217391,0.0,0.0,19163.0,19163.0,19163,19163,19163,0.0,0.0,460.0,460.0,460,460,460,0.0,0.0,8.245724,8.245724,8.245724,8.245724,8.245724,0.0,0.0
x,bigger_multi,instance_0010.txt,1,1,0,0,32.433707865168536,32.433707865168536,32.433707865168536,32.433707865168536,32.433707865168536,0.0,0.0,14433.0,14433.0,14433,14433,14433,0.0,0.0,445.0,445.0,445,445,445,0.0,0.0,8.444461,8.444461,8.444461,8.444461,8.444461,0.0,0.0
x,bigger_multi,instance_0011.txt,1,1,0,0,49.48109243697479,49.48109243697479,49.48109243697479,49.48109243697479,49.48109243697479,0.0,0.0,23553.0,23553.0,23553,23553,23553,0.0,0.0,476.0,476.0,476,476,476,0.0,0.0,10.165831,10.165831,10.165831,10.165831,10.165831,0.0,0.0
x,bigger_multi,instance_0012.txt,1,1,0,0,60.69327731092437,60.69327731092437,60.69327731092437,60.69327731092437,60.69327731092437,0.0,0.0,28890.0,28890.0,28890,28890,28890,0.0,0.0,476.0,476.0,476,476,476,0.0,0.0,10.851237,10.851237,10.851237,10.851237,10.851237,0.0,0.0
x,bigger_multi,instance_0013.txt,1,1,0,0,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,0.0,0.0,28203.0,28203.0,28203,28203,28203,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,9.891731,9.891731,9.891731,9.891731,9.891731,0.0,0.0
x,bigger_multi,instance_0014.txt,1,1,0,0,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,0.0,0.0,22918.0,22918.0,22918,22918,22918,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,10.3592,10.3592,10.3592,10.3592,10.3592,0.0,0.0
x,bigger_multi,instance_0015.txt,1,1,0,0,46.8235294117647,46.8235294117647,46.8235294117647,46.8235294117647,46.8235294117647,0.0,0.0,4776.0,4776.0,4776,4776,4776,0.0,0.0,102.0,102.0,102,102,102,0.0,0.0,0.283201,0.283201,0.283201,0.283201,0.283201,0.0,0.0
x,diff,instance_0001.txt,1,1,0,0,18.16793893129771,18.16793893129771,18.16793893129771,18.16793893129771,18.16793893129771,0.0,0.0,2380.0,2380.0,2380,2380,2380,0.0,0.0,131.0,131.0,131,131,131,0.0,0.0,0.162274,0.162274,0.162274,0.162274,0.162274,0.0,0.0
x,diff,instance_0002.txt,1,1,0,0,12.312977099236642,12.312977099236642,12.312977099236642,12.312977099236642,12.312977099236642,0.0,0.0,1613.0,1613.0,1613,1613,1613,0.0,0.0,131.0,131.0,131,131,131,0.0,0.0,0.115399,0.115399,0.115399,0.115399,0.115399,0.0,0.0
x,diff,instance_0003.txt,1,1,0,0,26.92517006802721,26.92517006802721,26.92517006802721,26.92517006802721,26.92517006802721,0.0,0.0,3958.0,3958.0,3958,3958,3958,0.0,0.0,147.0,147.0,147,147,147,0.0,0.0,0.299596,0.299596,0.299596,0.299596,0.299596,0.0,0.0
x,diff,instance_0004.txt,1,1,0,0,30.204225352112676,30.204225352112676,30.204225352112676,30.204225352112676,30.204225352112676,0.0,0.0,4289.0,4289.0,4289,4289,4289,0.0,0.0,142.0,142.0,142,142,142,0.0,0.0,0.236539,0.236539,0.236539,0.236539,0.236539,0.0,0.0
x,diff,instance_0005.txt,1,1,0,0,34.22147651006711,34.22147651006711,34.22147651006711,34.22147651006711,34.22147651006711,0.0,0.0,5099.0,5099.0,5099,5099,5099,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.311545,0.311545,0.311545,0.311545,0.311545,0.0,0.0
x,diff,instance_0006.txt,1,1,0,0,22.568181818181817,22.568181818181817,22.568181818181817,22.568181818181817,22.568181818181817,0.0,0.0,2979.0,2979.0,2979,2979,2979,0.0,0.0,132.0,132.0,132,132,132,0.0,0.0,0.173957,0.173957,0.173957,0.173957,0.173957,0.0,0.0
x,diff,instance_0007.txt,1,1,0,0,14.521052631578947,14.521052631578947,14.521052631578947,14.521052631578947,14.521052631578947,0.0,0.0,5518.0,5518.0,5518,5518,5518,0.0,0.0,380.0,380.0,380,380,380,0.0,0.0,0.820263,0.820263,0.820263,0.820263,0.820263,0.0,0.0
x,diff,instance_0008.txt,1,1,0,0,22.623655913978496,22.623655913978496,22.623655913978496,22.623655913978496,22.623655913978496,0.0,0.0,10520.0,10520.0,10520,10520,10520,0.0,0.0,465.0,465.0,465,465,465,0.0,0.0,2.158879,2.158879,2.158879,2.158879,2.158879,0.0,0.0
x,diff,instance_0009.txt,1,1,0,0,40.59957627118644,40.59957627118644,40.59957627118644,40.59957627118644,40.59957627118644,0.0,0.0,19163.0,19163.0,19163,19163,19163,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,4.142886,4.142886,4.142886,4.142886,4.142886,0.0,0.0
x,diff,instance_0010.txt,1,1,0,0,30.385263157894737,30.385263157894737,30.385263157894737,30.385263157894737,30.385263157894737,0.0,0.0,14433.0,14433.0,14433,14433,14433,0.0,0.0,475.0,475.0,475,475,475,0.0,0.0,2.92625,2.92625,2.92625,2.92625,2.92625,0.0,0.0
x,diff,instance_0011.txt,1,1,0,0,49.27405857740586,49.27405857740586,49.27405857740586,49.27405857740586,49.27405857740586,0.0,0.0,23553.0,23553.0,23553,23553,23553,0.0,0.0,478.0,478.0,478,478,478,0.0,0.0,4.174128,4.174128,4.174128,4.174128,4.174128,0.0,0.0
x,diff,instance_0012.txt,1,1,0,0,60.56603773584906,60.56603773584906,60.56603773584906,60.56603773584906,60.56603773584906,0.0,0.0,28890.0,28890.0,28890,28890,28890,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,6.81107,6.81107,6.81107,6.81107,6.81107,0.0,0.0
x,diff,instance_0013.txt,1,1,0,0,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,0.0,0.0,28203.0,28203.0,28203,28203,28203,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,8.708909,8.708909,8.708909,8.708909,8.708909,0.0,0.0
x,diff,instance_0014.txt,1,1,0,0,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,0.0,0.0,22918.0,22918.0,22918,22918,22918,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,6.800807,6.800807,6.800807,6.800807,6.800807,0.0,0.0
x,diff,instance_0015.txt,1,1,0,0,34.36690647482014,34.36690647482014,34.36690647482014,34.36690647482014,34.36690647482014,0.0,0.0,4777.0,4777.0,4777,4777,4777,0.0,0.0,139.0,139.0,139,139,139,0.0,0.0,0.342709,0.342709,0.342709,0.342709,0.342709,0.0,0.0
x,diff_bigger,instance_0001.txt,1,1,0,0,18.03030303030303,18.03030303030303,18.03030303030303,18.03030303030303,18.03030303030303,0.0,0.0,2380.0,2380.0,2380,2380,2380,0.0,0.0,132.0,132.0,132,132,132,0.0,0.0,0.254773,0.254773,0.254773,0.254773,0.254773,0.0,0.0
x,diff_bigger,instance_0002.txt,1,1,0,0,12.312977099236642,12.312977099236642,12.312977099236642,12.312977099236642,12.312977099236642,0.0,0.0,1613.0,1613.0,1613,1613,1613,0.0,0.0,131.0,131.0,131,131,131,0.0,0.0,0.174677,0.174677,0.174677,0.174677,0.174677,0.0,0.0
x,diff_bigger,instance_0003.txt,1,1,0,0,27.29655172413793,27.29655172413793,27.29655172413793,27.29655172413793,27.29655172413793,0.0,0.0,3958.0,3958.0,3958,3958,3958,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.421999,0.421999,0.421999,0.421999,0.421999,0.0,0.0
x,diff_bigger,instance_0004.txt,1,1,0,0,30.197183098591548,30.197183098591548,30.197183098591548,30.197183098591548,30.197183098591548,0.0,0.0,4288.0,4288.0,4288,4288,4288,0.0,0.0,142.0,142.0,142,142,142,0.0,0.0,0.392221,0.392221,0.392221,0.392221,0.392221,0.0,0.0
x,diff_bigger,instance_0005.txt,1,1,0,0,34.22147651006711,34.22147651006711,34.22147651006711,34.22147651006711,34.22147651006711,0.0,0.0,5099.0,5099.0,5099,5099,5099,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.567319,0.567319,0.567319,0.567319,0.567319,0.0,0.0
x,diff_bigger,instance_0006.txt,1,1,0,0,22.398496240601503,22.398496240601503,22.398496240601503,22.398496240601503,22.398496240601503,0.0,0.0,2979.0,2979.0,2979,2979,2979,0.0,0.0,133.0,133.0,133,133,133,0.0,0.0,0.268136,0.268136,0.268136,0.268136,0.268136,0.0,0.0
x,diff_bigger,instance_0007.txt,1,1,0,0,14.521052631578947,14.521052631578947,14.521052631578947,14.521052631578947,14.521052631578947,0.0,0.0,5518.0,5518.0,5518,5518,5518,0.0,0.0,380.0,380.0,380,380,380,0.0,0.0,1.403821,1.403821,1.403821,1.403821,1.403821,0.0,0.0
x,diff_bigger,instance_0008.txt,1,1,0,0,22.623655913978496,22.623655913978496,22.623655913978496,22.623655913978496,22.623655913978496,0.0,0.0,10520.0,10520.0,10520,10520,10520,0.0,0.0,465.0,465.0,465,465,465,0.0,0.0,3.01927,3.01927,3.01927,3.01927,3.01927,0.0,0.0
x,diff_bigger,instance_0009.txt,1,1,0,0,40.59957627118644,40.59957627118644,40.59957627118644,40.59957627118644,40.59957627118644,0.0,0.0,19163.0,19163.0,19163,19163,19163,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,6.369224,6.369224,6.369224,6.369224,6.369224,0.0,0.0
x,diff_bigger,instance_0010.txt,1,1,0,0,30.385263157894737,30.385263157894737,30.385263157894737,30.385263157894737,30.385263157894737,0.0,0.0,14433.0,14433.0,14433,14433,14433,0.0,0.0,475.0,475.0,475,475,475,0.0,0.0,4.868163,4.868163,4.868163,4.868163,4.868163,0.0,0.0
x,diff_bigger,instance_0011.txt,1,1,0,0,49.27405857740586,49.27405857740586,49.27405857740586,49.27405857740586,49.27405857740586,0.0,0.0,23553.0,23553.0,23553,23553,23553,0.0,0.0,478.0,478.0,478,478,478,0.0,0.0,6.82191,6.82191,6.82191,6.82191,6.82191,0.0,0.0
x,diff_bigger,instance_0012.txt,1,1,0,0,60.56603773584906,60.56603773584906,60.56603773584906,60.56603773584906,60.56603773584906,0.0,0.0,28890.0,28890.0,28890,28890,28890,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,9.456945,9.456945,9.456945,9.456945,9.456945,0.0,0.0
x,diff_bigger,instance_0013.txt,1,1,0,0,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,59.125786163522015,0.0,0.0,28203.0,28203.0,28203,28203,28203,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,9.319268,9.319268,9.319268,9.319268,9.319268,0.0,0.0
x,diff_bigger,instance_0014.txt,1,1,0,0,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,48.55508474576271,0.0,0.0,22918.0,22918.0,22918,22918,22918,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,8.179218,8.179218,8.179218,8.179218,8.179218,0.0,0.0
x,diff_bigger,instance_0015.txt,1,1,0,0,34.36690647482014,34.36690647482014,34.36690647482014,34.36690647482014,34.36690647482014,0.0,0.0,4777.0,4777.0,4777,4777,4777,0.0,0.0,139.0,139.0,139,139,139,0.0,0.0,0.401519,0.401519,0.401519,0.401519,0.401519,0.0,0.0
x,diff_bigger_exact,instance_0001.txt,1,1,0,0,18.449612403100776,18.449612403100776,18.449612403100776,18.449612403100776,18.449612403100776,0.0,0.0,2380.0,2380.0,2380,2380,2380,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.498911,0.498911,0.498911,0.498911,0.498911,0.0,0.0
x,diff_bigger_exact,instance_0002.txt,1,1,0,0,12.904,12.904,12.904,12.904,12.904,0.0,0.0,1613.0,1613.0,1613,1613,1613,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.330177,0.330177,0.330177,0.330177,0.330177,0.0,0.0
x,diff_bigger_exact,instance_0003.txt,1,1,0,0,27.29655172413793,27.29655172413793,27.29655172413793,27.29655172413793,27.29655172413793,0.0,0.0,3958.0,3958.0,3958,3958,3958,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.79083,0.79083,0.79083,0.79083,0.79083,0.0,0.0
x,diff_bigger_exact,instance_0004.txt,1,1,0,0,30.62857142857143,30.62857142857143,30.62857142857143,30.62857142857143,30.62857142857143,0.0,0.0,4288.0,4288.0,4288,4288,4288,0.0,0.0,140.0,140.0,140,140,140,0.0,0.0,0.751413,0.751413,0.751413,0.751413,0.751413,0.0,0.0
x,diff_bigger_exact,instance_0005.txt,1,1,0,0,34.4527027027027,34.4527027027027,34.4527027027027,34.4527027027027,34.4527027027027,0.0,0.0,5099.0,5099.0,5099,5099,5099,0.0,0.0,148.0,148.0,148,148,148,0.0,0.0,1.06132,1.06132,1.06132,1.06132,1.06132,0.0,0.0
x,diff_bigger_exact,instance_0006.txt,1,1,0,0,23.093023255813954,23.093023255813954,23.093023255813954,23.093023255813954,23.093023255813954,0.0,0.0,2979.0,2979.0,2979,2979,2979,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.564821,0.564821,0.564821,0.564821,0.564821,0.0,0.0
x,diff_bigger_exact,instance_0007.txt,1,1,0,0,14.754010695187166,14.754010695187166,14.754010695187166,14.754010695187166,14.754010695187166,0.0,0.0,5518.0,5518.0,5518,5518,5518,0.0,0.0,374.0,374.0,374,374,374,0.0,0.0,3.311304,3.311304,3.311304,3.311304,3.311304,0.0,0.0
x,diff_bigger_exact,instance_0008.txt,1,1,0,0,22.77056277056277,22.77056277056277,22.77056277056277,22.77056277056277,22.77056277056277,0.0,0.0,10520.0,10520.0,10520,10520,10520,0.0,0.0,462.0,462.0,462,462,462,0.0,0.0,11.019873,11.019873,11.019873,11.019873,11.019873,0.0,0.0
x,diff_bigger_exact,instance_0009.txt,1,1,0,0,40.859275053304906,40.859275053304906,40.859275053304906,40.859275053304906,40.859275053304906,0.0,0.0,19163.0,19163.0,19163,19163,19163,0.0,0.0,469.0,469.0,469,469,469,0.0,0.0,16.381434,16.381434,16.381434,16.381434,16.381434,0.0,0.0
x,diff_bigger_exact,instance_0010.txt,1,1,0,0,30.643312101910826,30.643312101910826,30.643312101910826,30.643312101910826,30.643312101910826,0.0,0.0,14433.0,14433.0,14433,14433,14433,0.0,0.0,471.0,471.0,471,471,471,0.0,0.0,8.39768,8.39768,8.39768,8.39768,8.39768,0.0,0.0
x,diff_bigger_exact,instance_0011.txt,1,1,0,0,49.37735849056604,49.37735849056604,49.37735849056604,49.37735849056604,49.37735849056604,0.0,0.0,23553.0,23553.0,23553,23553,23553,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,19.161782,19.161782,19.161782,19.161782,19.161782,0.0,0.0
x,diff_bigger_exact,instance_0012.txt,1,1,0,0,60.56603773584906,60.56603773584906,60.56603773584906,60.56603773584906,60.56603773584906,0.0,0.0,28890.0,28890.0,28890,28890,28890,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,28.335642,28.335642,28.335642,28.335642,28.335642,0.0,0.0
