dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
b,bigger,instance_0011.txt,1,1,0,0,40.901498929336185,40.901498929336185,40.901498929336185,40.901498929336185,40.901498929336185,0.0,0.0,19101.0,19101.0,19101,19101,19101,0.0,0.0,467.0,467.0,467,467,467,0.0,0.0,2.176147,2.176147,2.176147,2.176147,2.176147,0.0,0.0
b,bigger,instance_0012.txt,1,1,0,0,27.904139433551197,27.904139433551197,27.904139433551197,27.904139433551197,27.904139433551197,0.0,0.0,12808.0,12808.0,12808,12808,12808,0.0,0.0,459.0,459.0,459,459,459,0.0,0.0,1.818744,1.818744,1.818744,1.818744,1.818744,0.0,0.0
b,bigger,instance_0013.txt,1,1,0,0,41.667381974248926,41.667381974248926,41.667381974248926,41.667381974248926,41.667381974248926,0.0,0.0,19417.0,19417.0,19417,19417,19417,0.0,0.0,466.0,466.0,466,466,466,0.0,0.0,2.204589,2.204589,2.204589,2.204589,2.204589,0.0,0.0
b,bigger,instance_0014.txt,1,1,0,0,43.233050847457626,43.233050847457626,43.233050847457626,43.233050847457626,43.233050847457626,0.0,0.0,20406.0,20406.0,20406,20406,20406,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,2.542119,2.542119,2.542119,2.542119,2.542119,0.0,0.0
b,bigger,instance_0015.txt,1,1,0,0,20.24438202247191,20.24438202247191,20.24438202247191,20.24438202247191,20.24438202247191,0.0,0.0,7207.0,7207.0,7207,7207,7207,0.0,0.0,356.0,356.0,356,356,356,0.0,0.0,0.685184,0.685184,0.685184,0.685184,0.685184,0.0,0.0
b,bigger_exact,instance_0001.txt,1,1,0,0,30.290076335877863,30.290076335877863,30.290076335877863,30.290076335877863,30.290076335877863,0.0,0.0,3968.0,3968.0,3968,3968,3968,0.0,0.0,131.0,131.0,131,131,131,0.0,0.0,0.237462,0.237462,0.237462,0.237462,0.237462,0.0,0.0
b,bigger_exact,instance_0002.txt,1,1,0,0,35.46875,35.46875,35.46875,35.46875,35.46875,0.0,0.0,3405.0,3405.0,3405,3405,3405,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.196084,0.196084,0.196084,0.196084,0.196084,0.0,0.0
b,bigger_exact,instance_0003.txt,1,1,0,0,31.61764705882353,31.61764705882353,31.61764705882353,31.61764705882353,31.61764705882353,0.0,0.0,2150.0,2150.0,2150,2150,2150,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,0.167498,0.167498,0.167498,0.167498,0.167498,0.0,0.0
b,bigger_exact,instance_0004.txt,1,1,0,0,33.357142857142854,33.357142857142854,33.357142857142854,33.357142857142854,33.357142857142854,0.0,0.0,2802.0,2802.0,2802,2802,2802,0.0,0.0,84.0,84.0,84,84,84,0.0,0.0,0.140697,0.140697,0.140697,0.140697,0.140697,0.0,0.0
b,bigger_exact,instance_0005.txt,1,1,0,0,25.38938053097345,25.38938053097345,25.38938053097345,25.38938053097345,25.38938053097345,0.0,0.0,2869.0,2869.0,2869,2869,2869,0.0,0.0,113.0,113.0,113,113,113,0.0,0.0,0.111973,0.111973,0.111973,0.111973,0.111973,0.0,0.0
b,bigger_exact,instance_0006.txt,1,1,0,0,26.75187969924812,26.75187969924812,26.75187969924812,26.75187969924812,26.75187969924812,0.0,0.0,3558.0,3558.0,3558,3558,3558,0.0,0.0,133.0,133.0,133,133,133,0.0,0.0,0.322159,0.322159,0.322159,0.322159,0.322159,0.0,0.0
b,bigger_exact,instance_0007.txt,1,1,0,0,8.5,8.5,8.5,8.5,8.5,0.0,0.0,833.0,833.0,833,833,833,0.0,0.0,98.0,98.0,98,98,98,0.0,0.0,0.083001,0.083001,0.083001,0.083001,0.083001,0.0,0.0
b,bigger_exact,instance_0008.txt,1,1,0,0,17.485714285714284,17.485714285714284,17.485714285714284,17.485714285714284,17.485714285714284,0.0,0.0,6120.0,6120.0,6120,6120,6120,0.0,0.0,350.0,350.0,350,350,350,0.0,0.0,1.67178,1.67178,1.67178,1.67178,1.67178,0.0,0.0
b,bigger_exact,instance_0009.txt,1,1,0,0,9.831288343558283,9.831288343558283,9.831288343558283,9.831288343558283,9.831288343558283,0.0,0.0,3205.0,3205.0,3205,3205,3205,0.0,0.0,326.0,326.0,326,326,326,0.0,0.0,0.88209,0.88209,0.88209,0.88209,0.88209,0.0,0.0
b,bigger_exact,instance_0010.txt,1,1,0,0,20.664459161147903,20.664459161147903,20.664459161147903,20.664459161147903,20.664459161147903,0.0,0.0,9361.0,9361.0,9361,9361,9361,0.0,0.0,453.0,453.0,453,453,453,0.0,0.0,4.642012,4.642012,4.642012,4.642012,4.642012,0.0,0.0
b,bigger_exact,instance_0011.txt,1,1,0,0,41.34415584415584,41.34415584415584,41.34415584415584,41.34415584415584,41.34415584415584,0.0,0.0,19101.0,19101.0,19101,19101,19101,0.0,0.0,462.0,462.0,462,462,462,0.0,0.0,9.12651,9.12651,9.12651,9.12651,9.12651,0.0,0.0
b,bigger_exact,instance_0012.txt,1,1,0,0,28.336283185840706,28.336283185840706,28.336283185840706,28.336283185840706,28.336283185840706,0.0,0.0,12808.0,12808.0,12808,12808,12808,0.0,0.0,452.0,452.0,452,452,452,0.0,0.0,7.560202,7.560202,7.560202,7.560202,7.560202,0.0,0.0
b,bigger_exact,instance_0013.txt,1,1,0,0,41.667381974248926,41.667381974248926,41.667381974248926,41.667381974248926,41.667381974248926,0.0,0.0,19417.0,19417.0,19417,19417,19417,0.0,0.0,466.0,466.0,466,466,466,0.0,0.0,4.768078,4.768078,4.768078,4.768078,4.768078,0.0,0.0
b,bigger_exact,instance_0014.txt,1,1,0,0,43.41702127659575,43.41702127659575,43.41702127659575,43.41702127659575,43.41702127659575,0.0,0.0,20406.0,20406.0,20406,20406,20406,0.0,0.0,470.0,470.0,470,470,470,0.0,0.0,5.80615,5.80615,5.80615,5.80615,5.80615,0.0,0.0
b,bigger_exact,instance_0015.txt,1,1,0,0,20.474431818181817,20.474431818181817,20.474431818181817,20.474431818181817,20.474431818181817,0.0,0.0,7207.0,7207.0,7207,7207,7207,0.0,0.0,352.0,352.0,352,352,352,0.0,0.0,1.955386,1.955386,1.955386,1.955386,1.955386,0.0,0.0
b,bigger_multi,instance_0001.txt,1,1,0,0,30.290076335877863,30.290076335877863,30.290076335877863,30.290076335877863,30.290076335877863,0.0,0.0,3968.0,3968.0,3968,3968,3968,0.0,0.0,131.0,131.0,131,131,131,0.0,0.0,0.337819,0.337819,0.337819,0.337819,0.337819,0.0,0.0
b,bigger_multi,instance_0002.txt,1,1,0,0,34.744897959183675,34.744897959183675,34.744897959183675,34.744897959183675,34.744897959183675,0.0,0.0,3405.0,3405.0,3405,3405,3405,0.0,0.0,98.0,98.0,98,98,98,0.0,0.0,0.162574,0.162574,0.162574,0.162574,0.162574,0.0,0.0
b,bigger_multi,instance_0003.txt,1,1,0,0,31.159420289855074,31.159420289855074,31.159420289855074,31.159420289855074,31.159420289855074,0.0,0.0,2150.0,2150.0,2150,2150,2150,0.0,0.0,69.0,69.0,69,69,69,0.0,0.0,0.130087,0.130087,0.130087,0.130087,0.130087,0.0,0.0
b,bigger_multi,instance_0004.txt,1,1,0,0,32.58139534883721,32.58139534883721,32.58139534883721,32.58139534883721,32.58139534883721,0.0,0.0,2802.0,2802.0,2802,2802,2802,0.0,0.0,86.0,86.0,86,86,86,0.0,0.0,0.162229,0.162229,0.162229,0.162229,0.162229,0.0,0.0
b,bigger_multi,instance_0005.txt,1,1,0,0,25.38938053097345,25.38938053097345,25.38938053097345,25.38938053097345,25.38938053097345,0.0,0.0,2869.0,2869.0,2869,2869,2869,0.0,0.0,113.0,113.0,113,113,113,0.0,0.0,0.184834,0.184834,0.184834,0.184834,0.184834,0.0,0.0
b,bigger_multi,instance_0006.txt,1,1,0,0,26.75187969924812,26.75187969924812,26.75187969924812,26.75187969924812,26.75187969924812,0.0,0.0,3558.0,3558.0,3558,3558,3558,0.0,0.0,133.0,133.0,133,133,133,0.0,0.0,0.150567,0.150567,0.150567,0.150567,0.150567,0.0,0.0
b,bigger_multi,instance_0007.txt,1,1,0,0,8.247524752475247,8.247524752475247,8.247524752475247,8.247524752475247,8.247524752475247,0.0,0.0,833.0,833.0,833,833,833,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,0.068525,0.068525,0.068525,0.068525,0.068525,0.0,0.0
b,bigger_multi,instance_0008.txt,1,1,0,0,17.435897435897434,17.435897435897434,17.435897435897434,17.435897435897434,17.435897435897434,0.0,0.0,6120.0,6120.0,6120,6120,6120,0.0,0.0,351.0,351.0,351,351,351,0.0,0.0,1.111334,1.111334,1.111334,1.111334,1.111334,0.0,0.0
b,bigger_multi,instance_0009.txt,1,1,0,0,9.801223241590215,9.801223241590215,9.801223241590215,9.801223241590215,9.801223241590215,0.0,0.0,3205.0,3205.0,3205,3205,3205,0.0,0.0,327.0,327.0,327,327,327,0.0,0.0,0.526952,0.526952,0.526952,0.526952,0.526952,0.0,0.0
b,bigger_multi,instance_0010.txt,1,1,0,0,20.664459161147903,20.664459161147903,20.664459161147903,20.664459161147903,20.664459161147903,0.0,0.0,9361.0,9361.0,9361,9361,9361,0.0,0.0,453.0,453.0,453,453,453,0.0,0.0,3.532251,3.532251,3.532251,3.532251,3.532251,0.0,0.0
b,bigger_multi,instance_0011.txt,1,1,0,0,41.34415584415584,41.34415584415584,41.34415584415584,41.34415584415584,41.34415584415584,0.0,0.0,19101.0,19101.0,19101,19101,19101,0.0,0.0,462.0,462.0,462,462,462,0.0,0.0,10.719796,10.719796,10.719796,10.719796,10.719796,0.0,0.0
b,bigger_multi,instance_0012.txt,1,1,0,0,28.336283185840706,28.336283185840706,28.336283185840706,28.336283185840706,28.336283185840706,0.0,0.0,12808.0,12808.0,12808,12808,12808,0.0,0.0,452.0,452.0,452,452,452,0.0,0.0,6.065279,6.065279,6.065279,6.065279,6.065279,0.0,0.0
b,bigger_multi,instance_0013.txt,1,1,0,0,41.57815845824411,41.57815845824411,41.57815845824411,41.57815845824411,41.57815845824411,0.0,0.0,19417.0,19417.0,19417,19417,19417,0.0,0.0,467.0,467.0,467,467,467,0.0,0.0,7.437133,7.437133,7.437133,7.437133,7.437133,0.0,0.0
b,bigger_multi,instance_0014.txt,1,1,0,0,43.41702127659575,43.41702127659575,43.41702127659575,43.41702127659575,43.41702127659575,0.0,0.0,20406.0,20406.0,20406,20406,20406,0.0,0.0,470.0,470.0,470,470,470,0.0,0.0,7.239494,7.239494,7.239494,7.239494,7.239494,0.0,0.0
b,bigger_multi,instance_0015.txt,1,1,0,0,20.474431818181817,20.474431818181817,20.474431818181817,20.474431818181817,20.474431818181817,0.0,0.0,7207.0,7207.0,7207,7207,7207,0.0,0.0,352.0,352.0,352,352,352,0.0,0.0,1.450448,1.450448,1.450448,1.450448,1.450448,0.0,0.0
b,diff,instance_0001.txt,1,1,0,0,26.630872483221477,26.630872483221477,26.630872483221477,26.630872483221477,26.630872483221477,0.0,0.0,3968.0,3968.0,3968,3968,3968,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.27687,0.27687,0.27687,0.27687,0.27687,0.0,0.0
b,diff,instance_0002.txt,1,1,0,0,25.22222222222222,25.22222222222222,25.22222222222222,25.22222222222222,25.22222222222222,0.0,0.0,3405.0,3405.0,3405,3405,3405,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.194656,0.194656,0.194656,0.194656,0.194656,0.0,0.0
b,diff,instance_0003.txt,1,1,0,0,16.53076923076923,16.53076923076923,16.53076923076923,16.53076923076923,16.53076923076923,0.0,0.0,2149.0,2149.0,2149,2149,2149,0.0,0.0,130.0,130.0,130,130,130,0.0,0.0,0.152494,0.152494,0.152494,0.152494,0.152494,0.0,0.0
b,diff,instance_0004.txt,1,1,0,0,20.755555555555556,20.755555555555556,20.755555555555556,20.755555555555556,20.755555555555556,0.0,0.0,2802.0,2802.0,2802,2802,2802,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.170931,0.170931,0.170931,0.170931,0.170931,0.0,0.0
b,diff,instance_0005.txt,1,1,0,0,19.126666666666665,19.126666666666665,19.126666666666665,19.126666666666665,19.126666666666665,0.0,0.0,2869.0,2869.0,2869,2869,2869,0.0,0.0,150.0,150.0,150,150,150,0.0,0.0,0.199134,0.199134,0.199134,0.199134,0.199134,0.0,0.0
b,diff,instance_0006.txt,1,1,0,0,25.23404255319149,25.23404255319149,25.23404255319149,25.23404255319149,25.23404255319149,0.0,0.0,3558.0,3558.0,3558,3558,3558,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.245543,0.245543,0.245543,0.245543,0.245543,0.0,0.0
b,diff,instance_0007.txt,1,1,0,0,7.181034482758621,7.181034482758621,7.181034482758621,7.181034482758621,7.181034482758621,0.0,0.0,833.0,833.0,833,833,833,0.0,0.0,116.0,116.0,116,116,116,0.0,0.0,0.074967,0.074967,0.074967,0.074967,0.074967,0.0,0.0
b,diff,instance_0008.txt,1,1,0,0,16.952908587257618,16.952908587257618,16.952908587257618,16.952908587257618,16.952908587257618,0.0,0.0,6120.0,6120.0,6120,6120,6120,0.0,0.0,361.0,361.0,361,361,361,0.0,0.0,1.36454,1.36454,1.36454,1.36454,1.36454,0.0,0.0
b,diff,instance_0009.txt,1,1,0,0,8.952513966480447,8.952513966480447,8.952513966480447,8.952513966480447,8.952513966480447,0.0,0.0,3205.0,3205.0,3205,3205,3205,0.0,0.0,358.0,358.0,358,358,358,0.0,0.0,0.626016,0.626016,0.626016,0.626016,0.626016,0.0,0.0
b,diff,instance_0010.txt,1,1,0,0,20.261904761904763,20.261904761904763,20.261904761904763,20.261904761904763,20.261904761904763,0.0,0.0,9361.0,9361.0,9361,9361,9361,0.0,0.0,462.0,462.0,462,462,462,0.0,0.0,2.68238,2.68238,2.68238,2.68238,2.68238,0.0,0.0
b,diff,instance_0011.txt,1,1,0,0,40.128151260504204,40.128151260504204,40.128151260504204,40.128151260504204,40.128151260504204,0.0,0.0,19101.0,19101.0,19101,19101,19101,0.0,0.0,476.0,476.0,476,476,476,0.0,0.0,6.022491,6.022491,6.022491,6.022491,6.022491,0.0,0.0
b,diff,instance_0012.txt,1,1,0,0,27.66306695464363,27.66306695464363,27.66306695464363,27.66306695464363,27.66306695464363,0.0,0.0,12808.0,12808.0,12808,12808,12808,0.0,0.0,463.0,463.0,463,463,463,0.0,0.0,3.520732,3.520732,3.520732,3.520732,3.520732,0.0,0.0
b,diff,instance_0013.txt,1,1,0,0,41.0507399577167,41.0507399577167,41.0507399577167,41.0507399577167,41.0507399577167,0.0,0.0,19417.0,19417.0,19417,19417,19417,0.0,0.0,473.0,473.0,473,473,473,0.0,0.0,5.557186,5.557186,5.557186,5.557186,5.557186,0.0,0.0
b,diff,instance_0014.txt,1,1,0,0,42.77987421383648,42.77987421383648,42.77987421383648,42.77987421383648,42.77987421383648,0.0,0.0,20406.0,20406.0,20406,20406,20406,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,4.77507,4.77507,4.77507,4.77507,4.77507,0.0,0.0
b,diff,instance_0015.txt,1,1,0,0,19.745205479452054,19.745205479452054,19.745205479452054,19.745205479452054,19.745205479452054,0.0,0.0,7207.0,7207.0,7207,7207,7207,0.0,0.0,365.0,365.0,365,365,365,0.0,0.0,1.67772,1.67772,1.67772,1.67772,1.67772,0.0,0.0
b,diff_bigger,instance_0001.txt,1,1,0,0,26.630872483221477,26.630872483221477,26.630872483221477,26.630872483221477,26.630872483221477,0.0,0.0,3968.0,3968.0,3968,3968,3968,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.241994,0.241994,0.241994,0.241994,0.241994,0.0,0.0
b,diff_bigger,instance_0002.txt,1,1,0,0,25.22222222222222,25.22222222222222,25.22222222222222,25.22222222222222,25.22222222222222,0.0,0.0,3405.0,3405.0,3405,3405,3405,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.174179,0.174179,0.174179,0.174179,0.174179,0.0,0.0
b,diff_bigger,instance_0003.txt,1,1,0,0,16.412213740458014,16.412213740458014,16.412213740458014,16.412213740458014,16.412213740458014,0.0,0.0,2150.0,2150.0,2150,2150,2150,0.0,0.0,131.0,131.0,131,131,131,0.0,0.0,0.132571,0.132571,0.132571,0.132571,0.132571,0.0,0.0
b,diff_bigger,instance_0004.txt,1,1,0,0,20.602941176470587,20.602941176470587,20.602941176470587,20.602941176470587,20.602941176470587,0.0,0.0,2802.0,2802.0,2802,2802,2802,0.0,0.0,136.0,136.0,136,136,136,0.0,0.0,0.168411,0.168411,0.168411,0.168411,0.168411,0.0,0.0
b,diff_bigger,instance_0005.txt,1,1,0,0,19.126666666666665,19.126666666666665,19.126666666666665,19.126666666666665,19.126666666666665,0.0,0.0,2869.0,2869.0,2869,2869,2869,0.0,0.0,150.0,150.0,150,150,150,0.0,0.0,0.155555,0.155555,0.155555,0.155555,0.155555,0.0,0.0
b,diff_bigger,instance_0006.txt,1,1,0,0,25.22695035460993,25.22695035460993,25.22695035460993,25.22695035460993,25.22695035460993,0.0,0.0,3557.0,3557.0,3557,3557,3557,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.224054,0.224054,0.224054,0.224054,0.224054,0.0,0.0
b,diff_bigger,instance_0007.txt,1,1,0,0,7.181034482758621,7.181034482758621,7.181034482758621,7.181034482758621,7.181034482758621,0.0,0.0,833.0,833.0,833,833,833,0.0,0.0,116.0,116.0,116,116,116,0.0,0.0,0.065491,0.065491,0.065491,0.065491,0.065491,0.0,0.0
b,diff_bigger,instance_0008.txt,1,1,0,0,16.952908587257618,16.952908587257618,16.952908587257618,16.952908587257618,16.952908587257618,0.0,0.0,6120.0,6120.0,6120,6120,6120,0.0,0.0,361.0,361.0,361,361,361,0.0,0.0,1.149849,1.149849,1.149849,1.149849,1.149849,0.0,0.0
b,diff_bigger,instance_0009.txt,1,1,0,0,8.952513966480447,8.952513966480447,8.952513966480447,8.952513966480447,8.952513966480447,0.0,0.0,3205.0,3205.0,3205,3205,3205,0.0,0.0,358.0,358.0,358,358,358,0.0,0.0,0.347433,0.347433,0.347433,0.347433,0.347433,0.0,0.0
b,diff_bigger,instance_0010.txt,1,1,0,0,20.261904761904763,20.261904761904763,20.261904761904763,20.261904761904763,20.261904761904763,0.0,0.0,9361.0,9361.0,9361,9361,9361,0.0,0.0,462.0,462.0,462,462,462,0.0,0.0,2.009207,2.009207,2.009207,2.009207,2.009207,0.0,0.0
b,diff_bigger,instance_0011.txt,1,1,0,0,40.128151260504204,40.128151260504204,40.128151260504204,40.128151260504204,40.128151260504204,0.0,0.0,19101.0,19101.0,19101,19101,19101,0.0,0.0,476.0,476.0,476,476,476,0.0,0.0,2.926999,2.926999,2.926999,2.926999,2.926999,0.0,0.0
b,diff_bigger,instance_0012.txt,1,1,0,0,27.66306695464363,27.66306695464363,27.66306695464363,27.66306695464363,27.66306695464363,0.0,0.0,12808.0,12808.0,12808,12808,12808,0.0,0.0,463.0,463.0,463,463,463,0.0,0.0,3.046993,3.046993,3.046993,3.046993,3.046993,0.0,0.0
b,diff_bigger,instance_0013.txt,1,1,0,0,41.0507399577167,41.0507399577167,41.0507399577167,41.0507399577167,41.0507399577167,0.0,0.0,19417.0,19417.0,19417,19417,19417,0.0,0.0,473.0,473.0,473,473,473,0.0,0.0,3.90009,3.90009,3.90009,3.90009,3.90009,0.0,0.0
b,diff_bigger,instance_0014.txt,1,1,0,0,42.77987421383648,42.77987421383648,42.77987421383648,42.77987421383648,42.77987421383648,0.0,0.0,20406.0,20406.0,20406,20406,20406,0.0,0.0,477.0,477.0,477,477,477,0.0,0.0,4.480369,4.480369,4.480369,4.480369,4.480369,0.0,0.0
b,diff_bigger,instance_0015.txt,1,1,0,0,19.745205479452054,19.745205479452054,19.745205479452054,19.745205479452054,19.745205479452054,0.0,0.0,7207.0,7207.0,7207,7207,7207,0.0,0.0,365.0,365.0,365,365,365,0.0,0.0,1.046138,1.046138,1.046138,1.046138,1.046138,0.0,0.0
b,diff_bigger_exact,instance_0001.txt,1,1,0,0,26.81081081081081,26.81081081081081,26.81081081081081,26.81081081081081,26.81081081081081,0.0,0.0,3968.0,3968.0,3968,3968,3968,0.0,0.0,148.0,148.0,148,148,148,0.0,0.0,0.624552,0.624552,0.624552,0.624552,0.624552,0.0,0.0
b,diff_bigger_exact,instance_0002.txt,1,1,0,0,25.601503759398497,25.601503759398497,25.601503759398497,25.601503759398497,25.601503759398497,0.0,0.0,3405.0,3405.0,3405,3405,3405,0.0,0.0,133.0,133.0,133,133,133,0.0,0.0,0.41152,0.41152,0.41152,0.41152,0.41152,0.0,0.0
b,diff_bigger_exact,instance_0003.txt,1,1,0,0,16.796875,16.796875,16.796875,16.796875,16.796875,0.0,0.0,2150.0,2150.0,2150,2150,2150,0.0,0.0,128.0,128.0,128,128,128,0.0,0.0,0.270104,0.270104,0.270104,0.270104,0.270104,0.0,0.0
b,diff_bigger_exact,instance_0004.txt,1,1,0,0,21.06766917293233,21.06766917293233,21.06766917293233,21.06766917293233,21.06766917293233,0.0,0.0,2802.0,2802.0,2802,2802,2802,0.0,0.0,133.0,133.0,133,133,133,0.0,0.0,0.329945,0.329945,0.329945,0.329945,0.329945,0.0,0.0
b,diff_bigger_exact,instance_0005.txt,1,1,0,0,19.65068493150685,19.65068493150685,19.65068493150685,19.65068493150685,19.65068493150685,0.0,0.0,2869.0,2869.0,2869,2869,2869,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.431742,0.431742,0.431742,0.431742,0.431742,0.0,0.0
b,diff_bigger_exact,instance_0006.txt,1,1,0,0,25.22695035460993,25.22695035460993,25.22695035460993,25.22695035460993,25.22695035460993,0.0,0.0,3557.0,3557.0,3557,3557,3557,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.293517,0.293517,0.293517,0.293517,0.293517,0.0,0.0
b,diff_bigger_exact,instance_0007.txt,1,1,0,0,7.572727272727272,7.572727272727272,7.572727272727272,7.572727272727272,7.572727272727272,0.0,0.0,833.0,833.0,833,833,833,0.0,0.0,110.0,110.0,110,110,110,0.0,0.0,0.140419,0.140419,0.140419,0.140419,0.140419,0.0,0.0
b,diff_bigger_exact,instance_0008.txt,1,1,0,0,17.142857142857142,17.142857142857142,17.142857142857142,17.142857142857142,17.142857142857142,0.0,0.0,6120.0,6120.0,6120,6120,6120,0.0,0.0,357.0,357.0,357,357,357,0.0,0.0,2.241043,2.241043,2.241043,2.241043,2.241043,0.0,0.0
b,diff_bigger_exact,instance_0009.txt,1,1,0,0,9.39882697947214,9.39882697947214,9.39882697947214,9.39882697947214,9.39882697947214,0.0,0.0,3205.0,3205.0,3205,3205,3205,0.0,0.0,341.0,341.0,341,341,341,0.0,0.0,1.064689,1.064689,1.064689,1.064689,1.064689,0.0,0.0
b,diff_bigger_exact,instance_0010.txt,1,1,0,0,20.39433551198257,20.39433551198257,20.39433551198257,20.39433551198257,20.39433551198257,0.0,0.0,9361.0,9361.0,9361,9361,9361,0.0,0.0,459.0,459.0,459,459,459,0.0,0.0,7.409039,7.409039,7.409039,7.409039,7.409039,0.0,0.0
b,diff_bigger_exact,instance_0011.txt,1,1,0,0,40.46822033898305,40.46822033898305,40.46822033898305,40.46822033898305,40.46822033898305,0.0,0.0,19101.0,19101.0,19101,19101,19101,0.0,0.0,472.0,472.0,472,472,472,0.0,0.0,14.275235,14.275235,14.275235,14.275235,14.275235,0.0,0.0
b,diff_bigger_exact,instance_0012.txt,1,1,0,0,28.14945054945055,28.14945054945055,28.14945054945055,28.14945054945055,28.14945054945055,0.0,0.0,12808.0,12808.0,12808,12808,12808,0.0,0.0,455.0,455.0,455,455,455,0.0,0.0,9.064124,9.064124,9.064124,9.064124,9.064124,0.0,0.0
b,diff_bigger_exact,instance_0013.txt,1,1,0,0,41.0507399577167,41.0507399577167,41.0507399577167,41.0507399577167,41.0507399577167,0.0,0.0,19417.0,19417.0,19417,19417,19417,0.0,0.0,473.0,473.0,473,473,473,0.0,0.0,10.025984,10.025984,10.025984,10.025984,10.025984,0.0,0.0
