instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0001.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.3684210526315789,0.3333333333333333,0.3,7,2,15
instance_0001.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.5,0.3333333333333333,0.391304347826087,9,2,18
instance_0001.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.75,0.7142857142857143,0.7884615384615384,15,5,41
instance_0002.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,1,1,1
instance_0002.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,0.0,1.0,1,0,1
instance_0002.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,1.0,0.0,1.0,1,0,1
instance_0003.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.3157894736842105,0.18181818181818182,0.28,6,2,14
instance_0003.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.3157894736842105,0.18181818181818182,0.28,6,2,14
instance_0003.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,9,4,23
instance_0004.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,0.3333333333333333,1.0,1,1,3
instance_0004.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,0.3333333333333333,1.0,1,1,3
instance_0004.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,1,2,3
instance_0005.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.755125284738041,0.6896551724137931,0.6936447582835416,663,20,1277
instance_0005.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.7265625,0.7,0.6995753715498938,651,21,1318
instance_0005.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.7358053302433372,0.6666666666666666,0.6741388737014762,635,20,1233
instance_0006.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,497,1,326
instance_0006.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,497,1,326
instance_0006.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,497,1,326
instance_0007.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.3409801876955162,0.25,0.363926576217079,654,2,456
instance_0007.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.2705196697425935,0.1111111111111111,0.2828593389700231,557,1,368
instance_0007.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.3814229249011858,0.2,0.38285714285714284,772,2,536
instance_0008.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.7250996015936255,0.6521739130434783,0.6810007818608288,364,15,871
instance_0008.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.6523364485981309,0.6521739130434783,0.6466049382716049,349,15,838
instance_0008.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.6569200779727096,0.5833333333333334,0.6272799365582871,337,14,791
instance_0009.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.5,0.34285714285714286,0.4578313253012048,12,12,38
instance_0009.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.5,0.3333333333333333,0.4787234042553192,14,14,45
instance_0009.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.6363636363636364,0.6071428571428571,0.6901408450704225,14,17,49
instance_0010.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.3995433789954338,0.35106382978723405,0.3972817564035546,350,66,760
instance_0010.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.35545556805399325,0.30612244897959184,0.3524590163934426,316,60,688
instance_0010.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.4174418604651163,0.3707865168539326,0.40975865687303253,359,66,781
instance_0011.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.30127041742286753,0.26436781609195403,0.28874734607218683,166,46,408
instance_0011.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.30286738351254483,0.27167630057803466,0.28512396694214875,169,47,414
instance_0011.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.5809806835066865,0.45622119815668205,0.58005698005698,391,99,1018
instance_0012.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.2727272727272727,0.125,0.3,6,2,12
instance_0012.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.30434782608695654,0.15,0.35,7,3,14
instance_0012.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.4482758620689655,0.17857142857142858,0.3684210526315789,13,5,21
instance_0013.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.35683453237410073,0.15625,0.34572072072072074,744,5,614
instance_0013.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.38990825688073394,0.20689655172413793,0.39156626506024095,765,6,650
instance_0013.txt,ga_base_uniform_seeded_aisle,ga_base_uniform_seeded_useful_aisle,0.33647058823529413,0.1282051282051282,0.32728243459690337,715,5,613
