dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,bigger,instance_0011.txt,1,1,0,0,6.8624161073825505,6.8624161073825505,6.8624161073825505,6.8624161073825505,6.8624161073825505,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,298.0,298.0,298,298,298,0.0,0.0,0.203315,0.203315,0.203315,0.203315,0.203315,0.0,0.0
a,bigger,instance_0012.txt,1,1,0,0,3.339622641509434,3.339622641509434,3.339622641509434,3.339622641509434,3.339622641509434,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,53.0,53.0,53,53,53,0.0,0.0,0.012705,0.012705,0.012705,0.012705,0.012705,0.0,0.0
a,bigger,instance_0013.txt,1,1,0,0,12.837535014005603,12.837535014005603,12.837535014005603,12.837535014005603,12.837535014005603,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,357.0,357.0,357,357,357,0.0,0.0,0.635264,0.635264,0.635264,0.635264,0.635264,0.0,0.0
a,bigger,instance_0014.txt,1,1,0,0,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,378.0,378.0,378,378,378,0.0,0.0,1.117769,1.117769,1.117769,1.117769,1.117769,0.0,0.0
a,bigger,instance_0015.txt,1,1,0,0,10.602305475504323,10.602305475504323,10.602305475504323,10.602305475504323,10.602305475504323,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,347.0,347.0,347,347,347,0.0,0.0,0.428246,0.428246,0.428246,0.428246,0.428246,0.0,0.0
a,bigger,instance_0016.txt,1,1,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.041844,0.041844,0.041844,0.041844,0.041844,0.0,0.0
a,bigger,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.007657,0.007657,0.007657,0.007657,0.007657,0.0,0.0
a,bigger,instance_0018.txt,1,1,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.039525,0.039525,0.039525,0.039525,0.039525,0.0,0.0
a,bigger,instance_0019.txt,1,1,0,0,10.090909090909092,10.090909090909092,10.090909090909092,10.090909090909092,10.090909090909092,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,99.0,99.0,99,99,99,0.0,0.0,0.032682,0.032682,0.032682,0.032682,0.032682,0.0,0.0
a,bigger,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,8.6e-05,8.6e-05,8.6e-05,8.6e-05,8.6e-05,0.0,0.0
a,bigger_exact,instance_0001.txt,1,1,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.014974,0.014974,0.014974,0.014974,0.014974,0.0,0.0
a,bigger_exact,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.004831,0.004831,0.004831,0.004831,0.004831,0.0,0.0
a,bigger_exact,instance_0003.txt,1,1,0,0,4.608695652173913,4.608695652173913,4.608695652173913,4.608695652173913,4.608695652173913,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,23.0,23.0,23,23,23,0.0,0.0,0.018941,0.018941,0.018941,0.018941,0.018941,0.0,0.0
a,bigger_exact,instance_0004.txt,1,1,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.007333,0.007333,0.007333,0.007333,0.007333,0.0,0.0
a,bigger_exact,instance_0005.txt,1,1,0,0,35.16,35.16,35.16,35.16,35.16,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.287018,0.287018,0.287018,0.287018,0.287018,0.0,0.0
a,bigger_exact,instance_0006.txt,1,1,0,0,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.180697,0.180697,0.180697,0.180697,0.180697,0.0,0.0
a,bigger_exact,instance_0007.txt,1,1,0,0,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.269918,0.269918,0.269918,0.269918,0.269918,0.0,0.0
a,bigger_exact,instance_0008.txt,1,1,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.17514,0.17514,0.17514,0.17514,0.17514,0.0,0.0
a,bigger_exact,instance_0009.txt,1,1,0,0,3.06,3.06,3.06,3.06,3.06,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,50.0,50.0,50,50,50,0.0,0.0,0.045082,0.045082,0.045082,0.045082,0.045082,0.0,0.0
a,bigger_exact,instance_0010.txt,1,1,0,0,6.349090909090909,6.349090909090909,6.349090909090909,6.349090909090909,6.349090909090909,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,275.0,275.0,275,275,275,0.0,0.0,0.525466,0.525466,0.525466,0.525466,0.525466,0.0,0.0
a,bigger_exact,instance_0011.txt,1,1,0,0,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,0.596138,0.596138,0.596138,0.596138,0.596138,0.0,0.0
a,bigger_exact,instance_0012.txt,1,1,0,0,3.765957446808511,3.765957446808511,3.765957446808511,3.765957446808511,3.765957446808511,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,47.0,47.0,47,47,47,0.0,0.0,0.052131,0.052131,0.052131,0.052131,0.052131,0.0,0.0
a,bigger_exact,instance_0013.txt,1,1,0,0,13.094285714285714,13.094285714285714,13.094285714285714,13.094285714285714,13.094285714285714,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,350.0,350.0,350,350,350,0.0,0.0,1.370472,1.370472,1.370472,1.370472,1.370472,0.0,0.0
a,bigger_exact,instance_0014.txt,1,1,0,0,20.74798927613941,20.74798927613941,20.74798927613941,20.74798927613941,20.74798927613941,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,373.0,373.0,373,373,373,0.0,0.0,2.844315,2.844315,2.844315,2.844315,2.844315,0.0,0.0
a,bigger_exact,instance_0015.txt,1,1,0,0,10.916913946587536,10.916913946587536,10.916913946587536,10.916913946587536,10.916913946587536,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,337.0,337.0,337,337,337,0.0,0.0,0.957613,0.957613,0.957613,0.957613,0.957613,0.0,0.0
a,bigger_exact,instance_0016.txt,1,1,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.069398,0.069398,0.069398,0.069398,0.069398,0.0,0.0
a,bigger_exact,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.029674,0.029674,0.029674,0.029674,0.029674,0.0,0.0
a,bigger_exact,instance_0018.txt,1,1,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.074431,0.074431,0.074431,0.074431,0.074431,0.0,0.0
a,bigger_exact,instance_0019.txt,1,1,0,0,10.40625,10.40625,10.40625,10.40625,10.40625,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.110577,0.110577,0.110577,0.110577,0.110577,0.0,0.0
a,bigger_exact,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.003962,0.003962,0.003962,0.003962,0.003962,0.0,0.0
a,bigger_multi,instance_0001.txt,1,1,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.001981,0.001981,0.001981,0.001981,0.001981,0.0,0.0
a,bigger_multi,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,8.6e-05,8.6e-05,8.6e-05,8.6e-05,8.6e-05,0.0,0.0
a,bigger_multi,instance_0003.txt,1,1,0,0,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.005423,0.005423,0.005423,0.005423,0.005423,0.0,0.0
a,bigger_multi,instance_0004.txt,1,1,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.001431,0.001431,0.001431,0.001431,0.001431,0.0,0.0
a,bigger_multi,instance_0005.txt,1,1,0,0,35.16,35.16,35.16,35.16,35.16,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.156846,0.156846,0.156846,0.156846,0.156846,0.0,0.0
a,bigger_multi,instance_0006.txt,1,1,0,0,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.255295,0.255295,0.255295,0.255295,0.255295,0.0,0.0
a,bigger_multi,instance_0007.txt,1,1,0,0,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.384977,0.384977,0.384977,0.384977,0.384977,0.0,0.0
a,bigger_multi,instance_0008.txt,1,1,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.150948,0.150948,0.150948,0.150948,0.150948,0.0,0.0
a,bigger_multi,instance_0009.txt,1,1,0,0,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,52.0,52.0,52,52,52,0.0,0.0,0.016405,0.016405,0.016405,0.016405,0.016405,0.0,0.0
a,bigger_multi,instance_0010.txt,1,1,0,0,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,0.538763,0.538763,0.538763,0.538763,0.538763,0.0,0.0
a,bigger_multi,instance_0011.txt,1,1,0,0,7.200704225352113,7.200704225352113,7.200704225352113,7.200704225352113,7.200704225352113,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,284.0,284.0,284,284,284,0.0,0.0,0.405224,0.405224,0.405224,0.405224,0.405224,0.0,0.0
a,bigger_multi,instance_0012.txt,1,1,0,0,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,48.0,48.0,48,48,48,0.0,0.0,0.025177,0.025177,0.025177,0.025177,0.025177,0.0,0.0
a,bigger_multi,instance_0013.txt,1,1,0,0,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,351.0,351.0,351,351,351,0.0,0.0,0.93691,0.93691,0.93691,0.93691,0.93691,0.0,0.0
a,bigger_multi,instance_0014.txt,1,1,0,0,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,374.0,374.0,374,374,374,0.0,0.0,1.333578,1.333578,1.333578,1.333578,1.333578,0.0,0.0
a,bigger_multi,instance_0015.txt,1,1,0,0,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,340.0,340.0,340,340,340,0.0,0.0,0.679855,0.679855,0.679855,0.679855,0.679855,0.0,0.0
a,bigger_multi,instance_0016.txt,1,1,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.017892,0.017892,0.017892,0.017892,0.017892,0.0,0.0
a,bigger_multi,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.010225,0.010225,0.010225,0.010225,0.010225,0.0,0.0
a,bigger_multi,instance_0018.txt,1,1,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.038721,0.038721,0.038721,0.038721,0.038721,0.0,0.0
a,bigger_multi,instance_0019.txt,1,1,0,0,10.40625,10.40625,10.40625,10.40625,10.40625,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.094802,0.094802,0.094802,0.094802,0.094802,0.0,0.0
a,bigger_multi,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,8.6e-05,8.6e-05,8.6e-05,8.6e-05,8.6e-05,0.0,0.0
a,diff,instance_0001.txt,1,1,0,0,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,26.0,26.0,26,26,26,0.0,0.0,0.00203,0.00203,0.00203,0.00203,0.00203,0.0,0.0
a,diff,instance_0002.txt,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000129,0.000129,0.000129,0.000129,0.000129,0.0,0.0
a,diff,instance_0003.txt,1,1,0,0,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,0.005971,0.005971,0.005971,0.005971,0.005971,0.0,0.0
a,diff,instance_0004.txt,1,1,0,0,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,1.5416666666666667,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.001416,0.001416,0.001416,0.001416,0.001416,0.0,0.0
a,diff,instance_0005.txt,1,1,0,0,31.840579710144926,31.840579710144926,31.840579710144926,31.840579710144926,31.840579710144926,0.0,0.0,4394.0,4394.0,4394,4394,4394,0.0,0.0,138.0,138.0,138,138,138,0.0,0.0,0.167466,0.167466,0.167466,0.167466,0.167466,0.0,0.0
a,diff,instance_0006.txt,1,1,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.272094,0.272094,0.272094,0.272094,0.272094,0.0,0.0
a,diff,instance_0007.txt,1,1,0,0,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.256121,0.256121,0.256121,0.256121,0.256121,0.0,0.0
a,diff,instance_0008.txt,1,1,0,0,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,130.0,130.0,130,130,130,0.0,0.0,0.151585,0.151585,0.151585,0.151585,0.151585,0.0,0.0
a,diff,instance_0009.txt,1,1,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.023914,0.023914,0.023914,0.023914,0.023914,0.0,0.0
a,diff,instance_0010.txt,1,1,0,0,5.507886435331231,5.507886435331231,5.507886435331231,5.507886435331231,5.507886435331231,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,317.0,317.0,317,317,317,0.0,0.0,0.237235,0.237235,0.237235,0.237235,0.237235,0.0,0.0
a,diff,instance_0011.txt,1,1,0,0,6.350931677018633,6.350931677018633,6.350931677018633,6.350931677018633,6.350931677018633,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,322.0,322.0,322,322,322,0.0,0.0,0.31495,0.31495,0.31495,0.31495,0.31495,0.0,0.0
a,diff,instance_0012.txt,1,1,0,0,1.903225806451613,1.903225806451613,1.903225806451613,1.903225806451613,1.903225806451613,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,93.0,93.0,93,93,93,0.0,0.0,0.02221,0.02221,0.02221,0.02221,0.02221,0.0,0.0
a,diff,instance_0013.txt,1,1,0,0,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,367.0,367.0,367,367,367,0.0,0.0,0.849602,0.849602,0.849602,0.849602,0.849602,0.0,0.0
a,diff,instance_0014.txt,1,1,0,0,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,378.0,378.0,378,378,378,0.0,0.0,1.148844,1.148844,1.148844,1.148844,1.148844,0.0,0.0
a,diff,instance_0015.txt,1,1,0,0,10.334269662921349,10.334269662921349,10.334269662921349,10.334269662921349,10.334269662921349,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,356.0,356.0,356,356,356,0.0,0.0,0.512142,0.512142,0.512142,0.512142,0.512142,0.0,0.0
a,diff,instance_0016.txt,1,1,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.038817,0.038817,0.038817,0.038817,0.038817,0.0,0.0
a,diff,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.009921,0.009921,0.009921,0.009921,0.009921,0.0,0.0
a,diff,instance_0018.txt,1,1,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.053835,0.053835,0.053835,0.053835,0.053835,0.0,0.0
a,diff,instance_0019.txt,1,1,0,0,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,0.047444,0.047444,0.047444,0.047444,0.047444,0.0,0.0
a,diff,instance_0020.txt,1,1,0,0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000124,0.000124,0.000124,0.000124,0.000124,0.0,0.0
a,diff_bigger,instance_0001.txt,1,1,0,0,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,26.0,26.0,26,26,26,0.0,0.0,0.003126,0.003126,0.003126,0.003126,0.003126,0.0,0.0
a,diff_bigger,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000137,0.000137,0.000137,0.000137,0.000137,0.0,0.0
a,diff_bigger,instance_0003.txt,1,1,0,0,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,0.005219,0.005219,0.005219,0.005219,0.005219,0.0,0.0
a,diff_bigger,instance_0004.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,0.001052,0.001052,0.001052,0.001052,0.001052,0.0,0.0
a,diff_bigger,instance_0005.txt,1,1,0,0,31.840579710144926,31.840579710144926,31.840579710144926,31.840579710144926,31.840579710144926,0.0,0.0,4394.0,4394.0,4394,4394,4394,0.0,0.0,138.0,138.0,138,138,138,0.0,0.0,0.195666,0.195666,0.195666,0.195666,0.195666,0.0,0.0
a,diff_bigger,instance_0006.txt,1,1,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.235239,0.235239,0.235239,0.235239,0.235239,0.0,0.0
a,diff_bigger,instance_0007.txt,1,1,0,0,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.18363,0.18363,0.18363,0.18363,0.18363,0.0,0.0
a,diff_bigger,instance_0008.txt,1,1,0,0,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,130.0,130.0,130,130,130,0.0,0.0,0.140738,0.140738,0.140738,0.140738,0.140738,0.0,0.0
a,diff_bigger,instance_0009.txt,1,1,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.016987,0.016987,0.016987,0.016987,0.016987,0.0,0.0
a,diff_bigger,instance_0010.txt,1,1,0,0,5.4733542319749215,5.4733542319749215,5.4733542319749215,5.4733542319749215,5.4733542319749215,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,319.0,319.0,319,319,319,0.0,0.0,0.314658,0.314658,0.314658,0.314658,0.314658,0.0,0.0
