instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0001.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,9,2,18
instance_0001.txt,af_useful_order-desc_prune-multi,ga_full,1.0,1.0,1.0,9,2,18
instance_0001.txt,ga_base_uniform_seeded_useful_aisle,ga_full,1.0,1.0,1.0,9,2,18
instance_0002.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,1,1,1
instance_0002.txt,af_useful_order-desc_prune-multi,ga_full,1.0,1.0,1.0,1,1,1
instance_0002.txt,ga_base_uniform_seeded_useful_aisle,ga_full,1.0,1.0,1.0,1,1,1
instance_0003.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.3157894736842105,0.18181818181818182,0.28,6,2,14
instance_0003.txt,af_useful_order-desc_prune-multi,ga_full,0.3157894736842105,0.18181818181818182,0.28,6,2,14
instance_0003.txt,ga_base_uniform_seeded_useful_aisle,ga_full,1.0,1.0,1.0,9,4,23
instance_0004.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,1,2,3
instance_0004.txt,af_useful_order-desc_prune-multi,ga_full,1.0,1.0,1.0,1,2,3
instance_0004.txt,ga_base_uniform_seeded_useful_aisle,ga_full,1.0,1.0,1.0,1,2,3
instance_0005.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.47738693467336685,0.32,0.36151960784313725,380,8,590
instance_0005.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0005.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0006.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,497,1,326
instance_0006.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0006.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0007.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.384297520661157,0.2857142857142857,0.41735918744228995,651,2,452
instance_0007.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0007.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0008.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.7025440313111546,0.6818181818181818,0.6701030927835051,359,15,845
instance_0008.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0008.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0009.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.4666666666666667,0.325,0.4166666666666667,14,13,40
instance_0009.txt,af_useful_order-desc_prune-multi,ga_full,0.2608695652173913,0.28125,0.275,6,9,22
instance_0009.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.2916666666666667,0.38461538461538464,0.4411764705882353,7,10,30
instance_0010.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.3643410852713178,0.3282051282051282,0.36123795027904615,329,64,712
instance_0010.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0010.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0011.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.2871287128712871,0.3088235294117647,0.2973523421588595,58,21,146
instance_0011.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0011.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0012.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.45454545454545453,0.2857142857142857,0.36363636363636365,5,2,8
instance_0012.txt,af_useful_order-desc_prune-multi,ga_full,1.0,1.0,1.0,8,4,14
instance_0012.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.45454545454545453,0.2857142857142857,0.36363636363636365,5,2,8
instance_0013.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.38678769541099345,0.20689655172413793,0.39370546318289784,767,6,663
instance_0013.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0013.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0014.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.3179791976225854,0.13636363636363635,0.3044210526315789,856,3,723
instance_0014.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0014.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0015.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.3290676416819013,0.2,0.3354564755838641,180,1,158
instance_0015.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0015.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0016.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,170,2,158
instance_0016.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0016.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0017.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,73,2,73
instance_0017.txt,af_useful_order-desc_prune-multi,ga_full,1.0,1.0,1.0,73,2,73
instance_0017.txt,ga_base_uniform_seeded_useful_aisle,ga_full,1.0,1.0,1.0,73,2,73
instance_0018.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.5578125,0.42857142857142855,0.5711743772241993,357,3,321
instance_0018.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0018.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0019.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,1.0,1.0,1.0,184,1,169
instance_0019.txt,af_useful_order-desc_prune-multi,ga_full,0.0,0.0,0.0,0,0,0
instance_0019.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.0,0.0,0.0,0,0,0
instance_0020.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_useful_aisle,0.25,0.5,0.8,1,1,4
instance_0020.txt,af_useful_order-desc_prune-multi,ga_full,0.4,0.0,1.0,2,0,5
instance_0020.txt,ga_base_uniform_seeded_useful_aisle,ga_full,0.5,0.0,0.8,2,0,4
