dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,diff_bigger_multi,instance_0003.txt,1,1,0,0,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.008565,0.008565,0.008565,0.008565,0.008565,0.0,0.0
a,diff_bigger_multi,instance_0004.txt,1,1,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.001691,0.001691,0.001691,0.001691,0.001691,0.0,0.0
a,diff_bigger_multi,instance_0005.txt,1,1,0,0,32.54814814814815,32.54814814814815,32.54814814814815,32.54814814814815,32.54814814814815,0.0,0.0,4394.0,4394.0,4394,4394,4394,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.304004,0.304004,0.304004,0.304004,0.304004,0.0,0.0
a,diff_bigger_multi,instance_0006.txt,1,1,0,0,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.189435,0.189435,0.189435,0.189435,0.189435,0.0,0.0
a,diff_bigger_multi,instance_0007.txt,1,1,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.390431,0.390431,0.390431,0.390431,0.390431,0.0,0.0
a,diff_bigger_multi,instance_0008.txt,1,1,0,0,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.297321,0.297321,0.297321,0.297321,0.297321,0.0,0.0
a,diff_bigger_multi,instance_0009.txt,1,1,0,0,2.303030303030303,2.303030303030303,2.303030303030303,2.303030303030303,2.303030303030303,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,0.025073,0.025073,0.025073,0.025073,0.025073,0.0,0.0
a,diff_bigger_multi,instance_0010.txt,1,1,0,0,5.859060402684563,5.859060402684563,5.859060402684563,5.859060402684563,5.859060402684563,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,298.0,298.0,298,298,298,0.0,0.0,0.42695,0.42695,0.42695,0.42695,0.42695,0.0,0.0
a,diff_bigger_multi,instance_0011.txt,1,1,0,0,6.790697674418604,6.790697674418604,6.790697674418604,6.790697674418604,6.790697674418604,0.0,0.0,2044.0,2044.0,2044,2044,2044,0.0,0.0,301.0,301.0,301,301,301,0.0,0.0,0.5011,0.5011,0.5011,0.5011,0.5011,0.0,0.0
a,diff_bigger_multi,instance_0012.txt,1,1,0,0,2.185185185185185,2.185185185185185,2.185185185185185,2.185185185185185,2.185185185185185,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,81.0,81.0,81,81,81,0.0,0.0,0.045409,0.045409,0.045409,0.045409,0.045409,0.0,0.0
a,diff_bigger_multi,instance_0013.txt,1,1,0,0,12.590659340659341,12.590659340659341,12.590659340659341,12.590659340659341,12.590659340659341,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,364.0,364.0,364,364,364,0.0,0.0,0.939364,0.939364,0.939364,0.939364,0.939364,0.0,0.0
a,diff_bigger_multi,instance_0014.txt,1,1,0,0,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,376.0,376.0,376,376,376,0.0,0.0,1.314458,1.314458,1.314458,1.314458,1.314458,0.0,0.0
a,diff_bigger_multi,instance_0015.txt,1,1,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,0.73408,0.73408,0.73408,0.73408,0.73408,0.0,0.0
a,diff_bigger_multi,instance_0016.txt,1,1,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.029649,0.029649,0.029649,0.029649,0.029649,0.0,0.0
a,diff_bigger_multi,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.011554,0.011554,0.011554,0.011554,0.011554,0.0,0.0
a,diff_bigger_multi,instance_0018.txt,1,1,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.034616,0.034616,0.034616,0.034616,0.034616,0.0,0.0
a,diff_bigger_multi,instance_0019.txt,1,1,0,0,9.891089108910892,9.891089108910892,9.891089108910892,9.891089108910892,9.891089108910892,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,0.124077,0.124077,0.124077,0.124077,0.124077,0.0,0.0
a,diff_bigger_multi,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000118,0.000118,0.000118,0.000118,0.000118,0.0,0.0
a,diff_bigger_multi_weighted,instance_0001.txt,1,1,0,0,2.72,2.72,2.72,2.72,2.72,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.004529,0.004529,0.004529,0.004529,0.004529,0.0,0.0
a,diff_bigger_multi_weighted,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000125,0.000125,0.000125,0.000125,0.000125,0.0,0.0
a,diff_bigger_multi_weighted,instance_0003.txt,1,1,0,0,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.008477,0.008477,0.008477,0.008477,0.008477,0.0,0.0
a,diff_bigger_multi_weighted,instance_0004.txt,1,1,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.001764,0.001764,0.001764,0.001764,0.001764,0.0,0.0
a,diff_bigger_multi_weighted,instance_0005.txt,1,1,0,0,32.54814814814815,32.54814814814815,32.54814814814815,32.54814814814815,32.54814814814815,0.0,0.0,4394.0,4394.0,4394,4394,4394,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.287858,0.287858,0.287858,0.287858,0.287858,0.0,0.0
a,diff_bigger_multi_weighted,instance_0006.txt,1,1,0,0,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.302801,0.302801,0.302801,0.302801,0.302801,0.0,0.0
a,diff_bigger_multi_weighted,instance_0007.txt,1,1,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.280853,0.280853,0.280853,0.280853,0.280853,0.0,0.0
a,diff_bigger_multi_weighted,instance_0008.txt,1,1,0,0,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,22.007751937984494,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,0.297283,0.297283,0.297283,0.297283,0.297283,0.0,0.0
a,diff_bigger_multi_weighted,instance_0009.txt,1,1,0,0,2.303030303030303,2.303030303030303,2.303030303030303,2.303030303030303,2.303030303030303,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,0.025842,0.025842,0.025842,0.025842,0.025842,0.0,0.0
a,diff_bigger_multi_weighted,instance_0010.txt,1,1,0,0,5.859060402684563,5.859060402684563,5.859060402684563,5.859060402684563,5.859060402684563,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,298.0,298.0,298,298,298,0.0,0.0,0.635598,0.635598,0.635598,0.635598,0.635598,0.0,0.0
a,diff_bigger_multi_weighted,instance_0011.txt,1,1,0,0,6.790697674418604,6.790697674418604,6.790697674418604,6.790697674418604,6.790697674418604,0.0,0.0,2044.0,2044.0,2044,2044,2044,0.0,0.0,301.0,301.0,301,301,301,0.0,0.0,0.518941,0.518941,0.518941,0.518941,0.518941,0.0,0.0
a,diff_bigger_multi_weighted,instance_0012.txt,1,1,0,0,2.185185185185185,2.185185185185185,2.185185185185185,2.185185185185185,2.185185185185185,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,81.0,81.0,81,81,81,0.0,0.0,0.044524,0.044524,0.044524,0.044524,0.044524,0.0,0.0
a,diff_bigger_multi_weighted,instance_0013.txt,1,1,0,0,12.590659340659341,12.590659340659341,12.590659340659341,12.590659340659341,12.590659340659341,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,364.0,364.0,364,364,364,0.0,0.0,0.856666,0.856666,0.856666,0.856666,0.856666,0.0,0.0
a,diff_bigger_multi_weighted,instance_0014.txt,1,1,0,0,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,376.0,376.0,376,376,376,0.0,0.0,0.806459,0.806459,0.806459,0.806459,0.806459,0.0,0.0
a,diff_bigger_multi_weighted,instance_0015.txt,1,1,0,0,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,0.721049,0.721049,0.721049,0.721049,0.721049,0.0,0.0
a,diff_bigger_multi_weighted,instance_0016.txt,1,1,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.022344,0.022344,0.022344,0.022344,0.022344,0.0,0.0
a,diff_bigger_multi_weighted,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.013036,0.013036,0.013036,0.013036,0.013036,0.0,0.0
a,diff_bigger_multi_weighted,instance_0018.txt,1,1,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.053175,0.053175,0.053175,0.053175,0.053175,0.0,0.0
a,diff_bigger_multi_weighted,instance_0019.txt,1,1,0,0,9.891089108910892,9.891089108910892,9.891089108910892,9.891089108910892,9.891089108910892,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,0.109787,0.109787,0.109787,0.109787,0.109787,0.0,0.0
a,diff_bigger_multi_weighted,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,9e-05,9e-05,9e-05,9e-05,9e-05,0.0,0.0
a,diff_bigger_weighted,instance_0001.txt,1,1,0,0,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,2.6153846153846154,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,26.0,26.0,26,26,26,0.0,0.0,0.00371,0.00371,0.00371,0.00371,0.00371,0.0,0.0
a,diff_bigger_weighted,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000144,0.000144,0.000144,0.000144,0.000144,0.0,0.0
a,diff_bigger_weighted,instance_0003.txt,1,1,0,0,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,2.864864864864865,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,0.006459,0.006459,0.006459,0.006459,0.006459,0.0,0.0
a,diff_bigger_weighted,instance_0004.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,0.00204,0.00204,0.00204,0.00204,0.00204,0.0,0.0
a,diff_bigger_weighted,instance_0005.txt,1,1,0,0,31.840579710144926,31.840579710144926,31.840579710144926,31.840579710144926,31.840579710144926,0.0,0.0,4394.0,4394.0,4394,4394,4394,0.0,0.0,138.0,138.0,138,138,138,0.0,0.0,0.239731,0.239731,0.239731,0.239731,0.239731,0.0,0.0
a,diff_bigger_weighted,instance_0006.txt,1,1,0,0,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,26.65753424657534,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,146.0,146.0,146,146,146,0.0,0.0,0.152964,0.152964,0.152964,0.152964,0.152964,0.0,0.0
a,diff_bigger_weighted,instance_0007.txt,1,1,0,0,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,25.818791946308725,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,149.0,149.0,149,149,149,0.0,0.0,0.255746,0.255746,0.255746,0.255746,0.255746,0.0,0.0
a,diff_bigger_weighted,instance_0008.txt,1,1,0,0,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,21.838461538461537,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,130.0,130.0,130,130,130,0.0,0.0,0.176977,0.176977,0.176977,0.176977,0.176977,0.0,0.0
a,diff_bigger_weighted,instance_0009.txt,1,1,0,0,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.022039,0.022039,0.022039,0.022039,0.022039,0.0,0.0
a,diff_bigger_weighted,instance_0010.txt,1,1,0,0,5.4733542319749215,5.4733542319749215,5.4733542319749215,5.4733542319749215,5.4733542319749215,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,319.0,319.0,319,319,319,0.0,0.0,0.358738,0.358738,0.358738,0.358738,0.358738,0.0,0.0
a,diff_bigger_weighted,instance_0011.txt,1,1,0,0,6.328173374613003,6.328173374613003,6.328173374613003,6.328173374613003,6.328173374613003,0.0,0.0,2044.0,2044.0,2044,2044,2044,0.0,0.0,323.0,323.0,323,323,323,0.0,0.0,0.237474,0.237474,0.237474,0.237474,0.237474,0.0,0.0
a,diff_bigger_weighted,instance_0012.txt,1,1,0,0,1.8829787234042554,1.8829787234042554,1.8829787234042554,1.8829787234042554,1.8829787234042554,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,94.0,94.0,94,94,94,0.0,0.0,0.029101,0.029101,0.029101,0.029101,0.029101,0.0,0.0
a,diff_bigger_weighted,instance_0013.txt,1,1,0,0,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,12.487738419618529,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,367.0,367.0,367,367,367,0.0,0.0,0.978991,0.978991,0.978991,0.978991,0.978991,0.0,0.0
a,diff_bigger_weighted,instance_0014.txt,1,1,0,0,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,20.473544973544975,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,378.0,378.0,378,378,378,0.0,0.0,1.342204,1.342204,1.342204,1.342204,1.342204,0.0,0.0
a,diff_bigger_weighted,instance_0015.txt,1,1,0,0,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,10.305322128851541,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,357.0,357.0,357,357,357,0.0,0.0,0.763232,0.763232,0.763232,0.763232,0.763232,0.0,0.0
a,diff_bigger_weighted,instance_0016.txt,1,1,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.040915,0.040915,0.040915,0.040915,0.040915,0.0,0.0
a,diff_bigger_weighted,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.010682,0.010682,0.010682,0.010682,0.010682,0.0,0.0
a,diff_bigger_weighted,instance_0018.txt,1,1,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.062487,0.062487,0.062487,0.062487,0.062487,0.0,0.0
a,diff_bigger_weighted,instance_0019.txt,1,1,0,0,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,9.60576923076923,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,0.070968,0.070968,0.070968,0.070968,0.070968,0.0,0.0
a,diff_bigger_weighted,instance_0020.txt,1,1,0,0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.00013,0.00013,0.00013,0.00013,0.00013,0.0,0.0
a,diff_multi,instance_0001.txt,30,30,0,0,2.7687632850241544,2.72,2.72,2.68,2.9565217391304346,0.006266765712151959,0.07916290616287378,67.96666666666667,68.0,68,67,68,0.03222222222222222,0.17950549357115014,24.566666666666666,25.0,25,23,25,0.4455555555555557,0.667499479816693,0.0039169,0.0041355,0.002088,0.002088,0.005889,8.293337566666667e-07,0.0009106776359759071
a,diff_multi,instance_0002.txt,30,30,0,0,1.8333333333333333,2.0,2.0,1.0,2.0,0.13888888888888887,0.3726779962499649,2.0,2.0,2,2,2,0.0,0.0,1.1666666666666667,1.0,1,1,2,0.13888888888888887,0.3726779962499649,0.00012036666666666666,0.00010549999999999999,0.000104,7e-05,0.000336,3.5847655555555564e-09,5.987291170099845e-05
a,diff_multi,instance_0003.txt,30,30,0,0,3.007643893893893,3.0285714285714285,3.0285714285714285,2.864864864864865,3.3125,0.006108761557880983,0.07815856675938335,106.0,106.0,106,106,106,0.0,0.0,35.266666666666666,35.0,35,32,37,0.7955555555555557,0.8919392106839769,0.006947033333333334,0.007416000000000001,0.004692,0.004091,0.009698,2.0935233655555557e-06,0.0014469012977931686
a,diff_multi,instance_0004.txt,30,30,0,0,1.831453138775793,1.814935064935065,1.8571428571428572,1.608695652173913,2.1052631578947367,0.020250095421926177,0.1423028299856548,38.9,39.0,39,37,40,0.8900000000000003,0.9433981132056606,21.333333333333332,21.5,22,19,23,1.5555555555555551,1.247219128924647,0.001365433333333333,0.00134,0.001554,0.000927,0.002177,8.062051222222222e-08,0.0002839375146440185
a,diff_multi,instance_0005.txt,30,30,0,0,32.552592592592596,32.55555555555556,32.55555555555556,32.54814814814815,32.55555555555556,1.3168724279831084e-05,0.003628873693011522,4394.6,4395.0,4395,4394,4395,0.23999999999999996,0.4898979485566356,135.0,135.0,135,135,135,0.0,0.0,0.22336889999999998,0.224954,0.128001,0.125599,0.279529,0.002492970984956667,0.049929660372935315
a,diff_multi,instance_0006.txt,30,30,0,0,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,27.602836879432623,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.32113873333333337,0.3132265,0.185087,0.177922,0.402948,0.003977553023862222,0.06306784461088093
a,diff_multi,instance_0007.txt,30,30,0,0,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,26.53103448275862,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.0,145.0,145,145,145,0.0,0.0,0.3163767666666667,0.312043,0.254346,0.196537,0.388583,0.0028592740480455556,0.05347218013178026
a,diff_multi,instance_0008.txt,30,30,0,0,22.01942627583979,22.015503875968992,22.015503875968992,22.007751937984494,22.1796875,0.0008951753677551526,0.02991948140852633,2839.766666666667,2840.0,2840,2839,2840,0.1788888888888889,0.4229525846816507,128.96666666666667,129.0,129,128,129,0.032222222222222215,0.17950549357115012,0.23472383333333333,0.224215,0.277187,0.13582,0.29633,0.0017209424463388889,0.04148424335020333
a,diff_multi,instance_0009.txt,30,30,0,0,2.3545368875872605,2.375,2.375,2.1857142857142855,2.4126984126984126,0.0028424972828401127,0.05331507556817408,152.1,152.0,152,152,153,0.09000000000000002,0.30000000000000004,64.63333333333334,64.0,64,63,70,2.3655555555555554,1.5380362660079103,0.021973733333333325,0.023115,0.015687,0.015687,0.027259,1.1602098128888892e-05,0.003406185275185261
a,diff_multi,instance_0010.txt,30,30,0,0,5.917315573962063,5.918644067796611,5.918644067796611,5.898648648648648,5.938775510204081,5.1725948602016995e-05,0.007192075402970758,1746.0,1746.0,1746,1746,1746,0.0,0.0,295.06666666666666,295.0,295,294,296,0.12888888888888886,0.35901098714230023,0.48014923333333337,0.4899585,0.281113,0.281113,0.638459,0.009662081271045555,0.09829588633836898
a,diff_multi,instance_0011.txt,30,30,0,0,6.794441974185616,6.794019933554817,6.794019933554817,6.771523178807947,6.839464882943144,0.00016921016342351416,0.01300808069714799,2044.6666666666667,2045.0,2045,2044,2045,0.22222222222222232,0.4714045207910318,300.93333333333334,301.0,301,299,302,0.3288888888888888,0.573488351136175,0.4080692333333334,0.404547,0.245732,0.245732,0.551229,0.006162456354045557,0.07850131434597485
a,diff_multi,instance_0012.txt,30,30,0,0,2.179882242697838,2.185185185185185,2.185185185185185,2.107142857142857,2.240506329113924,0.0009573501372710814,0.030941075244261977,176.9,177.0,177,176,177,0.09000000000000001,0.30000000000000004,81.16666666666667,81.0,81,79,84,1.2055555555555553,1.0979779394667069,0.03745786666666666,0.035153000000000004,0.062528,0.0257,0.062528,6.553346244888889e-05,0.008095274081146906
a,diff_multi,instance_0013.txt,30,30,0,0,12.590659340659338,12.590659340659341,12.590659340659341,12.590659340659341,12.590659340659341,1.262177448353619e-29,3.552713678800501e-15,4583.0,4583.0,4583,4583,4583,0.0,0.0,364.0,364.0,364,364,364,0.0,0.0,0.9509618666666668,0.9493355,0.534657,0.534657,1.320291,0.03482421492684889,0.1866124725918632
a,diff_multi,instance_0014.txt,30,30,0,0,20.582446808510646,20.58244680851064,20.58244680851064,20.58244680851064,20.58244680851064,5.048709793414476e-29,7.105427357601002e-15,7739.0,7739.0,7739,7739,7739,0.0,0.0,376.0,376.0,376,376,376,0.0,0.0,1.8098478333333332,1.8990795,1.075858,1.075858,2.177061,0.09302511005167223,0.3050001804125241
a,diff_multi,instance_0015.txt,30,30,0,0,10.725947521865884,10.725947521865889,10.725947521865889,10.725947521865889,10.725947521865889,2.8398992587956425e-29,5.329070518200751e-15,3679.0,3679.0,3679,3679,3679,0.0,0.0,343.0,343.0,343,343,343,0.0,0.0,0.959317,0.995602,1.111259,0.545471,1.399221,0.04575736296906668,0.21390970751479857
a,diff_multi,instance_0016.txt,30,30,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.028518500000000002,0.0292835,0.026837,0.014748,0.044273,4.0347346983333334e-05,0.0063519561540783115
a,diff_multi,instance_0017.txt,30,30,0,0,3.8043478260869557,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,7.888609052210118e-31,8.881784197001252e-16,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.011185033333333334,0.011336,0.010972,0.00591,0.016402,5.4348416988888885e-06,0.0023312746940008784
a,diff_multi,instance_0018.txt,30,30,0,0,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,15.855263157894736,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.045295133333333334,0.04709,0.034907,0.024897,0.062189,6.106611451555557e-05,0.00781448107781672
a,diff_multi,instance_0019.txt,30,30,0,0,9.89438613861386,9.891089108910892,9.891089108910892,9.891089108910892,9.99,0.00031524174100578024,0.017755048324512673,999.0,999.0,999,999,999,0.0,0.0,100.96666666666667,101.0,101,100,101,0.032222222222222215,0.17950549357115012,0.09210266666666671,0.092919,0.057635,0.050443,0.127022,0.00045226213702222217,0.021266455676069346
a,diff_multi,instance_0020.txt,30,30,0,0,3.944444444444444,4.0,4.0,3.0,5.0,0.4820987654320988,0.694333324443022,11.366666666666667,12.0,12,10,12,0.6988888888888887,0.8359957469322967,3.0,3.0,3,2,4,0.4666666666666667,0.6831300510639732,8.903333333333333e-05,8.6e-05,8.5e-05,7.4e-05,0.000125,9.64322222222222e-11,9.819990948174148e-06
a,diff_multi_weighted,instance_0001.txt,30,30,0,0,2.7274396135265704,2.72,2.72,2.68,2.9565217391304346,0.0029856995495810812,0.0546415551533911,67.8,68.0,68,67,68,0.15999999999999998,0.39999999999999997,24.866666666666667,25.0,25,23,25,0.18222222222222226,0.42687494916218993,0.0042233,0.00426,0.005109,0.002891,0.006253,9.295956766666665e-07,0.0009641554214267876
a,diff_multi_weighted,instance_0002.txt,30,30,0,0,1.9,2.0,2.0,1.0,2.0,0.09,0.3,2.0,2.0,2,2,2,0.0,0.0,1.1,1.0,1,1,2,0.09,0.3,0.00012020000000000001,0.000118,0.000105,9.7e-05,0.0002,3.4656000000000015e-10,1.8616122045152158e-05
a,diff_multi_weighted,instance_0003.txt,30,30,0,0,3.014701844701844,3.0285714285714285,3.0285714285714285,2.864864864864865,3.0285714285714285,0.0014086975558017972,0.03753261988992771,106.0,106.0,106,106,106,0.0,0.0,35.166666666666664,35.0,35,35,37,0.20555555555555552,0.4533823502911814,0.007008833333333335,0.007041,0.004897,0.004897,0.008788,1.3440272055555556e-06,0.0011593218731463474
a,diff_multi_weighted,instance_0004.txt,30,30,0,0,1.8338058585198171,1.8571428571428572,1.8571428571428572,1.608695652173913,2.1052631578947367,0.01990515338383996,0.1410856242990049,38.833333333333336,39.0,39,37,40,0.8055555555555557,0.8975274678557508,21.266666666666666,21.0,21,19,23,1.4622222222222214,1.2092238098144699,0.0014304000000000003,0.0013874999999999998,0.001634,0.001003,0.002242,7.230837333333336e-08,0.0002689021631250544
