dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,simple_cpp_a_check,instance_0011.txt,1,1,0,0,6.421383647798742,6.421383647798742,6.421383647798742,6.421383647798742,6.421383647798742,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,318.0,318.0,318,318,318,0.0,0.0,0.005655,0.005655,0.005655,0.005655,0.005655,0.0,0.0
a,simple_cpp_a_check,instance_0012.txt,1,1,0,0,1.7425742574257426,1.7425742574257426,1.7425742574257426,1.7425742574257426,1.7425742574257426,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,0.002487,0.002487,0.002487,0.002487,0.002487,0.0,0.0
a,simple_cpp_a_check,instance_0013.txt,1,1,0,0,12.386486486486486,12.386486486486486,12.386486486486486,12.386486486486486,12.386486486486486,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,370.0,370.0,370,370,370,0.0,0.0,0.01224,0.01224,0.01224,0.01224,0.01224,0.0,0.0
a,simple_cpp_a_check,instance_0014.txt,1,1,0,0,20.153645833333332,20.153645833333332,20.153645833333332,20.153645833333332,20.153645833333332,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,384.0,384.0,384,384,384,0.0,0.0,0.016479,0.016479,0.016479,0.016479,0.016479,0.0,0.0
a,simple_cpp_a_check,instance_0015.txt,1,1,0,0,10.334269662921349,10.334269662921349,10.334269662921349,10.334269662921349,10.334269662921349,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,356.0,356.0,356,356,356,0.0,0.0,0.010299,0.010299,0.010299,0.010299,0.010299,0.0,0.0
a,simple_cpp_a_check,instance_0016.txt,1,1,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.003023,0.003023,0.003023,0.003023,0.003023,0.0,0.0
a,simple_cpp_a_check,instance_0017.txt,1,1,0,0,3.723404255319149,3.723404255319149,3.723404255319149,3.723404255319149,3.723404255319149,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,47.0,47.0,47,47,47,0.0,0.0,0.001996,0.001996,0.001996,0.001996,0.001996,0.0,0.0
a,simple_cpp_a_check,instance_0018.txt,1,1,0,0,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,15.253164556962025,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,79.0,79.0,79,79,79,0.0,0.0,0.004899,0.004899,0.004899,0.004899,0.004899,0.0,0.0
a,simple_cpp_a_check,instance_0019.txt,1,1,0,0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,111.0,111.0,111,111,111,0.0,0.0,0.005715,0.005715,0.005715,0.005715,0.005715,0.0,0.0
a,simple_cpp_a_check,instance_0020.txt,1,1,0,0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.001812,0.001812,0.001812,0.001812,0.001812,0.0,0.0
