dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,af_useful_order-null_prune-multi,instance_0001.txt,30,30,0,0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,30.0,30.0,30,30,30,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0012436333333333334,0.001291,0.001273,0.000907,0.00154,2.8351965555555556e-08,0.00016838041915720353
a,af_useful_order-null_prune-multi,instance_0002.txt,30,30,0,0,1.6,2.0,2.0,1.0,2.0,0.24000000000000005,0.48989794855663565,1.6,2.0,2,1,2,0.24000000000000005,0.48989794855663565,1.0,1.0,1,1,1,0.0,0.0,0.00020119999999999998,0.0001885,0.000178,0.000167,0.00055,4.416826666666667e-09,6.645921054802462e-05
a,af_useful_order-null_prune-multi,instance_0003.txt,30,30,0,0,6.888888888888888,6.888888888888889,6.888888888888889,6.888888888888889,6.888888888888889,7.888609052210118e-31,8.881784197001252e-16,62.0,62.0,62,62,62,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,0.0054111666666666666,0.005346999999999999,0.00525,0.003802,0.006706,3.6663333888888885e-07,0.0006055025506873517
a,af_useful_order-null_prune-multi,instance_0004.txt,30,30,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0008154333333333334,0.00079,0.000838,0.000469,0.00162,5.204911222222221e-08,0.00022814274527633397
a,af_useful_order-null_prune-multi,instance_0005.txt,30,30,0,0,148.87199999999999,148.89999999999998,148.8,147.32,149.88,0.3751893333333314,0.6125270062073438,3721.8,3722.5,3720,3683,3747,234.49333333333337,15.313175155183636,25.0,25.0,25,25,25,0.0,0.0,0.1923095,0.1967625,0.178779,0.106678,0.233181,0.001173873174516667,0.03426183262052202
a,af_useful_order-null_prune-multi,instance_0006.txt,30,30,0,0,685.0666666666667,685.5,688.0,679.0,688.0,5.862222222222225,2.4212026396446507,685.0666666666667,685.5,688,679,688,5.862222222222225,2.4212026396446507,1.0,1.0,1,1,1,0.0,0.0,0.07692283333333334,0.0787825,0.080652,0.043779,0.092611,0.00016551502280555557,0.012865264194938072
a,af_useful_order-null_prune-multi,instance_0007.txt,30,30,0,0,371.7083333333333,371.75,371.25,370.75,372.5,0.2670138888888889,0.5167338665975831,1486.8333333333333,1487.0,1485,1483,1490,4.272222222222222,2.0669354663903325,4.0,4.0,4,4,4,0.0,0.0,0.12803773333333332,0.1268775,0.099712,0.086803,0.177948,0.0004537802233288889,0.02130211781323371
a,af_useful_order-null_prune-multi,instance_0008.txt,30,30,0,0,145.9719298245614,145.76315789473682,146.52631578947367,145.47368421052633,146.57894736842104,0.1547060634041258,0.39332691670431835,2773.4666666666667,2769.5,2784,2764,2785,55.84888888888891,7.473211417382015,19.0,19.0,19,19,19,0.0,0.0,0.1468254,0.1446075,0.110082,0.096979,0.200202,0.0007421908197066667,0.027243179324496374
a,af_useful_order-null_prune-multi,instance_0009.txt,30,30,0,0,3.310344827586207,3.310344827586207,3.310344827586207,3.310344827586207,3.310344827586207,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,29.0,29.0,29,29,29,0.0,0.0,0.021661800000000002,0.0211865,0.024801,0.013625,0.033092,2.5221871093333338e-05,0.005022138099787115
a,af_useful_order-null_prune-multi,instance_0010.txt,30,30,0,0,12.47393483709273,12.473684210526315,12.481203007518797,12.458646616541353,12.488721804511279,8.850446919303599e-05,0.009407681393044515,1659.0333333333333,1659.0,1660,1657,1661,1.5655555555555551,1.251221625274897,133.0,133.0,133,133,133,0.0,0.0,0.6746685333333332,0.672357,0.396294,0.396294,0.836394,0.01075275476224889,0.10369549055889021
a,af_useful_order-null_prune-multi,instance_0011.txt,30,30,0,0,10.887815703925982,11.0,11.0,10.686046511627907,11.016129032258064,0.02045684687144526,0.14302743398189474,1106.6666666666667,682.5,682,679,1845,311888.8222222222,558.4700728080443,102.33333333333333,62.0,62,62,172,2809.8888888888887,53.008385080936854,0.46416726666666663,0.466233,0.362609,0.232655,0.667395,0.009802547677595556,0.09900781624495894
a,af_useful_order-null_prune-multi,instance_0012.txt,30,30,0,0,11.25,11.25,11.25,11.25,11.25,0.0,0.0,45.0,45.0,45,45,45,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.006090166666666666,0.0059895,0.006175,0.005317,0.008063,2.602280055555557e-07,0.0005101254802061505
a,af_useful_order-null_prune-multi,instance_0013.txt,30,30,0,0,104.14222222222222,104.2,104.2,103.73333333333333,104.4,0.025402469135802942,0.15938152068481132,1562.1333333333334,1563.0,1563,1556,1566,5.715555555555556,2.390722810272148,15.0,15.0,15,15,15,0.0,0.0,0.36473339999999993,0.35396150000000004,0.34114,0.223976,0.442411,0.0021262519229066665,0.04611129929753299
a,af_useful_order-null_prune-multi,instance_0014.txt,30,30,0,0,177.17272727272723,177.1818181818182,177.1818181818182,177.0,177.27272727272728,0.00680440771349901,0.08248883387161568,1948.9,1949.0,1949,1947,1950,0.823333333333333,0.9073771725877464,11.0,11.0,11,11,11,0.0,0.0,0.5235481000000001,0.5367355,0.483025,0.32811,0.621651,0.005808446216490001,0.07621316301328794
a,af_useful_order-null_prune-multi,instance_0015.txt,30,30,0,0,145.5,145.0,146.66666666666666,144.0,147.0,1.020370370370368,1.010133837850395,436.5,435.0,440,432,441,9.183333333333334,3.0304015135511886,3.0,3.0,3,3,3,0.0,0.0,0.15269396666666665,0.155088,0.169225,0.090322,0.191651,0.0007859016642322224,0.02803393772255732
a,af_useful_order-null_prune-multi,instance_0016.txt,30,30,0,0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,170.0,170.0,170,170,170,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.010065666666666667,0.009981,0.009642,0.005782,0.016623,4.908290088888888e-06,0.0022154661109773013
a,af_useful_order-null_prune-multi,instance_0017.txt,30,30,0,0,36.5,36.5,36.5,36.5,36.5,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0025690666666666672,0.0026014999999999996,0.002008,0.001599,0.004807,5.513727288888886e-07,0.0007425447655790785
a,af_useful_order-null_prune-multi,instance_0018.txt,30,30,0,0,115.13333333333334,115.1,115.4,114.8,115.4,0.04888888888889028,0.2211083193570298,575.6666666666666,575.5,577,574,577,1.222222222222222,1.1055415967851332,5.0,5.0,5,5,5,0.0,0.0,0.027798,0.029170500000000002,0.026109,0.014669,0.037064,1.7080262266666666e-05,0.004132827393766483
a,af_useful_order-null_prune-multi,instance_0019.txt,30,30,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.011882733333333334,0.012504000000000001,0.013316,0.006497,0.017724,5.1924157955555565e-06,0.00227868729657133
a,af_useful_order-null_prune-multi,instance_0020.txt,30,30,0,0,4.733333333333333,4.5,4.5,4.5,5.0,0.06222222222222224,0.24944382578492946,9.466666666666667,9.0,9,9,10,0.24888888888888897,0.4988876515698589,2.0,2.0,2,2,2,0.0,0.0,0.00014736666666666668,0.00011899999999999999,0.000122,8.1e-05,0.00082,1.6677765555555553e-08,0.00012914242353136924
a,afe_useful_order-desc_prune-multi,instance_0001.txt,1,1,0,0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,30.0,30.0,30,30,30,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.023565,0.023565,0.023565,0.023565,0.023565,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.009371,0.009371,0.009371,0.009371,0.009371,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0003.txt,1,1,0,0,6.888888888888889,6.888888888888889,6.888888888888889,6.888888888888889,6.888888888888889,0.0,0.0,62.0,62.0,62,62,62,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,0.066708,0.066708,0.066708,0.066708,0.066708,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0004.txt,1,1,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.047355,0.047355,0.047355,0.047355,0.047355,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0005.txt,1,1,0,0,150.12,150.12,150.12,150.12,150.12,0.0,0.0,3753.0,3753.0,3753,3753,3753,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,1.875895,1.875895,1.875895,1.875895,1.875895,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0006.txt,1,1,0,0,691.0,691.0,691.0,691.0,691.0,0.0,0.0,691.0,691.0,691,691,691,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.481246,0.481246,0.481246,0.481246,0.481246,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0007.txt,1,1,0,0,372.5,372.5,372.5,372.5,372.5,0.0,0.0,1490.0,1490.0,1490,1490,1490,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.918716,0.918716,0.918716,0.918716,0.918716,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0008.txt,1,1,0,0,146.6315789473684,146.6315789473684,146.6315789473684,146.6315789473684,146.6315789473684,0.0,0.0,2786.0,2786.0,2786,2786,2786,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.488226,0.488226,0.488226,0.488226,0.488226,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0009.txt,1,1,0,0,3.310344827586207,3.310344827586207,3.310344827586207,3.310344827586207,3.310344827586207,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,29.0,29.0,29,29,29,0.0,0.0,0.225135,0.225135,0.225135,0.225135,0.225135,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0010.txt,1,1,0,0,12.488721804511279,12.488721804511279,12.488721804511279,12.488721804511279,12.488721804511279,0.0,0.0,1661.0,1661.0,1661,1661,1661,0.0,0.0,133.0,133.0,133,133,133,0.0,0.0,4.716605,4.716605,4.716605,4.716605,4.716605,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0011.txt,1,1,0,0,11.016129032258064,11.016129032258064,11.016129032258064,11.016129032258064,11.016129032258064,0.0,0.0,683.0,683.0,683,683,683,0.0,0.0,62.0,62.0,62,62,62,0.0,0.0,6.071992,6.071992,6.071992,6.071992,6.071992,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0012.txt,1,1,0,0,11.25,11.25,11.25,11.25,11.25,0.0,0.0,45.0,45.0,45,45,45,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.078365,0.078365,0.078365,0.078365,0.078365,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0013.txt,1,1,0,0,107.85714285714286,107.85714285714286,107.85714285714286,107.85714285714286,107.85714285714286,0.0,0.0,1510.0,1510.0,1510,1510,1510,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,5.853531,5.853531,5.853531,5.853531,5.853531,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0014.txt,1,1,0,0,177.36363636363637,177.36363636363637,177.36363636363637,177.36363636363637,177.36363636363637,0.0,0.0,1951.0,1951.0,1951,1951,1951,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,15.641291,15.641291,15.641291,15.641291,15.641291,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0015.txt,1,1,0,0,147.0,147.0,147.0,147.0,147.0,0.0,0.0,441.0,441.0,441,441,441,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,2.181359,2.181359,2.181359,2.181359,2.181359,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0016.txt,1,1,0,0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,170.0,170.0,170,170,170,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.085624,0.085624,0.085624,0.085624,0.085624,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0017.txt,1,1,0,0,36.5,36.5,36.5,36.5,36.5,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.018496,0.018496,0.018496,0.018496,0.018496,0.0,0.0
a,afe_useful_order-desc_prune-multi,instance_0018.txt,1,1,0,0,115.4,115.4,115.4,115.4,115.4,0.0,0.0,577.0,577.0,577,577,577,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.24128,0.24128,0.24128,0.24128,0.24128,0.0,0.0
