dataset,instance,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,instance_0001.txt,5.976190476190476,5.976190476190476,5.666666666666667,5.666666666666667,6.285714285714286,0.09580498866213139,0.3095238095238093,56.0,56.0,68,44,68,144.0,12.0,9.5,9.5,12,7,12,6.25,2.5,4.139133559999891,4.139133559999891,3.9474901799999316,3.9474901799999316,4.330776939999851,0.03672718509780888,0.1916433799999595
a,instance_0002.txt,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.12598367000009603,0.12598367000009603,0.12811775099999068,0.12384958900020138,0.12811775099999068,4.554301714111348e-06,0.0021340809998946497
a,instance_0003.txt,6.8125,6.8125,7.0,6.625,7.0,0.03515625,0.1875,105.5,105.5,105,105,106,0.25,0.5,15.5,15.5,15,15,16,0.25,0.5,4.058136055499972,4.058136055499972,3.9419042810000064,3.9419042810000064,4.174367829999937,0.013509825403410823,0.11623177449996547
a,instance_0004.txt,2.2941176470588234,2.2941176470588234,2.2941176470588234,2.2941176470588234,2.2941176470588234,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,17.0,17.0,17,17,17,0.0,0.0,3.11532475800027,3.11532475800027,3.0530117450002763,3.0530117450002763,3.1776377710002635,0.00388291158913737,0.06231301299999359
a,instance_0020.txt,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.03505676150007275,0.03505676150007275,0.03468151900005978,0.03468151900005978,0.035432004000085726,1.4080693381598627e-07,0.0003752425000129733
