instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0001.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_asc,smaller_multi,0.05263157894736842,0.125,0.037037037037037035,1,2,2
instance_0001.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_desc,smaller_multi,0.05263157894736842,0.125,0.037037037037037035,1,2,2
instance_0001.txt,aisle_first_random,smaller_multi,0.05263157894736842,0.125,0.037037037037037035,1,2,2
instance_0002.txt,aisle_first_asc,aisle_first_desc,1.0,0.0,1.0,1,0,1
instance_0002.txt,aisle_first_asc,aisle_first_random,1.0,0.0,1.0,1,0,1
instance_0002.txt,aisle_first_asc,smaller_multi,1.0,1.0,1.0,1,1,1
instance_0002.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,1,1,1
instance_0002.txt,aisle_first_desc,smaller_multi,1.0,0.0,1.0,1,0,1
instance_0002.txt,aisle_first_random,smaller_multi,1.0,0.0,1.0,1,0,1
instance_0003.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,9,4,22
instance_0003.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,9,4,22
instance_0003.txt,aisle_first_asc,smaller_multi,0.05,0.13636363636363635,0.02702702702702703,1,3,2
instance_0003.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,9,4,22
instance_0003.txt,aisle_first_desc,smaller_multi,0.05,0.13636363636363635,0.02702702702702703,1,3,2
instance_0003.txt,aisle_first_random,smaller_multi,0.05,0.13636363636363635,0.02702702702702703,1,3,2
instance_0004.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,1,2,3
instance_0004.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,1,2,3
instance_0004.txt,aisle_first_asc,smaller_multi,0.16666666666666666,0.10526315789473684,0.1,1,2,3
instance_0004.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,1,2,3
instance_0004.txt,aisle_first_desc,smaller_multi,0.16666666666666666,0.10526315789473684,0.1,1,2,3
instance_0004.txt,aisle_first_random,smaller_multi,0.16666666666666666,0.10526315789473684,0.1,1,2,3
instance_0005.txt,aisle_first_asc,aisle_first_desc,0.9897172236503856,1.0,0.9949664429530202,385,8,593
instance_0005.txt,aisle_first_asc,aisle_first_random,0.9897172236503856,1.0,0.9932885906040269,385,8,592
instance_0005.txt,aisle_first_asc,smaller_multi,0.018838304552590265,0.06451612903225806,0.04930278884462151,12,8,99
instance_0005.txt,aisle_first_desc,aisle_first_random,0.9948453608247423,1.0,0.9983221476510067,386,8,595
instance_0005.txt,aisle_first_desc,smaller_multi,0.018838304552590265,0.06451612903225806,0.04975124378109453,12,8,100
instance_0005.txt,aisle_first_random,smaller_multi,0.018838304552590265,0.06451612903225806,0.049776007964161276,12,8,100
instance_0006.txt,aisle_first_asc,aisle_first_desc,0.9436893203883495,1.0,1.0,486,1,326
instance_0006.txt,aisle_first_asc,aisle_first_random,0.9745098039215686,1.0,1.0,497,1,326
instance_0006.txt,aisle_first_asc,smaller_multi,0.02434928631402183,0.008333333333333333,0.03023758099352052,29,1,28
instance_0006.txt,aisle_first_desc,aisle_first_random,0.9607843137254902,1.0,1.0,490,1,326
instance_0006.txt,aisle_first_desc,smaller_multi,0.02883799830364716,0.008333333333333333,0.03023758099352052,34,1,28
instance_0006.txt,aisle_first_random,smaller_multi,0.026094276094276093,0.008333333333333333,0.03023758099352052,31,1,28
instance_0007.txt,aisle_first_asc,aisle_first_desc,0.9890387858347386,1.0,1.0,1173,5,827
instance_0007.txt,aisle_first_asc,aisle_first_random,0.9915611814345991,1.0,1.0,1175,5,827
instance_0007.txt,aisle_first_asc,smaller_multi,0.07148659626320066,0.037037037037037035,0.08908803373748023,176,5,169
instance_0007.txt,aisle_first_desc,aisle_first_random,0.9974554707379135,1.0,1.0,1176,5,827
instance_0007.txt,aisle_first_desc,smaller_multi,0.07294213528932356,0.037037037037037035,0.08908803373748023,179,5,169
instance_0007.txt,aisle_first_random,smaller_multi,0.0724755700325733,0.037037037037037035,0.08908803373748023,178,5,169
instance_0008.txt,aisle_first_asc,aisle_first_desc,0.975,1.0,0.9632495164410058,156,11,498
instance_0008.txt,aisle_first_asc,aisle_first_random,0.975,1.0,0.9632495164410058,156,11,498
instance_0008.txt,aisle_first_asc,smaller_multi,0.0873015873015873,0.125,0.16610738255033558,22,11,198
instance_0008.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,158,11,509
instance_0008.txt,aisle_first_desc,smaller_multi,0.0873015873015873,0.125,0.16569037656903765,22,11,198
instance_0008.txt,aisle_first_random,smaller_multi,0.0873015873015873,0.125,0.16569037656903765,22,11,198
instance_0009.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,12,18,39
instance_0009.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,12,18,39
instance_0009.txt,aisle_first_asc,smaller_multi,0.15384615384615385,0.23636363636363636,0.20168067226890757,4,13,24
instance_0009.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,12,18,39
instance_0009.txt,aisle_first_desc,smaller_multi,0.15384615384615385,0.23636363636363636,0.20168067226890757,4,13,24
instance_0009.txt,aisle_first_random,smaller_multi,0.15384615384615385,0.23636363636363636,0.20168067226890757,4,13,24
instance_0010.txt,aisle_first_asc,aisle_first_desc,0.384297520661157,0.36,0.37957610789980734,93,27,197
instance_0010.txt,aisle_first_asc,aisle_first_random,0.384297520661157,0.36,0.37957610789980734,93,27,197
instance_0010.txt,aisle_first_asc,smaller_multi,0.042884990253411304,0.16607773851590105,0.052840158520475564,22,47,80
instance_0010.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,161,51,342
instance_0010.txt,aisle_first_desc,smaller_multi,0.044,0.1702127659574468,0.05043712172158709,22,48,75
instance_0010.txt,aisle_first_random,smaller_multi,0.044,0.1702127659574468,0.05043712172158709,22,48,75
instance_0011.txt,aisle_first_asc,aisle_first_desc,0.8589743589743589,0.7741935483870968,0.8431372549019608,67,24,172
instance_0011.txt,aisle_first_asc,aisle_first_random,0.92,0.8333333333333334,0.90625,69,25,174
instance_0011.txt,aisle_first_asc,smaller_multi,0.0819277108433735,0.09642857142857143,0.07953772943575799,34,27,117
instance_0011.txt,aisle_first_desc,aisle_first_random,0.9315068493150684,0.9285714285714286,0.9270833333333334,68,26,178
instance_0011.txt,aisle_first_desc,smaller_multi,0.07990314769975787,0.0967741935483871,0.08520790729379686,33,27,125
instance_0011.txt,aisle_first_random,smaller_multi,0.0774818401937046,0.09285714285714286,0.07839127471029311,32,26,115
instance_0012.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,8,5,14
instance_0012.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,8,5,14
instance_0012.txt,aisle_first_asc,smaller_multi,0.038461538461538464,0.037037037037037035,0.011764705882352941,1,2,1
instance_0012.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,8,5,14
instance_0012.txt,aisle_first_desc,smaller_multi,0.038461538461538464,0.037037037037037035,0.011764705882352941,1,2,1
instance_0012.txt,aisle_first_random,smaller_multi,0.038461538461538464,0.037037037037037035,0.011764705882352941,1,2,1
instance_0013.txt,aisle_first_asc,aisle_first_desc,0.5373376623376623,0.3333333333333333,0.5245803357314148,993,10,875
instance_0013.txt,aisle_first_asc,aisle_first_random,0.5381700054141851,0.3333333333333333,0.5245803357314148,994,10,875
instance_0013.txt,aisle_first_asc,smaller_multi,0.12699582412183738,0.056179775280898875,0.13452794864937148,517,20,503
instance_0013.txt,aisle_first_desc,aisle_first_random,0.99721059972106,1.0,1.0,1430,20,1284
instance_0013.txt,aisle_first_desc,smaller_multi,0.12408581179912238,0.056179775280898875,0.12883597883597883,509,20,487
instance_0013.txt,aisle_first_random,smaller_multi,0.12381184499146966,0.056179775280898875,0.12883597883597883,508,20,487
instance_0014.txt,aisle_first_asc,aisle_first_desc,0.9858310626702997,1.0,1.0,1809,14,1590
instance_0014.txt,aisle_first_asc,aisle_first_random,0.9939857845817387,1.0,1.0,1818,14,1590
instance_0014.txt,aisle_first_asc,smaller_multi,0.11542041576171269,0.03439153439153439,0.1215893587994543,744,13,713
instance_0014.txt,aisle_first_desc,aisle_first_random,0.9917987971569163,1.0,1.0,1814,14,1590
instance_0014.txt,aisle_first_desc,smaller_multi,0.11618515066790928,0.03439153439153439,0.1215893587994543,748,13,713
instance_0014.txt,aisle_first_random,smaller_multi,0.11578457240415956,0.03439153439153439,0.1215893587994543,746,13,713
instance_0015.txt,aisle_first_asc,aisle_first_desc,0.9942196531791907,1.0,1.0,344,3,292
instance_0015.txt,aisle_first_asc,aisle_first_random,0.9942196531791907,1.0,1.0,344,3,292
instance_0015.txt,aisle_first_asc,smaller_multi,0.0413564929693962,0.008771929824561403,0.043228936921041024,100,3,98
instance_0015.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,345,3,292
instance_0015.txt,aisle_first_desc,smaller_multi,0.041787339677285894,0.008771929824561403,0.043228936921041024,101,3,98
instance_0015.txt,aisle_first_random,smaller_multi,0.041787339677285894,0.008771929824561403,0.043228936921041024,101,3,98
instance_0016.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,156,2,142
instance_0016.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,156,2,142
instance_0016.txt,aisle_first_asc,smaller_multi,0.12717536813922356,0.0273972602739726,0.1276297335203366,95,2,91
instance_0016.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,156,2,142
instance_0016.txt,aisle_first_desc,smaller_multi,0.12717536813922356,0.0273972602739726,0.1276297335203366,95,2,91
instance_0016.txt,aisle_first_random,smaller_multi,0.12717536813922356,0.0273972602739726,0.1276297335203366,95,2,91
instance_0017.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,63,2,63
instance_0017.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,63,2,63
instance_0017.txt,aisle_first_asc,smaller_multi,0.10697674418604651,0.020833333333333332,0.10747663551401869,23,1,23
instance_0017.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,63,2,63
instance_0017.txt,aisle_first_desc,smaller_multi,0.10697674418604651,0.020833333333333332,0.10747663551401869,23,1,23
instance_0017.txt,aisle_first_random,smaller_multi,0.10697674418604651,0.020833333333333332,0.10747663551401869,23,1,23
instance_0018.txt,aisle_first_asc,aisle_first_desc,0.9867172675521821,1.0,1.0,520,6,462
instance_0018.txt,aisle_first_asc,aisle_first_random,0.9923954372623575,1.0,1.0,522,6,462
instance_0018.txt,aisle_first_asc,smaller_multi,0.1407725321888412,0.0759493670886076,0.15865384615384615,164,6,165
instance_0018.txt,aisle_first_desc,aisle_first_random,0.9942857142857143,1.0,1.0,522,6,462
instance_0018.txt,aisle_first_desc,smaller_multi,0.1418744625967326,0.0759493670886076,0.15865384615384615,165,6,165
instance_0018.txt,aisle_first_random,smaller_multi,0.14175257731958762,0.0759493670886076,0.15865384615384615,165,6,165
instance_0019.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,184,1,169
instance_0019.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,184,1,169
instance_0019.txt,aisle_first_asc,smaller_multi,0.07385524372230429,0.010752688172043012,0.07834101382488479,50,1,51
instance_0019.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,184,1,169
instance_0019.txt,aisle_first_desc,smaller_multi,0.07385524372230429,0.010752688172043012,0.07834101382488479,50,1,51
instance_0019.txt,aisle_first_random,smaller_multi,0.07385524372230429,0.010752688172043012,0.07834101382488479,50,1,51
instance_0020.txt,aisle_first_asc,aisle_first_desc,0.75,0.3333333333333333,0.8,3,1,4
instance_0020.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,4,2,5
instance_0020.txt,aisle_first_asc,smaller_multi,0.4,0.25,0.8,2,1,4
instance_0020.txt,aisle_first_desc,aisle_first_random,0.75,0.3333333333333333,0.8,3,1,4
instance_0020.txt,aisle_first_desc,smaller_multi,0.5,0.6666666666666666,0.6,2,2,3
instance_0020.txt,aisle_first_random,smaller_multi,0.4,0.25,0.8,2,1,4
