instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0001.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.6923076923076923,0.5,0.6206896551724138,9,2,18
instance_0002.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,1,1,1
instance_0003.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.3157894736842105,0.18181818181818182,0.28,6,2,14
instance_0004.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,1,2,3
instance_0005.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.7729918509895227,0.6896551724137931,0.7362821948488242,664,20,1315
instance_0006.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,497,1,326
instance_0007.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.2846481876332623,0.125,0.2916328188464663,534,1,359
instance_0008.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.780241935483871,0.6818181818181818,0.7358790771678599,387,15,925
instance_0009.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.5833333333333334,0.45714285714285713,0.5421686746987951,14,16,45
instance_0010.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.41135573580533025,0.3368421052631579,0.40993132593766507,355,64,776
instance_0011.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.2975352112676056,0.2768361581920904,0.27908540685944855,169,49,415
instance_0012.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.2916666666666667,0.16666666666666666,0.30434782608695654,7,3,14
instance_0013.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.3313112459169389,0.15625,0.33061002178649235,710,5,607
instance_0014.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.35714285714285715,0.16666666666666666,0.34791843670348344,950,4,819
instance_0015.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.3290676416819013,0.2,0.3354564755838641,180,1,158
instance_0016.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,170,2,158
instance_0017.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,73,2,73
instance_0018.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.5557275541795665,0.42857142857142855,0.5413793103448276,359,3,314
instance_0019.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,1.0,1.0,1.0,184,1,169
instance_0020.txt,af_useful_order-desc_prune-multi,ga_base_uniform_seeded_aisle,0.25,0.5,0.8,1,1,4
