instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0001.txt,seed_de_koster,seed_de_koster_multi,1.0,0.8181818181818182,1.0,17,9,44
instance_0002.txt,seed_de_koster,seed_de_koster_multi,1.0,1.0,1.0,1,1,1
instance_0003.txt,seed_de_koster,seed_de_koster_multi,1.0,0.8888888888888888,1.0,20,16,52
instance_0004.txt,seed_de_koster,seed_de_koster_multi,1.0,0.6363636363636364,1.0,9,14,30
instance_0005.txt,seed_de_koster,seed_de_koster_multi,1.0,0.7586206896551724,1.0,829,44,1799
instance_0006.txt,seed_de_koster,seed_de_koster_multi,1.0,0.7258064516129032,1.0,2632,45,1621
instance_0007.txt,seed_de_koster,seed_de_koster_multi,1.0,0.6506024096385542,1.0,2743,54,1750
instance_0008.txt,seed_de_koster,seed_de_koster_multi,1.0,0.8620689655172413,1.0,373,25,1073
instance_0009.txt,seed_de_koster,seed_de_koster_multi,1.0,0.6521739130434783,1.0,40,45,119
instance_0010.txt,seed_de_koster,seed_de_koster_multi,1.0,0.8181818181818182,1.0,566,162,1317
instance_0011.txt,seed_de_koster,seed_de_koster_multi,1.0,0.8491379310344828,1.0,546,197,1476
instance_0012.txt,seed_de_koster,seed_de_koster_multi,1.0,0.6909090909090909,1.0,45,38,94
instance_0013.txt,seed_de_koster,seed_de_koster_multi,1.0,0.783068783068783,1.0,3652,148,3286
instance_0014.txt,seed_de_koster,seed_de_koster_multi,1.0,0.8298755186721992,1.0,6324,200,5531
instance_0015.txt,seed_de_koster,seed_de_koster_multi,1.0,0.7032967032967034,1.0,2835,128,2554
instance_0016.txt,seed_de_koster,seed_de_koster_multi,1.0,0.7837837837837838,1.0,686,29,649
instance_0017.txt,seed_de_koster,seed_de_koster_multi,1.0,0.8888888888888888,1.0,175,16,172
instance_0018.txt,seed_de_koster,seed_de_koster_multi,1.0,0.9375,1.0,1014,30,885
instance_0019.txt,seed_de_koster,seed_de_koster_multi,1.0,0.6585365853658537,1.0,804,27,737
instance_0020.txt,seed_de_koster,seed_de_koster_multi,1.0,1.0,1.0,3,3,4
