dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,aisle_first_desc,instance_0015.txt,1,1,0,0,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,0.0,0.0,389.0,389.0,389,389,389,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.337316,0.337316,0.337316,0.337316,0.337316,0.0,0.0
a,aisle_first_desc,instance_0016.txt,1,1,0,0,78.0,78.0,78.0,78.0,78.0,0.0,0.0,156.0,156.0,156,156,156,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.064035,0.064035,0.064035,0.064035,0.064035,0.0,0.0
a,aisle_first_desc,instance_0017.txt,1,1,0,0,31.5,31.5,31.5,31.5,31.5,0.0,0.0,63.0,63.0,63,63,63,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.019483,0.019483,0.019483,0.019483,0.019483,0.0,0.0
a,aisle_first_desc,instance_0018.txt,1,1,0,0,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,0.0,0.0,613.0,613.0,613,613,613,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.202891,0.202891,0.202891,0.202891,0.202891,0.0,0.0
a,aisle_first_desc,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.067519,0.067519,0.067519,0.067519,0.067519,0.0,0.0
a,aisle_first_desc,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,8.0,8.0,8,8,8,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000578,0.000578,0.000578,0.000578,0.000578,0.0,0.0
a,knapsack,instance_0001.txt,1,1,0,0,2.72,2.72,2.72,2.72,2.72,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.015027,0.015027,0.015027,0.015027,0.015027,0.0,0.0
a,knapsack,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000295,0.000295,0.000295,0.000295,0.000295,0.0,0.0
a,knapsack,instance_0003.txt,1,1,0,0,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.022781,0.022781,0.022781,0.022781,0.022781,0.0,0.0
a,knapsack,instance_0004.txt,1,1,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.002667,0.002667,0.002667,0.002667,0.002667,0.0,0.0
a,knapsack,instance_0005.txt,1,1,0,0,32.35294117647059,32.35294117647059,32.35294117647059,32.35294117647059,32.35294117647059,0.0,0.0,3850.0,3850.0,3850,3850,3850,0.0,0.0,119.0,119.0,119,119,119,0.0,0.0,0.479533,0.479533,0.479533,0.479533,0.479533,0.0,0.0
a,knapsack,instance_0006.txt,1,1,0,0,30.35042735042735,30.35042735042735,30.35042735042735,30.35042735042735,30.35042735042735,0.0,0.0,3551.0,3551.0,3551,3551,3551,0.0,0.0,117.0,117.0,117,117,117,0.0,0.0,0.471441,0.471441,0.471441,0.471441,0.471441,0.0,0.0
a,knapsack,instance_0007.txt,1,1,0,0,27.492424242424242,27.492424242424242,27.492424242424242,27.492424242424242,27.492424242424242,0.0,0.0,3629.0,3629.0,3629,3629,3629,0.0,0.0,132.0,132.0,132,132,132,0.0,0.0,0.431768,0.431768,0.431768,0.431768,0.431768,0.0,0.0
a,knapsack,instance_0008.txt,1,1,0,0,28.943181818181817,28.943181818181817,28.943181818181817,28.943181818181817,28.943181818181817,0.0,0.0,2547.0,2547.0,2547,2547,2547,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.367942,0.367942,0.367942,0.367942,0.367942,0.0,0.0
a,knapsack,instance_0009.txt,1,1,0,0,2.390625,2.390625,2.390625,2.390625,2.390625,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,64.0,64.0,64,64,64,0.0,0.0,0.036949,0.036949,0.036949,0.036949,0.036949,0.0,0.0
a,knapsack,instance_0010.txt,1,1,0,0,5.830508474576271,5.830508474576271,5.830508474576271,5.830508474576271,5.830508474576271,0.0,0.0,1720.0,1720.0,1720,1720,1720,0.0,0.0,295.0,295.0,295,295,295,0.0,0.0,1.086439,1.086439,1.086439,1.086439,1.086439,0.0,0.0
a,knapsack,instance_0011.txt,1,1,0,0,6.555183946488294,6.555183946488294,6.555183946488294,6.555183946488294,6.555183946488294,0.0,0.0,1960.0,1960.0,1960,1960,1960,0.0,0.0,299.0,299.0,299,299,299,0.0,0.0,0.844691,0.844691,0.844691,0.844691,0.844691,0.0,0.0
a,knapsack,instance_0012.txt,1,1,0,0,2.4246575342465753,2.4246575342465753,2.4246575342465753,2.4246575342465753,2.4246575342465753,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,0.050017,0.050017,0.050017,0.050017,0.050017,0.0,0.0
a,knapsack,instance_0013.txt,1,1,0,0,12.598853868194842,12.598853868194842,12.598853868194842,12.598853868194842,12.598853868194842,0.0,0.0,4397.0,4397.0,4397,4397,4397,0.0,0.0,349.0,349.0,349,349,349,0.0,0.0,1.470147,1.470147,1.470147,1.470147,1.470147,0.0,0.0
a,knapsack,instance_0014.txt,1,1,0,0,20.002688172043012,20.002688172043012,20.002688172043012,20.002688172043012,20.002688172043012,0.0,0.0,7441.0,7441.0,7441,7441,7441,0.0,0.0,372.0,372.0,372,372,372,0.0,0.0,2.427777,2.427777,2.427777,2.427777,2.427777,0.0,0.0
a,knapsack,instance_0015.txt,1,1,0,0,10.316568047337277,10.316568047337277,10.316568047337277,10.316568047337277,10.316568047337277,0.0,0.0,3487.0,3487.0,3487,3487,3487,0.0,0.0,338.0,338.0,338,338,338,0.0,0.0,1.362523,1.362523,1.362523,1.362523,1.362523,0.0,0.0
a,knapsack,instance_0016.txt,1,1,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.081466,0.081466,0.081466,0.081466,0.081466,0.0,0.0
a,knapsack,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.02082,0.02082,0.02082,0.02082,0.02082,0.0,0.0
a,knapsack,instance_0018.txt,1,1,0,0,15.631578947368421,15.631578947368421,15.631578947368421,15.631578947368421,15.631578947368421,0.0,0.0,1188.0,1188.0,1188,1188,1188,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.334055,0.334055,0.334055,0.334055,0.334055,0.0,0.0
a,knapsack,instance_0019.txt,1,1,0,0,9.846938775510203,9.846938775510203,9.846938775510203,9.846938775510203,9.846938775510203,0.0,0.0,965.0,965.0,965,965,965,0.0,0.0,98.0,98.0,98,98,98,0.0,0.0,0.341119,0.341119,0.341119,0.341119,0.341119,0.0,0.0
a,knapsack,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000219,0.000219,0.000219,0.000219,0.000219,0.0,0.0
a,knapsack_density,instance_0001.txt,1,1,0,0,3.764705882352941,3.764705882352941,3.764705882352941,3.764705882352941,3.764705882352941,0.0,0.0,64.0,64.0,64,64,64,0.0,0.0,17.0,17.0,17,17,17,0.0,0.0,0.031787,0.031787,0.031787,0.031787,0.031787,0.0,0.0
a,knapsack_density,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000497,0.000497,0.000497,0.000497,0.000497,0.0,0.0
a,knapsack_density,instance_0003.txt,1,1,0,0,3.925925925925926,3.925925925925926,3.925925925925926,3.925925925925926,3.925925925925926,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.062752,0.062752,0.062752,0.062752,0.062752,0.0,0.0
a,knapsack_density,instance_0004.txt,1,1,0,0,2.111111111111111,2.111111111111111,2.111111111111111,2.111111111111111,2.111111111111111,0.0,0.0,38.0,38.0,38,38,38,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.011668,0.011668,0.011668,0.011668,0.011668,0.0,0.0
a,knapsack_density,instance_0005.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_density,instance_0006.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_density,instance_0007.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_density,instance_0008.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_density,instance_0009.txt,1,1,0,0,2.1549295774647885,2.1549295774647885,2.1549295774647885,2.1549295774647885,2.1549295774647885,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.155252,0.155252,0.155252,0.155252,0.155252,0.0,0.0
a,knapsack_density,instance_0010.txt,1,1,0,0,5.820338983050847,5.820338983050847,5.820338983050847,5.820338983050847,5.820338983050847,0.0,0.0,1717.0,1717.0,1717,1717,1717,0.0,0.0,295.0,295.0,295,295,295,0.0,0.0,13.372113,13.372113,13.372113,13.372113,13.372113,0.0,0.0
a,knapsack_density,instance_0011.txt,1,1,0,0,6.910958904109589,6.910958904109589,6.910958904109589,6.910958904109589,6.910958904109589,0.0,0.0,2018.0,2018.0,2018,2018,2018,0.0,0.0,292.0,292.0,292,292,292,0.0,0.0,8.585899,8.585899,8.585899,8.585899,8.585899,0.0,0.0
a,knapsack_density,instance_0012.txt,1,1,0,0,2.391891891891892,2.391891891891892,2.391891891891892,2.391891891891892,2.391891891891892,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,74.0,74.0,74,74,74,0.0,0.0,0.352631,0.352631,0.352631,0.352631,0.352631,0.0,0.0
a,knapsack_density,instance_0013.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_density,instance_0014.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_density,instance_0015.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_density,instance_0016.txt,1,1,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.968374,0.968374,0.968374,0.968374,0.968374,0.0,0.0
a,knapsack_density,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.25611,0.25611,0.25611,0.25611,0.25611,0.0,0.0
a,knapsack_density,instance_0018.txt,1,1,0,0,15.282051282051283,15.282051282051283,15.282051282051283,15.282051282051283,15.282051282051283,0.0,0.0,1192.0,1192.0,1192,1192,1192,0.0,0.0,78.0,78.0,78,78,78,0.0,0.0,3.390736,3.390736,3.390736,3.390736,3.390736,0.0,0.0
a,knapsack_density,instance_0019.txt,1,1,0,0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,990.0,990.0,990,990,990,0.0,0.0,99.0,99.0,99,99,99,0.0,0.0,5.828145,5.828145,5.828145,5.828145,5.828145,0.0,0.0
a,knapsack_density,instance_0020.txt,1,1,0,0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000348,0.000348,0.000348,0.000348,0.000348,0.0,0.0
a,knapsack_seed,instance_0001.txt,1,1,0,0,4.642857142857143,4.642857142857143,4.642857142857143,4.642857142857143,4.642857142857143,0.0,0.0,65.0,65.0,65,65,65,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,0.005018,0.005018,0.005018,0.005018,0.005018,0.0,0.0
a,knapsack_seed,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000319,0.000319,0.000319,0.000319,0.000319,0.0,0.0
a,knapsack_seed,instance_0003.txt,1,1,0,0,3.1,3.1,3.1,3.1,3.1,0.0,0.0,93.0,93.0,93,93,93,0.0,0.0,30.0,30.0,30,30,30,0.0,0.0,0.019513,0.019513,0.019513,0.019513,0.019513,0.0,0.0
a,knapsack_seed,instance_0004.txt,1,1,0,0,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.005093,0.005093,0.005093,0.005093,0.005093,0.0,0.0
a,knapsack_seed,instance_0005.txt,1,1,0,0,32.09090909090909,32.09090909090909,32.09090909090909,32.09090909090909,32.09090909090909,0.0,0.0,4236.0,4236.0,4236,4236,4236,0.0,0.0,132.0,132.0,132,132,132,0.0,0.0,0.379431,0.379431,0.379431,0.379431,0.379431,0.0,0.0
a,knapsack_seed,instance_0006.txt,1,1,0,0,28.296296296296298,28.296296296296298,28.296296296296298,28.296296296296298,28.296296296296298,0.0,0.0,3820.0,3820.0,3820,3820,3820,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,0.496339,0.496339,0.496339,0.496339,0.496339,0.0,0.0
a,knapsack_seed,instance_0007.txt,1,1,0,0,26.58450704225352,26.58450704225352,26.58450704225352,26.58450704225352,26.58450704225352,0.0,0.0,3775.0,3775.0,3775,3775,3775,0.0,0.0,142.0,142.0,142,142,142,0.0,0.0,0.842698,0.842698,0.842698,0.842698,0.842698,0.0,0.0
a,knapsack_seed,instance_0008.txt,1,1,0,0,23.1900826446281,23.1900826446281,23.1900826446281,23.1900826446281,23.1900826446281,0.0,0.0,2806.0,2806.0,2806,2806,2806,0.0,0.0,121.0,121.0,121,121,121,0.0,0.0,0.623988,0.623988,0.623988,0.623988,0.623988,0.0,0.0
a,knapsack_seed,instance_0009.txt,1,1,0,0,3.3260869565217392,3.3260869565217392,3.3260869565217392,3.3260869565217392,3.3260869565217392,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.03725,0.03725,0.03725,0.03725,0.03725,0.0,0.0
a,knapsack_seed,instance_0010.txt,1,1,0,0,4.424050632911392,4.424050632911392,4.424050632911392,4.424050632911392,4.424050632911392,0.0,0.0,699.0,699.0,699,699,699,0.0,0.0,158.0,158.0,158,158,158,0.0,0.0,1.081915,1.081915,1.081915,1.081915,1.081915,0.0,0.0
a,knapsack_seed,instance_0011.txt,1,1,0,0,7.622857142857143,7.622857142857143,7.622857142857143,7.622857142857143,7.622857142857143,0.0,0.0,1334.0,1334.0,1334,1334,1334,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,0.765771,0.765771,0.765771,0.765771,0.765771,0.0,0.0
a,knapsack_seed,instance_0012.txt,1,1,0,0,2.4047619047619047,2.4047619047619047,2.4047619047619047,2.4047619047619047,2.4047619047619047,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,42.0,42.0,42,42,42,0.0,0.0,0.038954,0.038954,0.038954,0.038954,0.038954,0.0,0.0
a,knapsack_seed,instance_0013.txt,1,1,0,0,12.452777777777778,12.452777777777778,12.452777777777778,12.452777777777778,12.452777777777778,0.0,0.0,4483.0,4483.0,4483,4483,4483,0.0,0.0,360.0,360.0,360,360,360,0.0,0.0,1.615583,1.615583,1.615583,1.615583,1.615583,0.0,0.0
a,knapsack_seed,instance_0014.txt,1,1,0,0,20.43850267379679,20.43850267379679,20.43850267379679,20.43850267379679,20.43850267379679,0.0,0.0,7644.0,7644.0,7644,7644,7644,0.0,0.0,374.0,374.0,374,374,374,0.0,0.0,2.239986,2.239986,2.239986,2.239986,2.239986,0.0,0.0
a,knapsack_seed,instance_0015.txt,1,1,0,0,10.618343195266272,10.618343195266272,10.618343195266272,10.618343195266272,10.618343195266272,0.0,0.0,3589.0,3589.0,3589,3589,3589,0.0,0.0,338.0,338.0,338,338,338,0.0,0.0,1.762977,1.762977,1.762977,1.762977,1.762977,0.0,0.0
a,knapsack_seed,instance_0016.txt,1,1,0,0,44.857142857142854,44.857142857142854,44.857142857142854,44.857142857142854,44.857142857142854,0.0,0.0,314.0,314.0,314,314,314,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,0.110614,0.110614,0.110614,0.110614,0.110614,0.0,0.0
a,knapsack_seed,instance_0017.txt,1,1,0,0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,60.0,60.0,60,60,60,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.013157,0.013157,0.013157,0.013157,0.013157,0.0,0.0
a,knapsack_seed,instance_0018.txt,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,knapsack_seed,instance_0019.txt,1,1,0,0,23.29268292682927,23.29268292682927,23.29268292682927,23.29268292682927,23.29268292682927,0.0,0.0,955.0,955.0,955,955,955,0.0,0.0,41.0,41.0,41,41,41,0.0,0.0,0.447076,0.447076,0.447076,0.447076,0.447076,0.0,0.0
a,knapsack_seed,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000279,0.000279,0.000279,0.000279,0.000279,0.0,0.0
a,random,instance_0001.txt,30,30,0,0,2.99387198812811,2.9347826086956523,2.9130434782608696,2.3448275862068964,3.7777777777777777,0.09687660944393892,0.31125007541194094,67.6,68.0,68,67,68,0.24000000000000002,0.48989794855663565,22.833333333333332,23.0,23,18,29,6.138888888888888,2.4776781245530843,0.002641233333333333,0.0025025,0.002167,0.0016,0.005139,5.242223122222222e-07,0.0007240319828724572
a,random,instance_0002.txt,30,30,0,0,1.3333333333333333,1.0,1.0,1.0,2.0,0.22222222222222218,0.4714045207910316,2.0,2.0,2,2,2,0.0,0.0,1.6666666666666667,2.0,2,1,2,0.22222222222222218,0.4714045207910316,0.00016433333333333336,0.000165,0.000178,0.000117,0.000216,3.7608888888888877e-10,1.9393011341431448e-05
a,random,instance_0003.txt,30,30,0,0,2.8458989481994545,2.7537112010796223,2.5853658536585367,2.3555555555555556,3.6551724137931036,0.11493506903378262,0.33902075015223276,105.96666666666667,106.0,106,105,106,0.032222222222222215,0.17950549357115012,37.733333333333334,38.5,41,29,45,17.795555555555556,4.2184778718817,0.005561066666666666,0.0052525,0.003885,0.003885,0.010512,1.4153201955555557e-06,0.0011896723059546927
a,random,instance_0004.txt,30,30,0,0,1.7862222634838958,1.7727272727272727,1.625,1.4814814814814814,2.1666666666666665,0.03397661312262924,0.18432746166165595,39.46666666666667,39.0,39,39,40,0.24888888888888897,0.4988876515698589,22.333333333333332,22.0,21,18,27,5.488888888888889,2.342837785440744,0.001555466666666667,0.0013224999999999999,0.001748,0.000713,0.00425,7.642845155555555e-07,0.0008742336733136945
a,random,instance_0005.txt,30,30,0,0,32.128414586265926,32.08029197080292,32.30882352941177,31.392857142857142,32.798507462686565,0.1408887579275443,0.37535151248868615,4394.566666666667,4395.0,4395,4394,4395,0.24555555555555555,0.49553562491061687,136.8,137.0,136,134,140,2.5599999999999996,1.5999999999999999,0.20863293333333333,0.2141845,0.212875,0.165008,0.2708,0.0007640035366622223,0.027640613898070758
a,random,instance_0006.txt,30,30,0,0,26.84869821198166,26.841379310344827,27.02777777777778,25.774834437086092,28.40875912408759,0.3648308563581458,0.6040122981845203,3892.0,3892.0,3892,3892,3892,0.0,0.0,145.03333333333333,145.0,144,137,151,10.498888888888892,3.2401988965014,0.23331963333333333,0.2407435,0.252407,0.152267,0.269785,0.000659207105232222,0.025675028826317257
a,random,instance_0007.txt,30,30,0,0,26.323648337207747,26.259691547852018,26.53103448275862,25.818791946308725,27.091549295774648,0.11573943798960774,0.34020499406917554,3847.0,3847.0,3847,3847,3847,0.0,0.0,146.16666666666666,146.5,145,142,149,3.5388888888888888,1.8811934746029948,0.23385153333333333,0.2372245,0.269305,0.153962,0.269305,0.0007557720225822223,0.027491308127883297
a,random,instance_0008.txt,30,30,0,0,21.104964044588975,21.037037037037038,21.037037037037038,20.722627737226276,21.6793893129771,0.07205607904307594,0.26843263408735524,2839.5666666666666,2840.0,2840,2839,2840,0.24555555555555555,0.49553562491061687,134.56666666666666,135.0,135,131,137,2.9122222222222223,1.7065234314893605,0.13768223333333335,0.1418045,0.110668,0.110668,0.174128,0.00028962330324555554,0.01701832257437717
a,random,instance_0009.txt,30,30,0,0,2.060409057107471,2.0470270270270268,2.054054054054054,1.7471264367816093,2.390625,0.018500168426173764,0.1360153242328737,152.5,152.5,152,152,153,0.25,0.5,74.33333333333333,74.5,74,64,87,23.622222222222224,4.860269768461646,0.017490733333333335,0.017030499999999997,0.016984,0.010673,0.028589,1.3732535995555555e-05,0.0037057436494657256
