dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,af_mixed_order-asc_prune-multi,instance_0011.txt,1,1,0,0,10.225,10.225,10.225,10.225,10.225,0.0,0.0,409.0,409.0,409,409,409,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,0.235481,0.235481,0.235481,0.235481,0.235481,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0012.txt,1,1,0,0,4.588235294117647,4.588235294117647,4.588235294117647,4.588235294117647,4.588235294117647,0.0,0.0,78.0,78.0,78,78,78,0.0,0.0,17.0,17.0,17,17,17,0.0,0.0,0.015445,0.015445,0.015445,0.015445,0.015445,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0013.txt,1,1,0,0,101.73333333333333,101.73333333333333,101.73333333333333,101.73333333333333,101.73333333333333,0.0,0.0,1526.0,1526.0,1526,1526,1526,0.0,0.0,15.0,15.0,15,15,15,0.0,0.0,0.32155,0.32155,0.32155,0.32155,0.32155,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0014.txt,1,1,0,0,178.72727272727272,178.72727272727272,178.72727272727272,178.72727272727272,178.72727272727272,0.0,0.0,1966.0,1966.0,1966,1966,1966,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,0.309725,0.309725,0.309725,0.309725,0.309725,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0015.txt,1,1,0,0,146.0,146.0,146.0,146.0,146.0,0.0,0.0,438.0,438.0,438,438,438,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.137406,0.137406,0.137406,0.137406,0.137406,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0016.txt,1,1,0,0,75.5,75.5,75.5,75.5,75.5,0.0,0.0,151.0,151.0,151,151,151,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.00935,0.00935,0.00935,0.00935,0.00935,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0017.txt,1,1,0,0,34.5,34.5,34.5,34.5,34.5,0.0,0.0,69.0,69.0,69,69,69,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.002386,0.002386,0.002386,0.002386,0.002386,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0018.txt,1,1,0,0,108.8,108.8,108.8,108.8,108.8,0.0,0.0,544.0,544.0,544,544,544,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.026797,0.026797,0.026797,0.026797,0.026797,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.00781,0.00781,0.00781,0.00781,0.00781,0.0,0.0
a,af_mixed_order-asc_prune-multi,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
a,af_mixed_order-asc_prune-null,instance_0001.txt,1,1,0,0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000355,0.000355,0.000355,0.000355,0.000355,0.0,0.0
a,af_mixed_order-asc_prune-null,instance_0002.txt,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,6.7e-05,6.7e-05,6.7e-05,6.7e-05,6.7e-05,0.0,0.0
a,af_mixed_order-asc_prune-null,instance_0003.txt,1,1,0,0,6.8,6.8,6.8,6.8,6.8,0.0,0.0,34.0,34.0,34,34,34,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.000979,0.000979,0.000979,0.000979,0.000979,0.0,0.0
