instance,algorithm_left,algorithm_right,orders_jaccard,aisles_jaccard,items_jaccard,orders_overlap,aisles_overlap,items_overlap
instance_0001.txt,aisle_first_asc,aisle_first_desc,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_asc,aisle_first_exact_orders,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_asc,aisle_first_random,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_asc,bigger,0.14705882352941177,0.09375,0.13333333333333333,5,3,10
instance_0001.txt,aisle_first_asc,bigger_multi,0.14705882352941177,0.10714285714285714,0.14084507042253522,5,3,10
instance_0001.txt,aisle_first_asc,diff,0.07142857142857142,0.09090909090909091,0.056338028169014086,2,2,4
instance_0001.txt,aisle_first_asc,diff_bigger,0.07142857142857142,0.07407407407407407,0.07352941176470588,2,2,5
instance_0001.txt,aisle_first_asc,diff_bigger_multi,0.1111111111111111,0.13043478260869565,0.09859154929577464,3,3,7
instance_0001.txt,aisle_first_asc,diff_multi,0.08,0.125,0.07462686567164178,2,2,5
instance_0001.txt,aisle_first_asc,diff_smaller,0.1,0.1111111111111111,0.13043478260869565,3,3,9
instance_0001.txt,aisle_first_asc,diff_smaller_multi,0.24,0.09090909090909091,0.22413793103448276,6,2,13
instance_0001.txt,aisle_first_asc,dinkelbach_mip,0.7692307692307693,0.5,0.7333333333333333,10,2,22
instance_0001.txt,aisle_first_asc,order_aisle_similarity,0.0,0.0,0.0,0,0,0
instance_0001.txt,aisle_first_asc,order_overlap_cluster,0.5555555555555556,0.3333333333333333,0.4791666666666667,10,3,23
instance_0001.txt,aisle_first_asc,random,0.17857142857142858,0.08333333333333333,0.12857142857142856,5,2,9
instance_0001.txt,aisle_first_asc,random_multi,0.08,0.13636363636363635,0.078125,2,3,5
instance_0001.txt,aisle_first_asc,similar,0.18181818181818182,0.15789473684210525,0.13725490196078433,4,3,7
instance_0001.txt,aisle_first_asc,similar_bigger,0.10344827586206896,0.07142857142857142,0.1,3,2,7
instance_0001.txt,aisle_first_asc,similar_bigger_multi,0.16,0.13043478260869565,0.18032786885245902,4,3,11
instance_0001.txt,aisle_first_asc,similar_multi,0.18518518518518517,0.125,0.16176470588235295,5,3,11
instance_0001.txt,aisle_first_asc,similar_smaller,0.04,0.13636363636363635,0.03076923076923077,1,3,2
instance_0001.txt,aisle_first_asc,similar_smaller_multi,0.07692307692307693,0.12,0.056338028169014086,2,3,4
instance_0001.txt,aisle_first_asc,smaller,0.05263157894736842,0.11764705882352941,0.03571428571428571,1,2,2
instance_0001.txt,aisle_first_asc,smaller_exact,0.05263157894736842,0.21428571428571427,0.03571428571428571,1,3,2
instance_0001.txt,aisle_first_asc,smaller_multi,0.05263157894736842,0.14285714285714285,0.03773584905660377,1,2,2
instance_0001.txt,aisle_first_desc,aisle_first_exact_orders,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_desc,aisle_first_random,1.0,1.0,1.0,11,3,24
instance_0001.txt,aisle_first_desc,bigger,0.14705882352941177,0.09375,0.13333333333333333,5,3,10
instance_0001.txt,aisle_first_desc,bigger_multi,0.14705882352941177,0.10714285714285714,0.14084507042253522,5,3,10
instance_0001.txt,aisle_first_desc,diff,0.07142857142857142,0.09090909090909091,0.056338028169014086,2,2,4
instance_0001.txt,aisle_first_desc,diff_bigger,0.07142857142857142,0.07407407407407407,0.07352941176470588,2,2,5
