dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,aisle_first_desc,instance_0004.txt,1,1,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.003376,0.003376,0.003376,0.003376,0.003376,0.0,0.0
a,aisle_first_desc,instance_0005.txt,1,1,0,0,167.5,167.5,167.5,167.5,167.5,0.0,0.0,1340.0,1340.0,1340,1340,1340,0.0,0.0,8.0,8.0,8,8,8,0.0,0.0,0.345827,0.345827,0.345827,0.345827,0.345827,0.0,0.0
a,aisle_first_desc,instance_0006.txt,1,1,0,0,691.0,691.0,691.0,691.0,691.0,0.0,0.0,691.0,691.0,691,691,691,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.122594,0.122594,0.122594,0.122594,0.122594,0.0,0.0
a,aisle_first_desc,instance_0007.txt,1,1,0,0,284.8,284.8,284.8,284.8,284.8,0.0,0.0,1424.0,1424.0,1424,1424,1424,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.403952,0.403952,0.403952,0.403952,0.403952,0.0,0.0
a,aisle_first_desc,instance_0008.txt,1,1,0,0,122.0909090909091,122.0909090909091,122.0909090909091,122.0909090909091,122.0909090909091,0.0,0.0,1343.0,1343.0,1343,1343,1343,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,0.296498,0.296498,0.296498,0.296498,0.296498,0.0,0.0
a,aisle_first_desc,instance_0009.txt,1,1,0,0,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,0.0,0.0,56.0,56.0,56,56,56,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.037218,0.037218,0.037218,0.037218,0.037218,0.0,0.0
a,aisle_first_desc,instance_0010.txt,1,1,0,0,8.215686274509803,8.215686274509803,8.215686274509803,8.215686274509803,8.215686274509803,0.0,0.0,419.0,419.0,419,419,419,0.0,0.0,51.0,51.0,51,51,51,0.0,0.0,0.724012,0.724012,0.724012,0.724012,0.724012,0.0,0.0
a,aisle_first_desc,instance_0011.txt,1,1,0,0,12.481481481481481,12.481481481481481,12.481481481481481,12.481481481481481,12.481481481481481,0.0,0.0,337.0,337.0,337,337,337,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.232944,0.232944,0.232944,0.232944,0.232944,0.0,0.0
a,aisle_first_desc,instance_0012.txt,1,1,0,0,7.2,7.2,7.2,7.2,7.2,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.014552,0.014552,0.014552,0.014552,0.014552,0.0,0.0
a,aisle_first_desc,instance_0013.txt,1,1,0,0,78.35,78.35,78.35,78.35,78.35,0.0,0.0,1567.0,1567.0,1567,1567,1567,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,1.082432,1.082432,1.082432,1.082432,1.082432,0.0,0.0
a,aisle_first_desc,instance_0014.txt,1,1,0,0,144.78571428571428,144.78571428571428,144.78571428571428,144.78571428571428,144.78571428571428,0.0,0.0,2027.0,2027.0,2027,2027,2027,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,1.098796,1.098796,1.098796,1.098796,1.098796,0.0,0.0
a,aisle_first_desc,instance_0015.txt,1,1,0,0,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,0.0,0.0,389.0,389.0,389,389,389,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.245323,0.245323,0.245323,0.245323,0.245323,0.0,0.0
a,aisle_first_desc,instance_0016.txt,1,1,0,0,78.0,78.0,78.0,78.0,78.0,0.0,0.0,156.0,156.0,156,156,156,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.02953,0.02953,0.02953,0.02953,0.02953,0.0,0.0
a,aisle_first_desc,instance_0017.txt,1,1,0,0,31.5,31.5,31.5,31.5,31.5,0.0,0.0,63.0,63.0,63,63,63,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.011141,0.011141,0.011141,0.011141,0.011141,0.0,0.0
a,aisle_first_desc,instance_0018.txt,1,1,0,0,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,0.0,0.0,613.0,613.0,613,613,613,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.098772,0.098772,0.098772,0.098772,0.098772,0.0,0.0
a,aisle_first_desc,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.046871,0.046871,0.046871,0.046871,0.046871,0.0,0.0
a,aisle_first_desc,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000325,0.000325,0.000325,0.000325,0.000325,0.0,0.0
a,aisle_first_exact_orders,instance_0001.txt,1,1,0,0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.127578,0.127578,0.127578,0.127578,0.127578,0.0,0.0
a,aisle_first_exact_orders,instance_0002.txt,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,aisle_first_exact_orders,instance_0003.txt,1,1,0,0,9.25,9.25,9.25,9.25,9.25,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.148486,0.148486,0.148486,0.148486,0.148486,0.0,0.0
a,aisle_first_exact_orders,instance_0004.txt,1,1,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.052848,0.052848,0.052848,0.052848,0.052848,0.0,0.0
a,aisle_first_exact_orders,instance_0005.txt,1,1,0,0,167.5,167.5,167.5,167.5,167.5,0.0,0.0,1340.0,1340.0,1340,1340,1340,0.0,0.0,8.0,8.0,8,8,8,0.0,0.0,1.674097,1.674097,1.674097,1.674097,1.674097,0.0,0.0
a,aisle_first_exact_orders,instance_0006.txt,1,1,0,0,691.0,691.0,691.0,691.0,691.0,0.0,0.0,691.0,691.0,691,691,691,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.628149,0.628149,0.628149,0.628149,0.628149,0.0,0.0
a,aisle_first_exact_orders,instance_0007.txt,1,1,0,0,284.8,284.8,284.8,284.8,284.8,0.0,0.0,1424.0,1424.0,1424,1424,1424,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,2.677025,2.677025,2.677025,2.677025,2.677025,0.0,0.0
a,aisle_first_exact_orders,instance_0008.txt,1,1,0,0,122.0909090909091,122.0909090909091,122.0909090909091,122.0909090909091,122.0909090909091,0.0,0.0,1343.0,1343.0,1343,1343,1343,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,1.82265,1.82265,1.82265,1.82265,1.82265,0.0,0.0
a,aisle_first_exact_orders,instance_0009.txt,1,1,0,0,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,0.0,0.0,56.0,56.0,56,56,56,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.298606,0.298606,0.298606,0.298606,0.298606,0.0,0.0
a,aisle_first_exact_orders,instance_0010.txt,1,1,0,0,8.215686274509803,8.215686274509803,8.215686274509803,8.215686274509803,8.215686274509803,0.0,0.0,419.0,419.0,419,419,419,0.0,0.0,51.0,51.0,51,51,51,0.0,0.0,4.649177,4.649177,4.649177,4.649177,4.649177,0.0,0.0
a,aisle_first_exact_orders,instance_0011.txt,1,1,0,0,12.481481481481481,12.481481481481481,12.481481481481481,12.481481481481481,12.481481481481481,0.0,0.0,337.0,337.0,337,337,337,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.95179,0.95179,0.95179,0.95179,0.95179,0.0,0.0
a,aisle_first_exact_orders,instance_0012.txt,1,1,0,0,7.2,7.2,7.2,7.2,7.2,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.133134,0.133134,0.133134,0.133134,0.133134,0.0,0.0
a,aisle_first_exact_orders,instance_0013.txt,1,1,0,0,78.35,78.35,78.35,78.35,78.35,0.0,0.0,1567.0,1567.0,1567,1567,1567,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,10.515424,10.515424,10.515424,10.515424,10.515424,0.0,0.0
a,aisle_first_exact_orders,instance_0014.txt,1,1,0,0,144.78571428571428,144.78571428571428,144.78571428571428,144.78571428571428,144.78571428571428,0.0,0.0,2027.0,2027.0,2027,2027,2027,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,15.269232,15.269232,15.269232,15.269232,15.269232,0.0,0.0
a,aisle_first_exact_orders,instance_0015.txt,1,1,0,0,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,0.0,0.0,389.0,389.0,389,389,389,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.730147,0.730147,0.730147,0.730147,0.730147,0.0,0.0
a,aisle_first_exact_orders,instance_0016.txt,1,1,0,0,78.0,78.0,78.0,78.0,78.0,0.0,0.0,156.0,156.0,156,156,156,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.1781,0.1781,0.1781,0.1781,0.1781,0.0,0.0
a,aisle_first_exact_orders,instance_0017.txt,1,1,0,0,31.5,31.5,31.5,31.5,31.5,0.0,0.0,63.0,63.0,63,63,63,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.071485,0.071485,0.071485,0.071485,0.071485,0.0,0.0
a,aisle_first_exact_orders,instance_0018.txt,1,1,0,0,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,0.0,0.0,613.0,613.0,613,613,613,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.974243,0.974243,0.974243,0.974243,0.974243,0.0,0.0
a,aisle_first_exact_orders,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.137823,0.137823,0.137823,0.137823,0.137823,0.0,0.0
a,aisle_first_exact_orders,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.032983,0.032983,0.032983,0.032983,0.032983,0.0,0.0
a,aisle_first_random,instance_0001.txt,1,1,0,0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.006318,0.006318,0.006318,0.006318,0.006318,0.0,0.0
a,aisle_first_random,instance_0002.txt,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,aisle_first_random,instance_0003.txt,1,1,0,0,9.25,9.25,9.25,9.25,9.25,0.0,0.0,37.0,37.0,37,37,37,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.01363,0.01363,0.01363,0.01363,0.01363,0.0,0.0
a,aisle_first_random,instance_0004.txt,1,1,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.005402,0.005402,0.005402,0.005402,0.005402,0.0,0.0
a,aisle_first_random,instance_0005.txt,1,1,0,0,167.375,167.375,167.375,167.375,167.375,0.0,0.0,1339.0,1339.0,1339,1339,1339,0.0,0.0,8.0,8.0,8,8,8,0.0,0.0,0.335145,0.335145,0.335145,0.335145,0.335145,0.0,0.0
a,aisle_first_random,instance_0006.txt,1,1,0,0,685.0,685.0,685.0,685.0,685.0,0.0,0.0,685.0,685.0,685,685,685,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.104941,0.104941,0.104941,0.104941,0.104941,0.0,0.0
a,aisle_first_random,instance_0007.txt,1,1,0,0,284.8,284.8,284.8,284.8,284.8,0.0,0.0,1424.0,1424.0,1424,1424,1424,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.354781,0.354781,0.354781,0.354781,0.354781,0.0,0.0
a,aisle_first_random,instance_0008.txt,1,1,0,0,122.0909090909091,122.0909090909091,122.0909090909091,122.0909090909091,122.0909090909091,0.0,0.0,1343.0,1343.0,1343,1343,1343,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,0.295373,0.295373,0.295373,0.295373,0.295373,0.0,0.0
a,aisle_first_random,instance_0009.txt,1,1,0,0,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,0.0,0.0,56.0,56.0,56,56,56,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.045244,0.045244,0.045244,0.045244,0.045244,0.0,0.0
a,aisle_first_random,instance_0010.txt,1,1,0,0,8.215686274509803,8.215686274509803,8.215686274509803,8.215686274509803,8.215686274509803,0.0,0.0,419.0,419.0,419,419,419,0.0,0.0,51.0,51.0,51,51,51,0.0,0.0,0.831298,0.831298,0.831298,0.831298,0.831298,0.0,0.0
a,aisle_first_random,instance_0011.txt,1,1,0,0,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,0.0,0.0,333.0,333.0,333,333,333,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,0.250029,0.250029,0.250029,0.250029,0.250029,0.0,0.0
a,aisle_first_random,instance_0012.txt,1,1,0,0,7.2,7.2,7.2,7.2,7.2,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.016437,0.016437,0.016437,0.016437,0.016437,0.0,0.0
a,aisle_first_random,instance_0013.txt,1,1,0,0,78.2,78.2,78.2,78.2,78.2,0.0,0.0,1564.0,1564.0,1564,1564,1564,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,1.248968,1.248968,1.248968,1.248968,1.248968,0.0,0.0
a,aisle_first_random,instance_0014.txt,1,1,0,0,144.5,144.5,144.5,144.5,144.5,0.0,0.0,2023.0,2023.0,2023,2023,2023,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,1.355992,1.355992,1.355992,1.355992,1.355992,0.0,0.0
a,aisle_first_random,instance_0015.txt,1,1,0,0,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,0.0,0.0,389.0,389.0,389,389,389,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.258718,0.258718,0.258718,0.258718,0.258718,0.0,0.0
a,aisle_first_random,instance_0016.txt,1,1,0,0,78.0,78.0,78.0,78.0,78.0,0.0,0.0,156.0,156.0,156,156,156,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.028824,0.028824,0.028824,0.028824,0.028824,0.0,0.0
a,aisle_first_random,instance_0017.txt,1,1,0,0,31.5,31.5,31.5,31.5,31.5,0.0,0.0,63.0,63.0,63,63,63,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.015722,0.015722,0.015722,0.015722,0.015722,0.0,0.0
a,aisle_first_random,instance_0018.txt,1,1,0,0,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,102.16666666666667,0.0,0.0,613.0,613.0,613,613,613,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.230038,0.230038,0.230038,0.230038,0.230038,0.0,0.0
a,aisle_first_random,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.061122,0.061122,0.061122,0.061122,0.061122,0.0,0.0
a,aisle_first_random,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000375,0.000375,0.000375,0.000375,0.000375,0.0,0.0
a,bigger,instance_0001.txt,1,1,0,0,2.0625,2.0625,2.0625,2.0625,2.0625,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,32.0,32.0,32,32,32,0.0,0.0,0.009183,0.009183,0.009183,0.009183,0.009183,0.0,0.0
a,bigger,instance_0002.txt,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000233,0.000233,0.000233,0.000233,0.000233,0.0,0.0
a,bigger,instance_0003.txt,1,1,0,0,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.0,0.0,104.0,104.0,104,104,104,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,0.009294,0.009294,0.009294,0.009294,0.009294,0.0,0.0
a,bigger,instance_0004.txt,1,1,0,0,1.6363636363636365,1.6363636363636365,1.6363636363636365,1.6363636363636365,1.6363636363636365,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,22.0,22.0,22,22,22,0.0,0.0,0.001387,0.001387,0.001387,0.001387,0.001387,0.0,0.0
a,bigger,instance_0005.txt,1,1,0,0,31.156028368794328,31.156028368794328,31.156028368794328,31.156028368794328,31.156028368794328,0.0,0.0,4393.0,4393.0,4393,4393,4393,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.595752,0.595752,0.595752,0.595752,0.595752,0.0,0.0
a,bigger,instance_0006.txt,1,1,0,0,26.2972972972973,26.2972972972973,26.2972972972973,26.2972972972973,26.2972972972973,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,148.0,148.0,148,148,148,0.0,0.0,0.682727,0.682727,0.682727,0.682727,0.682727,0.0,0.0
a,bigger,instance_0007.txt,1,1,0,0,26.170068027210885,26.170068027210885,26.170068027210885,26.170068027210885,26.170068027210885,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,147.0,147.0,147,147,147,0.0,0.0,0.654318,0.654318,0.654318,0.654318,0.654318,0.0,0.0
a,bigger,instance_0008.txt,1,1,0,0,20.120567375886523,20.120567375886523,20.120567375886523,20.120567375886523,20.120567375886523,0.0,0.0,2837.0,2837.0,2837,2837,2837,0.0,0.0,141.0,141.0,141,141,141,0.0,0.0,0.314087,0.314087,0.314087,0.314087,0.314087,0.0,0.0
a,bigger,instance_0009.txt,1,1,0,0,1.7078651685393258,1.7078651685393258,1.7078651685393258,1.7078651685393258,1.7078651685393258,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,89.0,89.0,89,89,89,0.0,0.0,0.061019,0.061019,0.061019,0.061019,0.061019,0.0,0.0
a,bigger,instance_0010.txt,1,1,0,0,5.470219435736677,5.470219435736677,5.470219435736677,5.470219435736677,5.470219435736677,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,319.0,319.0,319,319,319,0.0,0.0,0.779291,0.779291,0.779291,0.779291,0.779291,0.0,0.0
a,bigger,instance_0011.txt,1,1,0,0,6.361370716510903,6.361370716510903,6.361370716510903,6.361370716510903,6.361370716510903,0.0,0.0,2042.0,2042.0,2042,2042,2042,0.0,0.0,321.0,321.0,321,321,321,0.0,0.0,0.813574,0.813574,0.813574,0.813574,0.813574,0.0,0.0
a,bigger,instance_0012.txt,1,1,0,0,1.7425742574257426,1.7425742574257426,1.7425742574257426,1.7425742574257426,1.7425742574257426,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,0.054887,0.054887,0.054887,0.054887,0.054887,0.0,0.0
a,bigger,instance_0013.txt,1,1,0,0,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,12.453804347826088,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,368.0,368.0,368,368,368,0.0,0.0,2.034885,2.034885,2.034885,2.034885,2.034885,0.0,0.0
a,bigger,instance_0014.txt,1,1,0,0,20.259162303664922,20.259162303664922,20.259162303664922,20.259162303664922,20.259162303664922,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,382.0,382.0,382,382,382,0.0,0.0,3.883472,3.883472,3.883472,3.883472,3.883472,0.0,0.0
a,bigger,instance_0015.txt,1,1,0,0,10.481481481481481,10.481481481481481,10.481481481481481,10.481481481481481,10.481481481481481,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,351.0,351.0,351,351,351,0.0,0.0,1.512035,1.512035,1.512035,1.512035,1.512035,0.0,0.0
