dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,pan_liu_sd1_oa1,instance_0018.txt,1,1,0,0,17.98507462686567,17.98507462686567,17.98507462686567,17.98507462686567,17.98507462686567,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,67.0,67.0,67,67,67,0.0,0.0,2.900666,2.900666,2.900666,2.900666,2.900666,0.0,0.0
a,pan_liu_sd1_oa1,instance_0019.txt,1,1,0,0,19.58823529411765,19.58823529411765,19.58823529411765,19.58823529411765,19.58823529411765,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,51.0,51.0,51,51,51,0.0,0.0,1.739614,1.739614,1.739614,1.739614,1.739614,0.0,0.0
a,pan_liu_sd1_oa1,instance_0020.txt,1,1,0,0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000221,0.000221,0.000221,0.000221,0.000221,0.0,0.0
a,pan_liu_sd1_oa2,instance_0001.txt,1,1,0,0,8.5,8.5,8.5,8.5,8.5,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,8.0,8.0,8,8,8,0.0,0.0,0.007356,0.007356,0.007356,0.007356,0.007356,0.0,0.0
a,pan_liu_sd1_oa2,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000216,0.000216,0.000216,0.000216,0.000216,0.0,0.0
a,pan_liu_sd1_oa2,instance_0003.txt,1,1,0,0,6.235294117647059,6.235294117647059,6.235294117647059,6.235294117647059,6.235294117647059,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,17.0,17.0,17,17,17,0.0,0.0,0.017817,0.017817,0.017817,0.017817,0.017817,0.0,0.0
a,pan_liu_sd1_oa2,instance_0004.txt,1,1,0,0,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,1.9047619047619047,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,0.005338,0.005338,0.005338,0.005338,0.005338,0.0,0.0
a,pan_liu_sd1_oa2,instance_0005.txt,1,1,0,0,43.504950495049506,43.504950495049506,43.504950495049506,43.504950495049506,43.504950495049506,0.0,0.0,4394.0,4394.0,4394,4394,4394,0.0,0.0,101.0,101.0,101,101,101,0.0,0.0,3.315338,3.315338,3.315338,3.315338,3.315338,0.0,0.0
a,pan_liu_sd1_oa2,instance_0006.txt,1,1,0,0,73.43396226415095,73.43396226415095,73.43396226415095,73.43396226415095,73.43396226415095,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,53.0,53.0,53,53,53,0.0,0.0,28.987256,28.987256,28.987256,28.987256,28.987256,0.0,0.0
a,pan_liu_sd1_oa2,instance_0007.txt,1,1,0,0,60.109375,60.109375,60.109375,60.109375,60.109375,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,64.0,64.0,64,64,64,0.0,0.0,24.948435,24.948435,24.948435,24.948435,24.948435,0.0,0.0
a,pan_liu_sd1_oa2,instance_0008.txt,1,1,0,0,53.56603773584906,53.56603773584906,53.56603773584906,53.56603773584906,53.56603773584906,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,53.0,53.0,53,53,53,0.0,0.0,1.657102,1.657102,1.657102,1.657102,1.657102,0.0,0.0
a,pan_liu_sd1_oa2,instance_0009.txt,1,1,0,0,2.923076923076923,2.923076923076923,2.923076923076923,2.923076923076923,2.923076923076923,0.0,0.0,152.0,152.0,152,152,152,0.0,0.0,52.0,52.0,52,52,52,0.0,0.0,0.014602,0.014602,0.014602,0.014602,0.014602,0.0,0.0
a,pan_liu_sd1_oa2,instance_0010.txt,1,1,0,0,7.240663900414938,7.240663900414938,7.240663900414938,7.240663900414938,7.240663900414938,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,241.0,241.0,241,241,241,0.0,0.0,1.756289,1.756289,1.756289,1.756289,1.756289,0.0,0.0
a,pan_liu_sd1_oa2,instance_0011.txt,1,1,0,0,7.602230483271375,7.602230483271375,7.602230483271375,7.602230483271375,7.602230483271375,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,269.0,269.0,269,269,269,0.0,0.0,1.193399,1.193399,1.193399,1.193399,1.193399,0.0,0.0
a,pan_liu_sd1_oa2,instance_0012.txt,1,1,0,0,2.765625,2.765625,2.765625,2.765625,2.765625,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,64.0,64.0,64,64,64,0.0,0.0,0.026316,0.026316,0.026316,0.026316,0.026316,0.0,0.0
a,pan_liu_sd1_oa2,instance_0013.txt,1,1,0,0,22.033653846153847,22.033653846153847,22.033653846153847,22.033653846153847,22.033653846153847,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,208.0,208.0,208,208,208,0.0,0.0,36.778568,36.778568,36.778568,36.778568,36.778568,0.0,0.0
a,pan_liu_sd1_oa2,instance_0014.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,pan_liu_sd1_oa2,instance_0015.txt,1,1,0,0,17.6875,17.6875,17.6875,17.6875,17.6875,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,208.0,208.0,208,208,208,0.0,0.0,27.104395,27.104395,27.104395,27.104395,27.104395,0.0,0.0
a,pan_liu_sd1_oa2,instance_0016.txt,1,1,0,0,16.73170731707317,16.73170731707317,16.73170731707317,16.73170731707317,16.73170731707317,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,41.0,41.0,41,41,41,0.0,0.0,0.820661,0.820661,0.820661,0.820661,0.820661,0.0,0.0
a,pan_liu_sd1_oa2,instance_0017.txt,1,1,0,0,5.645161290322581,5.645161290322581,5.645161290322581,5.645161290322581,5.645161290322581,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,31.0,31.0,31,31,31,0.0,0.0,0.112657,0.112657,0.112657,0.112657,0.112657,0.0,0.0
a,pan_liu_sd1_oa2,instance_0018.txt,1,1,0,0,37.65625,37.65625,37.65625,37.65625,37.65625,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,32.0,32.0,32,32,32,0.0,0.0,2.932908,2.932908,2.932908,2.932908,2.932908,0.0,0.0
a,pan_liu_sd1_oa2,instance_0019.txt,1,1,0,0,18.5,18.5,18.5,18.5,18.5,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,54.0,54.0,54,54,54,0.0,0.0,2.060111,2.060111,2.060111,2.060111,2.060111,0.0,0.0
a,pan_liu_sd1_oa2,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000204,0.000204,0.000204,0.000204,0.000204,0.0,0.0
a,pan_liu_sd1_oa3,instance_0001.txt,1,1,0,0,3.7777777777777777,3.7777777777777777,3.7777777777777777,3.7777777777777777,3.7777777777777777,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.006013,0.006013,0.006013,0.006013,0.006013,0.0,0.0
a,pan_liu_sd1_oa3,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.00022,0.00022,0.00022,0.00022,0.00022,0.0,0.0
a,pan_liu_sd1_oa3,instance_0003.txt,1,1,0,0,3.4193548387096775,3.4193548387096775,3.4193548387096775,3.4193548387096775,3.4193548387096775,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,31.0,31.0,31,31,31,0.0,0.0,0.011703,0.011703,0.011703,0.011703,0.011703,0.0,0.0
a,pan_liu_sd1_oa3,instance_0004.txt,1,1,0,0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.005887,0.005887,0.005887,0.005887,0.005887,0.0,0.0
a,pan_liu_sd1_oa3,instance_0005.txt,1,1,0,0,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,7.940773,7.940773,7.940773,7.940773,7.940773,0.0,0.0
a,pan_liu_sd1_oa3,instance_0006.txt,1,1,0,0,44.22727272727273,44.22727272727273,44.22727272727273,44.22727272727273,44.22727272727273,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,83.432347,83.432347,83.432347,83.432347,83.432347,0.0,0.0
a,pan_liu_sd1_oa3,instance_0007.txt,1,1,0,0,40.49473684210526,40.49473684210526,40.49473684210526,40.49473684210526,40.49473684210526,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,95.0,95.0,95,95,95,0.0,0.0,77.417986,77.417986,77.417986,77.417986,77.417986,0.0,0.0
a,pan_liu_sd1_oa3,instance_0008.txt,1,1,0,0,22.362204724409448,22.362204724409448,22.362204724409448,22.362204724409448,22.362204724409448,0.0,0.0,2840.0,2840.0,2840,2840,2840,0.0,0.0,127.0,127.0,127,127,127,0.0,0.0,3.91985,3.91985,3.91985,3.91985,3.91985,0.0,0.0
a,pan_liu_sd1_oa3,instance_0009.txt,1,1,0,0,3.3260869565217392,3.3260869565217392,3.3260869565217392,3.3260869565217392,3.3260869565217392,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.031558,0.031558,0.031558,0.031558,0.031558,0.0,0.0
a,pan_liu_sd1_oa3,instance_0010.txt,1,1,0,0,6.083623693379791,6.083623693379791,6.083623693379791,6.083623693379791,6.083623693379791,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,287.0,287.0,287,287,287,0.0,0.0,5.125588,5.125588,5.125588,5.125588,5.125588,0.0,0.0
a,pan_liu_sd1_oa3,instance_0011.txt,1,1,0,0,7.024054982817869,7.024054982817869,7.024054982817869,7.024054982817869,7.024054982817869,0.0,0.0,2044.0,2044.0,2044,2044,2044,0.0,0.0,291.0,291.0,291,291,291,0.0,0.0,2.8499,2.8499,2.8499,2.8499,2.8499,0.0,0.0
a,pan_liu_sd1_oa3,instance_0012.txt,1,1,0,0,2.3157894736842106,2.3157894736842106,2.3157894736842106,2.3157894736842106,2.3157894736842106,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,0.053536,0.053536,0.053536,0.053536,0.053536,0.0,0.0
a,pan_liu_sd1_oa3,instance_0013.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,pan_liu_sd1_oa3,instance_0014.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,pan_liu_sd1_oa3,instance_0015.txt,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,pan_liu_sd1_oa3,instance_0016.txt,1,1,0,0,10.393939393939394,10.393939393939394,10.393939393939394,10.393939393939394,10.393939393939394,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,1.208599,1.208599,1.208599,1.208599,1.208599,0.0,0.0
a,pan_liu_sd1_oa3,instance_0017.txt,1,1,0,0,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,30.0,30.0,30,30,30,0.0,0.0,0.15708,0.15708,0.15708,0.15708,0.15708,0.0,0.0
a,pan_liu_sd1_oa3,instance_0018.txt,1,1,0,0,17.98507462686567,17.98507462686567,17.98507462686567,17.98507462686567,17.98507462686567,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,67.0,67.0,67,67,67,0.0,0.0,4.457032,4.457032,4.457032,4.457032,4.457032,0.0,0.0
a,pan_liu_sd1_oa3,instance_0019.txt,1,1,0,0,19.58823529411765,19.58823529411765,19.58823529411765,19.58823529411765,19.58823529411765,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,51.0,51.0,51,51,51,0.0,0.0,5.128565,5.128565,5.128565,5.128565,5.128565,0.0,0.0
a,pan_liu_sd1_oa3,instance_0020.txt,1,1,0,0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000163,0.000163,0.000163,0.000163,0.000163,0.0,0.0
a,pan_liu_sd1_oa4,instance_0001.txt,1,1,0,0,3.35,3.35,3.35,3.35,3.35,0.0,0.0,67.0,67.0,67,67,67,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,0.003183,0.003183,0.003183,0.003183,0.003183,0.0,0.0
a,pan_liu_sd1_oa4,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.00016,0.00016,0.00016,0.00016,0.00016,0.0,0.0
a,pan_liu_sd1_oa4,instance_0003.txt,1,1,0,0,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,3.0285714285714285,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,35.0,35.0,35,35,35,0.0,0.0,0.019446,0.019446,0.019446,0.019446,0.019446,0.0,0.0
a,pan_liu_sd1_oa4,instance_0004.txt,1,1,0,0,1.6,1.6,1.6,1.6,1.6,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,25.0,25.0,25,25,25,0.0,0.0,0.004156,0.004156,0.004156,0.004156,0.004156,0.0,0.0
a,pan_liu_sd1_oa4,instance_0005.txt,1,1,0,0,33.28787878787879,33.28787878787879,33.28787878787879,33.28787878787879,33.28787878787879,0.0,0.0,4394.0,4394.0,4394,4394,4394,0.0,0.0,132.0,132.0,132,132,132,0.0,0.0,2.800063,2.800063,2.800063,2.800063,2.800063,0.0,0.0
a,pan_liu_sd1_oa4,instance_0006.txt,1,1,0,0,32.983050847457626,32.983050847457626,32.983050847457626,32.983050847457626,32.983050847457626,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,118.0,118.0,118,118,118,0.0,0.0,30.444074,30.444074,30.444074,30.444074,30.444074,0.0,0.0
a,pan_liu_sd1_oa4,instance_0007.txt,1,1,0,0,38.47,38.47,38.47,38.47,38.47,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,100.0,100.0,100,100,100,0.0,0.0,25.406391,25.406391,25.406391,25.406391,25.406391,0.0,0.0
a,pan_liu_sd1_oa4,instance_0008.txt,1,1,0,0,22.015503875968992,22.015503875968992,22.015503875968992,22.015503875968992,22.015503875968992,0.0,0.0,2840.0,2840.0,2840,2840,2840,0.0,0.0,129.0,129.0,129,129,129,0.0,0.0,2.038155,2.038155,2.038155,2.038155,2.038155,0.0,0.0
a,pan_liu_sd1_oa4,instance_0009.txt,1,1,0,0,2.3181818181818183,2.3181818181818183,2.3181818181818183,2.3181818181818183,2.3181818181818183,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,66.0,66.0,66,66,66,0.0,0.0,0.038373,0.038373,0.038373,0.038373,0.038373,0.0,0.0
a,pan_liu_sd1_oa4,instance_0010.txt,1,1,0,0,5.5396825396825395,5.5396825396825395,5.5396825396825395,5.5396825396825395,5.5396825396825395,0.0,0.0,1745.0,1745.0,1745,1745,1745,0.0,0.0,315.0,315.0,315,315,315,0.0,0.0,1.963736,1.963736,1.963736,1.963736,1.963736,0.0,0.0
a,pan_liu_sd1_oa4,instance_0011.txt,1,1,0,0,6.8133333333333335,6.8133333333333335,6.8133333333333335,6.8133333333333335,6.8133333333333335,0.0,0.0,2044.0,2044.0,2044,2044,2044,0.0,0.0,300.0,300.0,300,300,300,0.0,0.0,1.322148,1.322148,1.322148,1.322148,1.322148,0.0,0.0
a,pan_liu_sd1_oa4,instance_0012.txt,1,1,0,0,2.2564102564102564,2.2564102564102564,2.2564102564102564,2.2564102564102564,2.2564102564102564,0.0,0.0,176.0,176.0,176,176,176,0.0,0.0,78.0,78.0,78,78,78,0.0,0.0,0.054143,0.054143,0.054143,0.054143,0.054143,0.0,0.0
a,pan_liu_sd1_oa4,instance_0013.txt,1,1,0,0,14.736334405144694,14.736334405144694,14.736334405144694,14.736334405144694,14.736334405144694,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,311.0,311.0,311,311,311,0.0,0.0,30.769347,30.769347,30.769347,30.769347,30.769347,0.0,0.0
a,pan_liu_sd1_oa4,instance_0014.txt,1,1,0,0,21.985795454545453,21.985795454545453,21.985795454545453,21.985795454545453,21.985795454545453,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,352.0,352.0,352,352,352,0.0,0.0,65.92617,65.92617,65.92617,65.92617,65.92617,0.0,0.0
a,pan_liu_sd1_oa4,instance_0015.txt,1,1,0,0,12.263333333333334,12.263333333333334,12.263333333333334,12.263333333333334,12.263333333333334,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,300.0,300.0,300,300,300,0.0,0.0,18.884283,18.884283,18.884283,18.884283,18.884283,0.0,0.0
a,pan_liu_sd1_oa4,instance_0016.txt,1,1,0,0,11.245901639344263,11.245901639344263,11.245901639344263,11.245901639344263,11.245901639344263,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,61.0,61.0,61,61,61,0.0,0.0,0.459939,0.459939,0.459939,0.459939,0.459939,0.0,0.0
a,pan_liu_sd1_oa4,instance_0017.txt,1,1,0,0,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,5.833333333333333,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,30.0,30.0,30,30,30,0.0,0.0,0.056614,0.056614,0.056614,0.056614,0.056614,0.0,0.0
a,pan_liu_sd1_oa4,instance_0018.txt,1,1,0,0,17.214285714285715,17.214285714285715,17.214285714285715,17.214285714285715,17.214285714285715,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,70.0,70.0,70,70,70,0.0,0.0,1.738095,1.738095,1.738095,1.738095,1.738095,0.0,0.0
a,pan_liu_sd1_oa4,instance_0019.txt,1,1,0,0,13.144736842105264,13.144736842105264,13.144736842105264,13.144736842105264,13.144736842105264,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,1.450476,1.450476,1.450476,1.450476,1.450476,0.0,0.0
a,pan_liu_sd1_oa4,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000298,0.000298,0.000298,0.000298,0.000298,0.0,0.0
a,pan_liu_sd2_oa1,instance_0001.txt,1,1,0,0,4.857142857142857,4.857142857142857,4.857142857142857,4.857142857142857,4.857142857142857,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,0.003406,0.003406,0.003406,0.003406,0.003406,0.0,0.0
a,pan_liu_sd2_oa1,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000148,0.000148,0.000148,0.000148,0.000148,0.0,0.0
a,pan_liu_sd2_oa1,instance_0003.txt,1,1,0,0,3.3125,3.3125,3.3125,3.3125,3.3125,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,32.0,32.0,32,32,32,0.0,0.0,0.008737,0.008737,0.008737,0.008737,0.008737,0.0,0.0
a,pan_liu_sd2_oa1,instance_0004.txt,1,1,0,0,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.001423,0.001423,0.001423,0.001423,0.001423,0.0,0.0
a,pan_liu_sd2_oa1,instance_0005.txt,1,1,0,0,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,32.55555555555556,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,135.0,135.0,135,135,135,0.0,0.0,2.327013,2.327013,2.327013,2.327013,2.327013,0.0,0.0
a,pan_liu_sd2_oa1,instance_0006.txt,1,1,0,0,44.22727272727273,44.22727272727273,44.22727272727273,44.22727272727273,44.22727272727273,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,30.052042,30.052042,30.052042,30.052042,30.052042,0.0,0.0
